DATE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP
2023-03-20T00:00:00,99999,V020,"070,1,N,0046,1","99999,9,9,N","006000,1,9,9","+0250,1","+0239,1","99999,9"
2023-03-20T00:09:00,PGUM ,V020,"090,5,N,0046,5","01250,5,M,N","002414,5,N,5","+0250,5","+0239,5","99999,9"
2023-03-20T00:12:00,99999,V020,"070,1,N,0046,1","01250,1,9,N","006437,1,9,9","+0250,1","+0239,1","99999,9"
2023-03-20T00:12:00,99999,V020,"070,1,N,0046,1","01250,1,9,N","006437,1,9,9","+0250,1","+0239,1","99999,9"
2023-03-20T00:27:00,99999,V020,"090,1,N,0041,1","01250,1,9,N","016093,1,9,9","+0261,1","+0250,1","99999,9"
2023-03-20T00:27:00,PGUM ,V020,"090,5,N,0041,5","01250,5,M,N","016093,5,N,5","+0261,5","+0250,5","99999,9"
2023-03-20T00:54:00,PGUM ,V020,"080,5,N,0057,5","01250,5,M,N","016093,5,N,5","+0283,5","+0244,5","10118,5"
2023-03-20T01:54:00,PGUM ,V020,"070,5,N,0041,5","01250,5,M,N","016093,5,N,5","+0272,5","+0239,5","10111,5"
2023-03-20T02:54:00,PGUM ,V020,"080,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0300,5","+0233,5","10101,5"
2023-03-20T03:54:00,PGUM ,V020,"110,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0294,5","+0233,5","10096,5"
2023-03-20T04:54:00,PGUM ,V020,"090,5,N,0046,5","01036,5,M,N","009656,5,N,5","+0278,5","+0244,5","10092,5"
2023-03-20T05:26:00,99999,V020,"130,1,N,0041,1","00762,1,9,N","003219,1,9,9","+0261,1","+0244,1","99999,9"
2023-03-20T05:26:00,99999,V020,"130,1,N,0041,1","00762,1,9,N","003219,1,9,9","+0261,1","+0244,1","99999,9"
2023-03-20T05:44:00,99999,V020,"090,1,N,0041,1","01250,1,9,N","009656,1,9,9","+0250,1","+0244,1","99999,9"
2023-03-20T05:44:00,PGUM ,V020,"090,5,N,0041,5","01250,5,M,N","009656,5,N,5","+0250,5","+0244,5","99999,9"
2023-03-20T05:54:00,PGUM ,V020,"090,5,N,0046,5","02134,5,M,N","016093,5,N,5","+0256,5","+0250,5","10093,5"
2023-03-20T06:00:00,99999,V020,"090,1,N,0046,1","99999,9,9,N","016000,1,9,9","+0256,1","+0250,1","10093,1"
2023-03-20T06:54:00,PGUM ,V020,"100,5,N,0057,5","01981,5,M,N","016093,5,N,5","+0267,5","+0239,5","10096,5"
2023-03-20T07:54:00,PGUM ,V020,"090,5,N,0031,5","02438,5,M,N","016093,5,N,5","+0267,5","+0244,5","10096,5"
2023-03-20T08:21:00,99999,V020,"110,1,N,0021,1","00518,1,9,N","016093,1,9,9","+0267,1","+0244,1","99999,9"
2023-03-20T08:21:00,99999,V020,"110,1,N,0021,1","00518,1,9,N","016093,1,9,9","+0267,1","+0244,1","99999,9"
2023-03-20T08:31:00,99999,V020,"120,1,N,0015,1","00792,1,C,N","016093,1,9,9","+0267,1","+0244,1","99999,9"
2023-03-20T08:31:00,PGUM ,V020,"120,5,N,0015,5","22000,5,C,N","016093,5,N,5","+0267,5","+0244,5","99999,9"
2023-03-20T08:54:00,PGUM ,V020,"110,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0267,5","+0239,5","10099,5"
2023-03-20T09:54:00,PGUM ,V020,"100,5,N,0015,5","22000,5,C,N","016093,5,N,5","+0256,5","+0244,5","10104,5"
2023-03-20T10:27:00,99999,V020,"140,1,N,0015,1","00701,1,C,N","016093,1,9,9","+0267,1","+0244,1","99999,9"
2023-03-20T10:27:00,99999,V020,"140,1,N,0015,1","00701,1,C,N","016093,1,9,9","+0267,1","+0244,1","99999,9"
2023-03-20T10:45:00,99999,V020,"120,1,N,0015,1","00701,1,9,N","016093,1,9,9","+0267,1","+0244,1","99999,9"
2023-03-20T10:45:00,PGUM ,V020,"120,5,N,0015,5","00701,5,M,N","016093,5,N,5","+0267,5","+0244,5","99999,9"
2023-03-20T10:54:00,PGUM ,V020,"110,5,N,0015,5","00792,5,M,N","016093,5,N,5","+0267,5","+0244,5","10114,5"
2023-03-20T11:02:00,99999,V020,"120,1,N,0021,1","00671,1,C,N","016093,1,9,9","+0267,1","+0244,1","99999,9"
2023-03-20T11:02:00,99999,V020,"120,1,N,0021,1","00671,1,C,N","016093,1,9,9","+0267,1","+0244,1","99999,9"
2023-03-20T11:54:00,PGUM ,V020,"130,5,N,0015,5","22000,5,C,N","016093,5,N,5","+0267,5","+0239,5","10117,5"
2023-03-20T12:00:00,99999,V020,"130,1,N,0015,1","22000,1,9,N","016000,1,9,9","+0267,1","+0239,1","10117,1"
2023-03-20T12:54:00,PGUM ,V020,"110,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0261,5","+0239,5","10116,5"
2023-03-20T13:54:00,PGUM ,V020,"090,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0267,5","+0244,5","10116,5"
2023-03-20T13:59:00,PGUM ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9"
2023-03-20T14:54:00,PGUM ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0261,5","+0239,5","10110,5"
2023-03-20T15:54:00,PGUM ,V020,"090,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0261,5","+0239,5","10101,5"
2023-03-20T16:54:00,PGUM ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0256,5","+0233,5","10098,5"
2023-03-20T17:54:00,PGUM ,V020,"080,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0256,5","+0239,5","10098,5"
2023-03-20T18:00:00,99999,V020,"080,1,N,0015,1","22000,1,9,N","016000,1,9,9","+0256,1","+0239,1","10098,1"
2023-03-20T18:54:00,PGUM ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0250,5","+0239,5","10100,5"
2023-03-20T19:54:00,PGUM ,V020,"080,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0261,5","+0239,5","10102,5"
2023-03-20T20:54:00,PGUM ,V020,"999,9,C,0000,5","22000,5,C,N","016093,5,N,5","+0256,5","+0244,5","10110,5"
2023-03-20T21:24:00,99999,V020,"110,1,N,0031,1","00792,1,9,N","016093,1,9,9","+0261,1","+0244,1","99999,9"
2023-03-20T21:24:00,99999,V020,"110,1,N,0031,1","00792,1,9,N","016093,1,9,9","+0261,1","+0244,1","99999,9"
2023-03-20T21:54:00,PGUM ,V020,"090,5,N,0046,5","00610,5,M,N","008047,5,N,5","+0256,5","+0239,5","10119,5"
2023-03-20T22:13:00,99999,V020,"080,1,N,0041,1","00610,1,C,N","016093,1,9,9","+0256,1","+0239,1","99999,9"
2023-03-20T22:13:00,99999,V020,"080,1,N,0041,1","00610,1,C,N","016093,1,9,9","+0256,1","+0239,1","99999,9"
2023-03-20T22:54:00,PGUM ,V020,"090,5,N,0046,5","22000,5,C,N","016093,5,N,5","+0272,5","+0256,5","10118,5"
2023-03-20T23:54:00,PGUM ,V020,"120,5,N,0036,5","00792,5,M,N","009656,5,N,5","+0278,5","+0250,5","10121,5"
2023-03-21T00:00:00,99999,V020,"110,1,N,0046,1","99999,9,9,N","014000,1,9,9","+0278,1","+0250,1","99999,9"
2023-03-21T00:06:00,99999,V020,"110,1,N,0046,1","01219,1,9,N","014484,1,9,9","+0278,1","+0250,1","99999,9"
2023-03-21T00:06:00,99999,V020,"110,1,N,0046,1","01219,1,9,N","014484,1,9,9","+0278,1","+0250,1","99999,9"
2023-03-21T00:24:00,99999,V020,"120,1,N,0051,1","00610,1,9,N","016093,1,9,9","+0283,1","+0244,1","99999,9"
2023-03-21T00:24:00,PGUM ,V020,"120,5,N,0051,5","00610,5,M,N","016093,5,N,5","+0283,5","+0244,5","99999,9"
2023-03-21T00:49:00,99999,V020,"100,1,N,0051,1","00823,1,C,N","016093,1,9,9","+0290,1","+0260,1","99999,9"
2023-03-21T00:49:00,PGUM ,V020,"100,5,N,0051,5","01280,5,M,N","016093,5,N,5","+0290,5","+0260,5","99999,9"
2023-03-21T00:52:00,PGUM ,V020,"110,5,N,0057,5","00823,5,M,N","016093,5,N,5","+0290,5","+0250,5","99999,9"
2023-03-21T00:54:00,PGUM ,V020,"120,5,N,0057,5","00823,5,M,N","016093,5,N,5","+0289,5","+0250,5","10117,5"
2023-03-21T01:04:00,99999,V020,"110,1,N,0062,1","01097,1,C,N","016093,1,9,9","+0289,1","+0244,1","99999,9"
2023-03-21T01:04:00,99999,V020,"110,1,N,0062,1","01097,1,C,N","016093,1,9,9","+0289,1","+0244,1","99999,9"
2023-03-21T01:54:00,PGUM ,V020,"120,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0294,5","+0244,5","10112,5"
2023-03-21T02:26:00,99999,V020,"100,1,N,0057,1","00823,1,9,N","016093,1,9,9","+0300,1","+0239,1","99999,9"
2023-03-21T02:26:00,99999,V020,"100,1,N,0057,1","00823,1,9,N","016093,1,9,9","+0300,1","+0239,1","99999,9"
2023-03-21T02:38:00,99999,V020,"120,1,N,0051,1","00823,1,C,N","016093,1,9,9","+0294,1","+0233,1","99999,9"
2023-03-21T02:38:00,PGUM ,V020,"120,5,N,0051,5","01158,5,M,N","016093,5,N,5","+0294,5","+0233,5","99999,9"
2023-03-21T02:54:00,PGUM ,V020,"110,5,N,0062,5","01189,5,M,N","016093,5,N,5","+0294,5","+0233,5","10106,5"
2023-03-21T03:45:00,99999,V020,"100,1,N,0062,1","00884,1,9,N","016093,1,9,9","+0300,1","+0239,1","99999,9"
2023-03-21T03:45:00,99999,V020,"100,1,N,0062,1","00884,1,9,N","016093,1,9,9","+0300,1","+0239,1","99999,9"
2023-03-21T03:52:00,PGUM ,V020,"110,5,N,0051,5","00914,5,M,N","016093,5,N,5","+0290,5","+0240,5","99999,9"
2023-03-21T03:54:00,PGUM ,V020,"100,5,N,0062,5","00914,5,M,N","016093,5,N,5","+0294,5","+0239,5","10100,5"
2023-03-21T04:05:00,99999,V020,"100,1,N,0062,1","00853,1,9,N","016093,1,9,9","+0294,1","+0233,1","99999,9"
2023-03-21T04:05:00,99999,V020,"100,1,N,0062,1","00853,1,9,N","016093,1,9,9","+0294,1","+0233,1","99999,9"
2023-03-21T04:14:00,99999,V020,"110,1,N,0051,1","00853,1,C,N","016093,1,9,9","+0289,1","+0233,1","99999,9"
2023-03-21T04:14:00,PGUM ,V020,"110,5,N,0051,5","01067,5,M,N","016093,5,N,5","+0289,5","+0233,5","99999,9"
2023-03-21T04:54:00,PGUM ,V020,"120,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0283,5","+0228,5","10096,5"
2023-03-21T05:54:00,PGUM ,V020,"090,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0289,5","+0239,5","10095,5"
2023-03-21T06:00:00,99999,V020,"090,1,N,0051,1","22000,1,9,N","016000,1,9,9","+0289,1","+0239,1","10095,1"
2023-03-21T06:54:00,PGUM ,V020,"100,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0283,5","+0239,5","10098,5"
2023-03-21T07:54:00,PGUM ,V020,"100,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0278,5","+0239,5","10099,5"
2023-03-21T08:54:00,PGUM ,V020,"100,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0272,5","+0239,5","10104,5"
2023-03-21T09:54:00,PGUM ,V020,"080,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0272,5","+0239,5","10109,5"
2023-03-21T10:54:00,PGUM ,V020,"090,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0267,5","+0239,5","10114,5"
2023-03-21T11:54:00,PGUM ,V020,"040,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0267,5","+0239,5","10117,5"
2023-03-21T12:00:00,99999,V020,"040,1,N,0015,1","99999,9,9,N","016000,1,9,9","+0267,1","+0239,1","10117,1"
2023-03-21T12:54:00,PGUM ,V020,"110,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0267,5","+0239,5","10119,5"
2023-03-21T13:54:00,PGUM ,V020,"090,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0267,5","+0244,5","10120,5"
2023-03-21T13:59:00,PGUM ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9"
2023-03-21T14:54:00,PGUM ,V020,"100,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0267,5","+0244,5","10116,5"
2023-03-21T15:54:00,PGUM ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0267,5","+0239,5","10112,5"
2023-03-21T16:54:00,PGUM ,V020,"100,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0261,5","+0244,5","10107,5"
2023-03-21T17:52:00,PGUM ,V020,"090,5,N,0031,5","00732,5,M,N","009656,5,N,5","+0250,5","+0240,5","99999,9"
2023-03-21T17:54:00,PGUM ,V020,"090,5,N,0026,5","00732,5,M,N","011265,5,N,5","+0250,5","+0244,5","10104,5"
2023-03-21T18:00:00,99999,V020,"090,1,N,0026,1","99999,9,9,N","011000,1,9,9","+0250,1","+0244,1","10104,1"
2023-03-21T18:54:00,PGUM ,V020,"110,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0250,5","+0244,5","10103,5"
2023-03-21T19:54:00,PGUM ,V020,"090,5,N,0021,5","22000,5,C,N","016093,5,N,5","+0250,5","+0244,5","10111,5"
2023-03-21T20:54:00,PGUM ,V020,"090,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0250,5","+0244,5","10119,5"
2023-03-21T21:43:00,99999,V020,"090,1,N,0036,1","01250,1,C,N","014484,1,9,9","+0256,1","+0244,1","99999,9"
2023-03-21T21:43:00,PGUM ,V020,"090,5,N,0036,5","22000,5,C,N","014484,5,N,5","+0256,5","+0244,5","99999,9"
2023-03-21T21:54:00,PGUM ,V020,"090,5,N,0036,5","01524,5,M,N","016093,5,N,5","+0261,5","+0250,5","10125,5"
2023-03-21T22:54:00,PGUM ,V020,"090,5,N,0041,5","22000,5,C,N","016093,5,N,5","+0261,5","+0244,5","10128,5"
2023-03-21T23:54:00,PGUM ,V020,"090,5,N,0046,5","01372,5,M,N","016093,5,N,5","+0261,5","+0244,5","10131,5"
2023-03-22T00:00:00,99999,V020,"090,1,N,0046,1","99999,9,9,N","016000,1,9,9","+0261,1","+0244,1","10131,1"
2023-03-22T00:54:00,PGUM ,V020,"090,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0280,7","+0240,7","10125,5"
2023-03-22T01:54:00,PGUM ,V020,"100,5,N,0051,5","00488,5,M,N","016093,5,N,5","+0261,5","+0244,5","10119,5"
2023-03-22T02:12:00,99999,V020,"100,1,N,0057,1","00701,1,C,N","016093,1,9,9","+0272,1","+0239,1","99999,9"
2023-03-22T02:12:00,99999,V020,"100,1,N,0057,1","00701,1,C,N","016093,1,9,9","+0272,1","+0239,1","99999,9"
2023-03-22T02:36:00,99999,V020,"090,1,N,0072,1","99999,9,9,N","016093,1,9,9","+0290,1","+0240,1","99999,9"
2023-03-22T02:36:00,PGUM ,V020,"090,5,N,0072,5","22000,5,9,N","016093,5,N,5","+0289,5","+0239,5","99999,9"
2023-03-22T02:54:00,PGUM ,V020,"100,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0289,5","+0239,5","10112,5"
2023-03-22T03:54:00,PGUM ,V020,"080,5,N,0062,5","22000,5,C,N","016093,5,N,5","+0306,5","+0239,5","10103,5"
2023-03-22T04:54:00,PGUM ,V020,"100,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0294,5","+0233,5","10097,5"
2023-03-22T05:54:00,PGUM ,V020,"100,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0294,5","+0233,5","10094,5"
2023-03-22T06:00:00,99999,V020,"100,1,N,0046,1","22000,1,9,N","016000,1,9,9","+0294,1","+0233,1","10094,1"
2023-03-22T06:54:00,PGUM ,V020,"090,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0294,5","+0239,5","10096,5"
2023-03-22T07:54:00,PGUM ,V020,"090,5,N,0062,5","22000,5,C,N","011265,5,N,5","+0261,5","+0250,5","10101,5"
2023-03-22T08:54:00,PGUM ,V020,"080,5,N,0041,5","22000,5,C,N","016093,5,N,5","+0256,5","+0244,5","10107,5"
2023-03-22T09:54:00,PGUM ,V020,"090,5,N,0057,5","00945,5,M,N","012875,5,N,5","+0244,5","+0233,5","10116,5"
2023-03-22T10:54:00,PGUM ,V020,"080,5,N,0021,5","00853,5,M,N","016093,5,N,5","+0250,5","+0239,5","10123,5"
2023-03-22T11:01:00,99999,V020,"080,1,N,0026,1","01189,1,9,N","016093,1,9,9","+0250,1","+0239,1","99999,9"
2023-03-22T11:01:00,99999,V020,"080,1,N,0026,1","01189,1,9,N","016093,1,9,9","+0250,1","+0239,1","99999,9"
2023-03-22T11:25:00,99999,V020,"090,1,N,0015,1","00884,1,9,N","016093,1,9,9","+0250,1","+0244,1","99999,9"
2023-03-22T11:25:00,PGUM ,V020,"090,5,N,0015,5","00884,5,M,N","016093,5,N,5","+0250,5","+0244,5","99999,9"
2023-03-22T11:46:00,99999,V020,"070,1,N,0062,1","00823,1,C,N","016093,1,9,9","+0244,1","+0239,1","99999,9"
2023-03-22T11:46:00,PGUM ,V020,"070,5,N,0062,5","01219,5,M,N","016093,5,N,5","+0244,5","+0239,5","99999,9"
2023-03-22T11:54:00,PGUM ,V020,"070,5,N,0051,5","01311,5,M,N","016093,5,N,5","+0244,5","+0239,5","10126,5"
2023-03-22T12:00:00,99999,V020,"070,1,N,0051,1","99999,9,9,N","016000,1,9,9","+0244,1","+0239,1","10126,1"
2023-03-22T12:50:00,PGUM ,V020,"070,5,N,0041,5","01433,5,M,N","016093,5,N,5","+0250,5","+0240,5","99999,9"
2023-03-22T12:54:00,PGUM ,V020,"070,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0250,5","+0244,5","10126,5"
2023-03-22T13:54:00,PGUM ,V020,"080,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0244,5","+0239,5","10126,5"
2023-03-22T13:59:00,PGUM ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9"
2023-03-22T14:54:00,PGUM ,V020,"080,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0250,5","+0233,5","10117,5"
2023-03-22T15:54:00,PGUM ,V020,"070,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0250,5","+0233,5","10118,5"
2023-03-22T16:54:00,PGUM ,V020,"070,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0261,5","+0233,5","10111,5"
2023-03-22T17:54:00,PGUM ,V020,"070,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0250,5","+0233,5","10110,5"
2023-03-22T18:00:00,99999,V020,"070,1,N,0046,1","99999,9,9,N","016000,1,9,9","+0250,1","+0233,1","10110,1"
2023-03-22T18:54:00,PGUM ,V020,"070,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0256,5","+0233,5","10109,5"
2023-03-22T19:54:00,PGUM ,V020,"080,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0261,5","+0222,5","10116,5"
2023-03-22T20:54:00,PGUM ,V020,"070,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0250,5","+0228,5","10120,5"
2023-03-22T21:54:00,PGUM ,V020,"080,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0278,5","+0222,5","10126,5"
2023-03-22T22:54:00,PGUM ,V020,"080,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0289,5","+0228,5","10128,5"
2023-03-22T23:54:00,PGUM ,V020,"090,5,N,0077,5","22000,5,9,N","016093,5,N,5","+0294,5","+0228,5","10129,5"
2023-03-23T00:54:00,PGUM ,V020,"070,5,N,0082,5","01067,5,M,N","016093,5,N,5","+0290,7","+0230,7","10127,5"
2023-03-23T01:54:00,PGUM ,V020,"080,5,N,0077,5","22000,5,9,N","016093,5,N,5","+0310,7","+0220,7","10119,5"
2023-03-23T02:54:00,PGUM ,V020,"080,5,N,0077,5","22000,5,C,N","016093,5,N,5","+0310,7","+0220,7","10112,5"
2023-03-23T03:38:00,PGUM ,V020,"090,5,N,0062,5","00762,5,M,N","016093,5,N,5","+0300,5","+0228,5","99999,9"
2023-03-23T03:52:00,PGUM ,V020,"080,5,N,0077,5","01036,5,M,N","016093,5,N,5","+0310,5","+0230,5","99999,9"
2023-03-23T03:54:00,PGUM ,V020,"080,5,N,0062,5","01097,5,M,N","016093,5,N,5","+0310,7","+0230,7","99999,9"
2023-03-23T04:06:00,PGUM ,V020,"080,5,N,0062,5","01097,5,M,N","016093,5,N,5","+0306,5","+0228,5","99999,9"
2023-03-23T04:54:00,PGUM ,V020,"090,5,N,0077,5","22000,5,9,N","016093,5,N,5","+0310,7","+0220,7","99999,9"
2023-03-23T05:54:00,PGUM ,V020,"090,5,N,0077,5","22000,5,9,N","016093,5,N,5","+0300,5","+0222,5","10099,5"
2023-03-23T06:54:00,PGUM ,V020,"060,5,N,0067,5","00975,5,M,N","009656,5,N,5","+0280,7","+0240,7","10102,5"
2023-03-23T07:54:00,PGUM ,V020,"060,5,N,0062,5","22000,5,C,N","016093,5,N,5","+0290,7","+0220,7","10107,5"
2023-03-23T08:54:00,PGUM ,V020,"070,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0280,7","+0230,7","10114,5"
2023-03-23T09:54:00,PGUM ,V020,"070,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0280,7","+0220,7","10120,5"
2023-03-23T10:54:00,PGUM ,V020,"070,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0270,7","+0220,7","10126,5"
2023-03-23T11:54:00,PGUM ,V020,"080,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0272,5","+0222,5","10131,5"
2023-03-23T12:54:00,PGUM ,V020,"070,5,N,0041,5","22000,5,C,N","016093,5,N,5","+0270,7","+0220,7","10133,5"
2023-03-23T13:54:00,PGUM ,V020,"060,5,N,0041,5","22000,5,C,N","016093,5,N,5","+0272,5","+0228,5","10132,5"
2023-03-23T13:59:00,PGUM ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9"
2023-03-23T14:54:00,PGUM ,V020,"060,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0267,5","+0228,5","10128,5"
2023-03-23T15:54:00,PGUM ,V020,"060,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0267,5","+0228,5","10123,5"
2023-03-23T16:54:00,PGUM ,V020,"060,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0267,5","+0233,5","10118,5"
2023-03-23T17:54:00,PGUM ,V020,"060,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0261,5","+0228,5","10114,5"
2023-03-23T18:00:00,99999,V020,"060,1,N,0041,1","22000,1,9,N","016000,1,9,9","+0261,1","+0228,1","99999,9"
2023-03-23T18:54:00,PGUM ,V020,"060,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0267,5","+0228,5","10110,5"
2023-03-23T19:54:00,PGUM ,V020,"060,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0267,5","+0228,5","10116,5"
2023-03-23T20:54:00,PGUM ,V020,"060,5,N,0041,5","01829,5,M,N","016093,5,N,5","+0267,5","+0233,5","10124,5"
2023-03-23T21:54:00,PGUM ,V020,"050,5,N,0051,5","22000,5,C,N","016093,5,N,5","+0278,5","+0233,5","10131,5"
2023-03-23T22:20:00,PGUM ,V020,"060,5,N,0062,5","00640,5,M,N","016093,5,N,5","+0283,5","+0233,5","99999,9"
2023-03-23T22:51:00,PGUM ,V020,"070,5,N,0057,5","01036,5,M,N","016093,5,N,5","+0290,5","+0230,5","99999,9"
2023-03-23T22:54:00,PGUM ,V020,"080,5,N,0067,5","01524,5,M,N","016093,5,N,5","+0294,5","+0233,5","10134,5"
2023-03-23T23:41:00,PGUM ,V020,"070,5,N,0072,5","00762,5,M,N","016093,5,N,5","+0306,5","+0228,5","99999,9"
2023-03-23T23:54:00,PGUM ,V020,"080,5,N,0093,5","00732,5,M,N","016093,5,N,5","+0306,5","+0228,5","10133,5"
2023-03-24T00:13:00,PGUM ,V020,"080,5,N,0082,5","01372,5,M,N","016093,5,N,5","+0306,5","+0228,5","99999,9"
2023-03-24T00:54:00,PGUM ,V020,"080,5,N,0088,5","22000,5,9,N","016093,5,N,5","+0306,5","+0228,5","10130,5"
2023-03-24T01:54:00,PGUM ,V020,"060,5,N,0082,5","01097,5,M,N","016093,5,N,5","+0306,5","+0239,5","10125,5"
2023-03-24T02:54:00,PGUM ,V020,"060,5,N,0088,5","01006,5,M,N","016093,5,N,5","+0311,5","+0228,5","10119,5"
2023-03-24T03:50:00,PGUM ,V020,"080,5,N,0088,5","00853,5,M,N","016093,5,N,5","+0290,5","+0230,5","99999,9"
2023-03-24T03:54:00,PGUM ,V020,"060,5,N,0062,5","00853,5,M,N","016093,5,N,5","+0294,5","+0228,5","10112,5"
2023-03-24T04:10:00,PGUM ,V020,"060,5,N,0082,5","01067,5,M,N","016093,5,N,5","+0311,5","+0228,5","99999,9"
2023-03-24T04:54:00,PGUM ,V020,"060,5,N,0082,5","22000,5,9,N","016093,5,N,5","+0310,7","+0220,7","99999,9"
2023-03-24T05:54:00,PGUM ,V020,"060,5,N,0077,5","01676,5,M,N","016093,5,N,5","+0290,7","+0230,7","99999,9"
2023-03-24T06:00:00,99999,V020,"060,1,N,0077,1","99999,9,9,N","016000,1,9,9","+0290,1","+0230,1","99999,9"
2023-03-24T06:54:00,PGUM ,V020,"060,5,N,0082,5","01676,5,M,N","016093,5,N,5","+0290,7","+0230,7","99999,9"
2023-03-24T07:54:00,PGUM ,V020,"060,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0260,7","+0240,7","10112,5"
2023-03-24T08:54:00,PGUM ,V020,"030,5,N,0036,5","01829,5,M,N","016093,5,N,5","+0260,7","+0240,7","10118,5"
2023-03-24T09:54:00,PGUM ,V020,"050,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0270,7","+0240,7","10122,5"
2023-03-24T10:54:00,PGUM ,V020,"070,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0260,7","+0230,7","10127,5"
2023-03-24T11:54:00,PGUM ,V020,"070,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0270,7","+0240,7","10130,5"
2023-03-24T12:00:00,99999,V020,"070,1,N,0057,1","22000,1,9,N","016000,1,9,9","+0270,1","+0240,1","10130,1"
2023-03-24T12:54:00,PGUM ,V020,"070,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0267,5","+0239,5","10130,5"
2023-03-24T13:54:00,PGUM ,V020,"060,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0267,5","+0239,5","10126,5"
2023-03-24T13:59:00,PGUM ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9"
2023-03-24T14:54:00,PGUM ,V020,"070,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0267,5","+0233,5","10121,5"
2023-03-24T15:52:00,PGUM ,V020,"080,5,N,0072,5","00884,5,M,N","016093,5,N,5","+0270,5","+0230,5","99999,9"
2023-03-24T15:54:00,PGUM ,V020,"080,5,N,0067,5","00884,5,M,N","016093,5,N,5","+0267,5","+0228,5","10118,5"
2023-03-24T16:52:00,PGUM ,V020,"080,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0260,5","+0230,5","99999,9"
2023-03-24T16:54:00,PGUM ,V020,"070,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0256,5","+0233,5","10112,5"
