,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
15182,2019-11-08T14:54:00,PGUM ,140,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15183,2019-11-08T15:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15184,2019-11-08T16:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15187,2019-11-08T17:47:00,PGUM ,100,5,N,0041,5,00457,5,M,N,001207,5,N,5,+0261,5,+0244,5,+0244,5
15188,2019-11-08T17:55:00,PGUM ,110,5,N,0021,5,00457,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15193,2019-11-08T18:10:00,PGUM ,110,5,N,0026,5,01433,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
15194,2019-11-08T18:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15195,2019-11-08T19:54:00,PGUM ,140,5,N,0031,5,03658,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15196,2019-11-08T20:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15197,2019-11-08T21:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15198,2019-11-08T22:54:00,PGUM ,130,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
15199,2019-11-08T23:52:00,PGUM ,120,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
15200,2019-11-08T23:54:00,PGUM ,130,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
15204,2019-11-09T00:54:00,PGUM ,130,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
15207,2019-11-09T01:52:00,PGUM ,140,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
15208,2019-11-09T01:54:00,PGUM ,150,5,V,0041,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
15212,2019-11-09T02:40:00,PGUM ,150,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
15213,2019-11-09T02:54:00,PGUM ,160,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
15214,2019-11-09T03:54:00,PGUM ,130,5,N,0036,5,00945,5,M,N,004828,5,N,5,+0278,5,+0261,5,+0261,5
15218,2019-11-09T04:16:00,PGUM ,120,5,N,0036,5,00945,5,M,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
15219,2019-11-09T04:54:00,PGUM ,130,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
15220,2019-11-09T05:54:00,PGUM ,120,5,N,0046,5,01250,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
15222,2019-11-09T06:54:00,PGUM ,120,5,N,0036,5,00853,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
15225,2019-11-09T07:52:00,PGUM ,130,5,N,0021,5,00610,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
15226,2019-11-09T07:54:00,PGUM ,120,5,N,0026,5,00671,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
15229,2019-11-09T08:54:00,PGUM ,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15230,2019-11-09T09:54:00,PGUM ,150,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15234,2019-11-09T10:41:00,PGUM ,110,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
15235,2019-11-09T10:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
15236,2019-11-09T11:54:00,PGUM ,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15238,2019-11-09T12:54:00,PGUM ,130,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15241,2019-11-09T13:54:00,PGUM ,150,5,N,0026,5,00884,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15242,2019-11-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15243,2019-11-09T14:54:00,PGUM ,150,5,N,0015,5,00792,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15246,2019-11-09T15:54:00,PGUM ,140,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15250,2019-11-09T16:13:00,PGUM ,130,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15251,2019-11-09T16:52:00,PGUM ,200,5,N,0046,5,00884,5,M,N,012875,5,N,5,+0270,5,+0240,5,+0240,5
15252,2019-11-09T16:54:00,PGUM ,180,5,N,0051,5,00671,5,M,N,011265,5,N,5,+0267,5,+0244,5,+0244,5
15253,2019-11-09T17:00:00,PGUM ,190,5,N,0036,5,00579,5,M,N,002816,5,V,5,+0256,5,+0233,5,+0233,5
15255,2019-11-09T17:10:00,PGUM ,999,9,C,0000,5,01158,5,M,N,009656,5,N,5,+0250,5,+0233,5,+0233,5
15256,2019-11-09T17:54:00,PGUM ,100,5,N,0041,5,00853,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15260,2019-11-09T18:54:00,PGUM ,120,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
15261,2019-11-09T19:54:00,PGUM ,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15262,2019-11-09T20:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15263,2019-11-09T21:52:00,PGUM ,120,5,N,0031,5,00701,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
15264,2019-11-09T21:54:00,PGUM ,140,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
15267,2019-11-09T22:54:00,PGUM ,130,5,N,0046,5,00488,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
15270,2019-11-09T23:52:00,PGUM ,130,5,N,0046,5,00853,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
15271,2019-11-09T23:54:00,PGUM ,140,5,N,0062,5,00853,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
15276,2019-11-10T00:46:00,PGUM ,140,5,N,0041,5,00579,5,M,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
15277,2019-11-10T00:54:00,PGUM ,140,5,N,0062,5,00640,5,M,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
15280,2019-11-10T01:54:00,PGUM ,130,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
15283,2019-11-10T02:54:00,PGUM ,130,5,N,0062,5,00518,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
15287,2019-11-10T03:16:00,PGUM ,150,5,N,0067,5,00732,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
15289,2019-11-10T03:45:00,PGUM ,120,5,V,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
15290,2019-11-10T03:54:00,PGUM ,130,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
15293,2019-11-10T04:54:00,PGUM ,120,5,N,0046,5,00488,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
15296,2019-11-10T05:54:00,PGUM ,140,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
15301,2019-11-10T06:24:00,PGUM ,140,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
15303,2019-11-10T06:31:00,PGUM ,130,5,N,0051,5,00762,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
15305,2019-11-10T06:40:00,PGUM ,140,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
15306,2019-11-10T06:52:00,PGUM ,140,5,N,0041,5,00671,5,M,N,014484,5,N,5,+0290,5,+0250,5,+0250,5
15307,2019-11-10T06:54:00,PGUM ,140,5,N,0041,5,00671,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
15308,2019-11-10T06:59:00,PGUM ,140,5,N,0077,5,00732,5,M,N,001609,5,N,5,+0283,5,+0250,5,+0250,5
15312,2019-11-10T07:16:00,PGUM ,140,5,N,0046,5,01006,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15313,2019-11-10T07:54:00,PGUM ,140,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15314,2019-11-10T08:54:00,PGUM ,140,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15315,2019-11-10T09:54:00,PGUM ,130,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15316,2019-11-10T10:54:00,PGUM ,130,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15317,2019-11-10T11:54:00,PGUM ,130,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
15319,2019-11-10T12:54:00,PGUM ,130,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15323,2019-11-10T13:11:00,PGUM ,140,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15325,2019-11-10T13:42:00,PGUM ,120,5,N,0041,5,00671,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15326,2019-11-10T13:54:00,PGUM ,140,5,N,0041,5,00853,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15327,2019-11-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15330,2019-11-10T14:54:00,PGUM ,130,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15331,2019-11-10T15:54:00,PGUM ,140,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
15332,2019-11-10T16:54:00,PGUM ,140,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15333,2019-11-10T17:54:00,PGUM ,160,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15338,2019-11-10T18:39:00,PGUM ,140,5,N,0026,5,00975,5,M,N,003219,5,N,5,+0250,5,+0233,5,+0233,5
15339,2019-11-10T18:54:00,PGUM ,140,5,N,0026,5,01036,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15340,2019-11-10T19:52:00,PGUM ,140,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
15341,2019-11-10T19:54:00,PGUM ,130,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
15344,2019-11-10T20:54:00,PGUM ,170,5,N,0046,5,00792,5,M,N,009656,5,N,5,+0250,5,+0233,5,+0233,5
15348,2019-11-10T21:08:00,PGUM ,120,5,N,0051,5,00244,5,M,N,001207,5,N,5,+0250,5,+0233,5,+0233,5
15350,2019-11-10T21:19:00,PGUM ,130,5,N,0057,5,00975,5,M,N,000805,5,N,5,+0250,5,+0233,5,+0233,5
15352,2019-11-10T21:29:00,PGUM ,120,5,N,0041,5,01097,5,M,N,003219,5,N,5,+0244,5,+0228,5,+0228,5
15354,2019-11-10T21:37:00,PGUM ,120,5,N,0041,5,02286,5,M,N,012875,5,N,5,+0250,5,+0228,5,+0228,5
15355,2019-11-10T21:54:00,PGUM ,130,5,N,0031,5,02134,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15359,2019-11-10T22:41:00,PGUM ,150,5,N,0082,5,00549,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15360,2019-11-10T22:52:00,PGUM ,160,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
15361,2019-11-10T22:54:00,PGUM ,160,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15362,2019-11-10T23:54:00,PGUM ,130,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15366,2019-11-11T00:54:00,PGUM ,160,5,N,0082,5,00640,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15370,2019-11-11T01:41:00,PGUM ,150,5,N,0082,5,00640,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15371,2019-11-11T01:54:00,PGUM ,140,5,N,0088,5,00579,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15375,2019-11-11T02:17:00,PGUM ,150,5,N,0067,5,00457,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
15377,2019-11-11T02:27:00,PGUM ,160,5,N,0072,5,00396,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
15379,2019-11-11T02:47:00,PGUM ,160,5,N,0077,5,00457,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
15380,2019-11-11T02:54:00,PGUM ,170,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
15381,2019-11-11T03:54:00,PGUM ,160,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
15385,2019-11-11T04:41:00,PGUM ,160,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
15386,2019-11-11T04:54:00,PGUM ,160,5,N,0057,5,01006,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
15390,2019-11-11T05:43:00,PGUM ,140,5,N,0051,5,01097,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15392,2019-11-11T05:51:00,PGUM ,170,5,N,0057,5,01006,5,M,N,003219,5,V,5,+0270,5,+0240,5,+0240,5
15393,2019-11-11T05:52:00,PGUM ,170,5,N,0046,5,01006,5,M,N,002816,5,V,5,+0270,5,+0240,5,+0240,5
15394,2019-11-11T05:54:00,PGUM ,170,5,N,0036,5,01006,5,M,N,002414,5,V,5,+0261,5,+0244,5,+0244,5
15395,2019-11-11T05:55:00,PGUM ,170,5,N,0036,5,01006,5,M,N,006437,5,N,5,+0261,5,+0244,5,+0244,5
15398,2019-11-11T06:54:00,PGUM ,140,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15399,2019-11-11T07:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15400,2019-11-11T08:54:00,PGUM ,140,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15403,2019-11-11T09:52:00,PGUM ,130,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
15404,2019-11-11T09:54:00,PGUM ,140,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15407,2019-11-11T10:54:00,PGUM ,120,5,N,0031,5,00792,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15410,2019-11-11T11:54:00,PGUM ,140,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15415,2019-11-11T12:50:00,PGUM ,150,5,N,0026,5,01097,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
15416,2019-11-11T12:54:00,PGUM ,140,5,N,0026,5,01097,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15420,2019-11-11T13:09:00,PGUM ,130,5,N,0036,5,01128,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15421,2019-11-11T13:54:00,PGUM ,140,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15422,2019-11-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15426,2019-11-11T14:50:00,PGUM ,150,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
15427,2019-11-11T14:54:00,PGUM ,150,5,N,0026,5,01676,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15428,2019-11-11T15:54:00,PGUM ,140,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15429,2019-11-11T16:54:00,PGUM ,140,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15433,2019-11-11T17:29:00,PGUM ,150,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15434,2019-11-11T17:54:00,PGUM ,140,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15436,2019-11-11T18:54:00,PGUM ,130,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15437,2019-11-11T19:54:00,PGUM ,140,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15438,2019-11-11T20:54:00,PGUM ,110,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15439,2019-11-11T21:54:00,PGUM ,140,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
15443,2019-11-11T22:19:00,PGUM ,130,5,N,0041,5,01036,5,M,N,014484,5,N,5,+0267,5,+0244,5,+0244,5
15444,2019-11-11T22:54:00,PGUM ,120,5,N,0031,5,02134,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
15447,2019-11-11T23:52:00,PGUM ,110,5,N,0026,5,00945,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
15448,2019-11-11T23:54:00,PGUM ,120,5,N,0041,5,00884,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
15451,2019-11-12T00:08:00,PGUM ,100,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
15452,2019-11-12T00:54:00,PGUM ,170,5,N,0036,5,00884,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
15456,2019-11-12T01:34:00,PGUM ,120,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
15457,2019-11-12T01:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
15460,2019-11-12T02:54:00,PGUM ,110,5,N,0051,5,00579,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
15464,2019-11-12T03:51:00,PGUM ,110,5,N,0051,5,00671,5,M,N,016093,5,N,5,+0300,5,+0240,5,+0240,5
15465,2019-11-12T03:54:00,PGUM ,120,5,N,0041,5,00853,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
15468,2019-11-12T04:54:00,PGUM ,120,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
15469,2019-11-12T05:54:00,PGUM ,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
15471,2019-11-12T06:54:00,PGUM ,100,5,N,0051,5,01006,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
15472,2019-11-12T07:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
15473,2019-11-12T08:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
15474,2019-11-12T09:54:00,PGUM ,100,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
15475,2019-11-12T10:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15476,2019-11-12T11:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15478,2019-11-12T12:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15479,2019-11-12T13:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15480,2019-11-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15481,2019-11-12T14:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15482,2019-11-12T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15483,2019-11-12T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
15484,2019-11-12T17:54:00,PGUM ,070,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
15486,2019-11-12T18:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15487,2019-11-12T19:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15488,2019-11-12T20:54:00,PGUM ,060,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15489,2019-11-12T21:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
15490,2019-11-12T22:54:00,PGUM ,999,9,V,0021,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
15494,2019-11-12T23:24:00,PGUM ,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
15495,2019-11-12T23:54:00,PGUM ,999,9,V,0026,5,22000,5,C,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
15500,2019-11-13T00:18:00,PGUM ,030,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
15501,2019-11-13T00:54:00,PGUM ,050,5,N,0046,5,01463,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
15502,2019-11-13T01:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
15503,2019-11-13T02:54:00,PGUM ,020,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0317,5,+0228,5,+0228,5
15504,2019-11-13T03:54:00,PGUM ,030,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0317,5,+0222,5,+0222,5
15505,2019-11-13T04:54:00,PGUM ,010,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
15506,2019-11-13T05:54:00,PGUM ,030,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
15508,2019-11-13T06:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
15509,2019-11-13T07:54:00,PGUM ,030,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
15510,2019-11-13T08:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15511,2019-11-13T09:54:00,PGUM ,050,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15512,2019-11-13T10:54:00,PGUM ,060,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15513,2019-11-13T11:54:00,PGUM ,030,5,N,0031,5,01372,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
15515,2019-11-13T12:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
15516,2019-11-13T13:54:00,PGUM ,030,5,N,0072,5,01067,5,M,N,006437,5,N,5,+0261,5,+0244,5,+0244,5
15517,2019-11-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15521,2019-11-13T14:08:00,PGUM ,030,5,N,0026,5,01097,5,M,N,004828,5,N,5,+0256,5,+0239,5,+0239,5
15522,2019-11-13T14:54:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15523,2019-11-13T15:54:00,PGUM ,050,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15524,2019-11-13T16:54:00,PGUM ,020,5,N,0031,5,01981,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15525,2019-11-13T17:54:00,PGUM ,020,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15527,2019-11-13T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15528,2019-11-13T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
15529,2019-11-13T20:54:00,PGUM ,020,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15530,2019-11-13T21:54:00,PGUM ,030,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15531,2019-11-13T22:54:00,PGUM ,040,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
15535,2019-11-13T23:38:00,PGUM ,030,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
15536,2019-11-13T23:54:00,PGUM ,040,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
15538,2019-11-14T00:54:00,PGUM ,040,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
15542,2019-11-14T01:49:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
15543,2019-11-14T01:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
15544,2019-11-14T02:54:00,PGUM ,340,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
15545,2019-11-14T03:54:00,PGUM ,340,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
15546,2019-11-14T04:54:00,PGUM ,010,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0317,5,+0211,5,+0211,5
15547,2019-11-14T05:54:00,PGUM ,340,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
15549,2019-11-14T06:54:00,PGUM ,350,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
15550,2019-11-14T07:54:00,PGUM ,360,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
