,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
15755,2020-11-19T09:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
15756,2020-11-19T10:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
15757,2020-11-19T11:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
15759,2020-11-19T12:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
15760,2020-11-19T13:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
15761,2020-11-19T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15762,2020-11-19T14:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
15763,2020-11-19T15:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
15764,2020-11-19T16:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0239,5,+0211,5,+0211,5
15765,2020-11-19T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
15767,2020-11-19T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0239,5,+0211,5,+0211,5
15768,2020-11-19T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0228,5,+0211,5,+0211,5
15769,2020-11-19T20:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
15770,2020-11-19T21:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
15771,2020-11-19T22:54:00,PGUM ,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
15772,2020-11-19T23:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
15774,2020-11-20T00:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
15775,2020-11-20T01:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
15776,2020-11-20T02:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
15777,2020-11-20T03:54:00,PGUM ,360,5,N,0041,5,01036,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
15781,2020-11-20T04:38:00,PGUM ,350,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
15782,2020-11-20T04:54:00,PGUM ,350,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
15783,2020-11-20T05:54:00,PGUM ,350,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
15785,2020-11-20T06:54:00,PGUM ,340,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
15786,2020-11-20T07:54:00,PGUM ,040,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
15787,2020-11-20T08:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
15788,2020-11-20T09:54:00,PGUM ,030,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15789,2020-11-20T10:54:00,PGUM ,040,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15790,2020-11-20T11:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15792,2020-11-20T12:54:00,PGUM ,050,5,N,0021,5,01676,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
15793,2020-11-20T13:54:00,PGUM ,060,5,N,0026,5,01219,5,M,N,009656,5,N,5,+0261,5,+0244,5,+0244,5
15794,2020-11-20T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15795,2020-11-20T14:54:00,PGUM ,999,9,C,0000,5,01676,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15796,2020-11-20T15:54:00,PGUM ,050,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15797,2020-11-20T16:54:00,PGUM ,080,5,N,0031,5,01433,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15798,2020-11-20T17:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15800,2020-11-20T18:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15801,2020-11-20T19:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15802,2020-11-20T20:54:00,PGUM ,020,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
15803,2020-11-20T21:54:00,PGUM ,040,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
15804,2020-11-20T22:54:00,PGUM ,050,5,N,0031,5,01829,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
15807,2020-11-20T23:54:00,PGUM ,060,5,N,0051,5,00518,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
15809,2020-11-21T00:54:00,PGUM ,060,5,N,0041,5,00518,5,M,N,006437,5,N,5,+0278,5,+0256,5,+0256,5
15812,2020-11-21T01:54:00,PGUM ,040,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
15813,2020-11-21T02:54:00,PGUM ,040,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
15814,2020-11-21T03:54:00,PGUM ,040,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
15815,2020-11-21T04:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
15816,2020-11-21T05:54:00,PGUM ,030,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
15818,2020-11-21T06:52:00,PGUM ,040,5,N,0057,5,00701,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
15819,2020-11-21T06:54:00,PGUM ,050,5,N,0062,5,00701,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
15822,2020-11-21T07:54:00,PGUM ,030,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
15823,2020-11-21T08:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
15824,2020-11-21T09:54:00,PGUM ,040,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15825,2020-11-21T10:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15826,2020-11-21T11:54:00,PGUM ,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
15828,2020-11-21T12:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
15829,2020-11-21T13:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
15830,2020-11-21T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15831,2020-11-21T14:54:00,PGUM ,040,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15832,2020-11-21T15:54:00,PGUM ,050,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
15833,2020-11-21T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
15834,2020-11-21T17:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15836,2020-11-21T18:54:00,PGUM ,020,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
15837,2020-11-21T19:54:00,PGUM ,030,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
15838,2020-11-21T20:54:00,PGUM ,010,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15839,2020-11-21T21:54:00,PGUM ,020,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
15840,2020-11-21T22:54:00,PGUM ,030,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
15841,2020-11-21T23:54:00,PGUM ,020,5,N,0057,5,00762,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
15845,2020-11-22T00:54:00,PGUM ,350,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
15846,2020-11-22T01:54:00,PGUM ,360,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
15847,2020-11-22T02:54:00,PGUM ,360,5,N,0051,5,01097,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
15848,2020-11-22T03:54:00,PGUM ,360,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
15849,2020-11-22T04:54:00,PGUM ,360,5,N,0062,5,01006,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
15850,2020-11-22T05:54:00,PGUM ,350,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
15854,2020-11-22T06:54:00,PGUM ,350,5,N,0051,5,00610,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
15857,2020-11-22T07:54:00,PGUM ,020,5,N,0051,5,01128,5,M,N,009656,5,N,5,+0272,5,+0244,5,+0244,5
15858,2020-11-22T08:54:00,PGUM ,010,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
15861,2020-11-22T09:54:00,PGUM ,020,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
15862,2020-11-22T10:54:00,PGUM ,010,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
15863,2020-11-22T11:54:00,PGUM ,010,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15865,2020-11-22T12:52:00,PGUM ,020,5,N,0051,5,00762,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
15867,2020-11-22T12:57:00,PGUM ,010,5,N,0051,5,00732,5,M,N,014484,5,N,5,+0267,5,+0250,5,+0250,5
15868,2020-11-22T12:57:00,PGUM ,010,5,N,0051,5,00732,5,M,N,014484,5,N,5,+0267,5,+0250,5,+0250,5
15871,2020-11-22T13:54:00,PGUM ,360,5,N,0041,5,01402,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15872,2020-11-22T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15876,2020-11-22T14:33:00,PGUM ,320,5,N,0031,5,00853,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
15877,2020-11-22T14:54:00,PGUM ,320,5,N,0026,5,00488,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
15880,2020-11-22T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
15881,2020-11-22T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
15882,2020-11-22T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
15887,2020-11-22T18:41:00,PGUM ,999,9,C,0000,5,01006,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
15888,2020-11-22T18:54:00,PGUM ,999,9,C,0000,5,01128,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
15892,2020-11-22T19:42:00,PGUM ,060,5,N,0015,5,01219,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15893,2020-11-22T19:54:00,PGUM ,060,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15894,2020-11-22T20:54:00,PGUM ,040,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
15895,2020-11-22T21:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
15896,2020-11-22T22:54:00,PGUM ,180,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
15897,2020-11-22T23:54:00,PGUM ,140,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
15902,2020-11-23T00:21:00,PGUM ,110,5,N,0026,5,01280,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
15904,2020-11-23T00:32:00,PGUM ,120,5,N,0036,5,01219,5,M,N,002816,5,N,5,+0278,5,+0256,5,+0256,5
15906,2020-11-23T00:41:00,PGUM ,130,5,N,0015,5,01006,5,M,N,006437,5,N,5,+0278,5,+0261,5,+0261,5
15907,2020-11-23T00:54:00,PGUM ,110,5,N,0036,5,01280,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
15911,2020-11-23T01:26:00,PGUM ,060,5,N,0103,5,00640,5,M,N,001609,5,N,5,+0256,5,+0239,5,+0239,5
15913,2020-11-23T01:38:00,PGUM ,060,5,N,0144,5,00701,5,M,N,002012,5,N,5,+0250,5,+0239,5,+0239,5
15915,2020-11-23T01:52:00,PGUM ,050,5,N,0088,5,00671,5,M,N,004023,5,N,5,+0240,5,+0230,5,+0230,5
15916,2020-11-23T01:54:00,PGUM ,050,5,N,0093,5,00671,5,M,N,004023,5,N,5,+0244,5,+0228,5,+0228,5
15918,2020-11-23T01:59:00,PGUM ,050,5,N,0154,5,00610,5,M,N,003219,5,N,5,+0250,5,+0233,5,+0233,5
15922,2020-11-23T02:19:00,PGUM ,080,5,N,0124,5,00213,5,M,N,002012,5,N,5,+0233,5,+0222,5,+0222,5
15924,2020-11-23T02:25:00,PGUM ,070,5,N,0129,5,00427,5,M,N,001207,5,N,5,+0233,5,+0222,5,+0222,5
15926,2020-11-23T02:39:00,PGUM ,080,5,N,0077,5,00335,5,M,N,001609,5,N,5,+0233,5,+0222,5,+0222,5
15927,2020-11-23T02:52:00,PGUM ,070,5,N,0088,5,00701,5,M,N,002414,5,N,5,+0230,5,+0220,5,+0220,5
15928,2020-11-23T02:54:00,PGUM ,070,5,N,0077,5,00762,5,M,N,002816,5,N,5,+0233,5,+0217,5,+0217,5
15930,2020-11-23T02:58:00,PGUM ,080,5,N,0082,5,00914,5,M,N,004023,5,N,5,+0233,5,+0217,5,+0217,5
15931,2020-11-23T03:52:00,PGUM ,090,5,N,0113,5,03353,5,M,N,014484,5,N,5,+0240,5,+0230,5,+0230,5
15932,2020-11-23T03:54:00,PGUM ,090,5,N,0134,5,22000,5,C,N,014484,5,N,5,+0244,5,+0228,5,+0228,5
15933,2020-11-23T04:54:00,PGUM ,100,5,N,0103,5,03353,5,M,N,014484,5,N,5,+0250,5,+0228,5,+0228,5
15934,2020-11-23T05:54:00,PGUM ,120,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
15936,2020-11-23T06:54:00,PGUM ,120,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15937,2020-11-23T07:54:00,PGUM ,120,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15941,2020-11-23T08:28:00,PGUM ,120,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15942,2020-11-23T08:54:00,PGUM ,120,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15943,2020-11-23T09:54:00,PGUM ,130,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15946,2020-11-23T10:54:00,PGUM ,130,5,N,0067,5,00457,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15950,2020-11-23T11:34:00,PGUM ,130,5,N,0051,5,00457,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15952,2020-11-23T11:50:00,PGUM ,120,5,N,0062,5,00427,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
15953,2020-11-23T11:54:00,PGUM ,130,5,N,0057,5,00427,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
15957,2020-11-23T12:54:00,PGUM ,130,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
15960,2020-11-23T13:54:00,PGUM ,120,5,N,0051,5,00488,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15961,2020-11-23T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
15965,2020-11-23T14:29:00,PGUM ,140,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15967,2020-11-23T14:37:00,PGUM ,140,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
15968,2020-11-23T14:54:00,PGUM ,140,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15971,2020-11-23T15:54:00,PGUM ,130,5,N,0036,5,00579,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15974,2020-11-23T16:54:00,PGUM ,130,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15978,2020-11-23T17:21:00,PGUM ,120,5,N,0051,5,00914,5,M,N,012875,5,N,5,+0256,5,+0239,5,+0239,5
15979,2020-11-23T17:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
15984,2020-11-23T18:23:00,PGUM ,130,5,N,0041,5,00396,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15986,2020-11-23T18:29:00,PGUM ,130,5,N,0036,5,01280,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15988,2020-11-23T18:36:00,PGUM ,120,5,N,0062,5,00701,5,M,N,004023,5,N,5,+0256,5,+0239,5,+0239,5
15990,2020-11-23T18:44:00,PGUM ,110,5,N,0051,5,01036,5,M,N,004023,5,N,5,+0256,5,+0244,5,+0244,5
15991,2020-11-23T18:48:00,PGUM ,120,5,N,0041,5,00427,5,M,N,006437,5,N,5,+0260,5,+0240,5,+0240,5
15992,2020-11-23T18:54:00,PGUM ,130,5,N,0046,5,00366,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
15995,2020-11-23T19:54:00,PGUM ,140,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
15996,2020-11-23T20:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
15999,2020-11-23T21:54:00,PGUM ,140,5,N,0026,5,00823,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
16002,2020-11-23T22:54:00,PGUM ,130,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
16003,2020-11-23T23:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
16005,2020-11-24T00:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
16006,2020-11-24T01:54:00,PGUM ,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
16007,2020-11-24T02:54:00,PGUM ,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
16008,2020-11-24T03:54:00,PGUM ,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
16011,2020-11-24T04:52:00,PGUM ,090,5,N,0036,5,01189,5,M,N,006437,5,N,5,+0280,5,+0250,5,+0250,5
16012,2020-11-24T04:54:00,PGUM ,080,5,N,0036,5,01250,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
16013,2020-11-24T05:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
16015,2020-11-24T06:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
16019,2020-11-24T07:51:00,PGUM ,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
16020,2020-11-24T07:54:00,PGUM ,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
16021,2020-11-24T08:54:00,PGUM ,080,5,N,0072,5,01524,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
16022,2020-11-24T09:54:00,PGUM ,100,5,N,0036,5,01372,5,M,N,004828,5,N,5,+0244,5,+0239,5,+0239,5
16023,2020-11-24T10:54:00,PGUM ,100,5,N,0026,5,01981,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
16024,2020-11-24T11:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
16026,2020-11-24T12:54:00,PGUM ,110,5,N,0041,5,01372,5,M,N,009656,5,N,5,+0256,5,+0239,5,+0239,5
16030,2020-11-24T13:10:00,PGUM ,140,5,N,0077,5,00701,5,M,N,001207,5,N,5,+0250,5,+0239,5,+0239,5
16032,2020-11-24T13:29:00,PGUM ,180,5,N,0067,5,00518,5,M,N,002414,5,N,5,+0239,5,+0228,5,+0228,5
16034,2020-11-24T13:32:00,PGUM ,160,5,N,0082,5,00518,5,M,N,004828,5,N,5,+0239,5,+0228,5,+0228,5
16036,2020-11-24T13:39:00,PGUM ,150,5,N,0057,5,00640,5,M,N,004828,5,N,5,+0239,5,+0228,5,+0228,5
16038,2020-11-24T13:41:00,PGUM ,160,5,N,0046,5,00640,5,M,N,004023,5,N,5,+0239,5,+0228,5,+0228,5
16040,2020-11-24T13:51:00,PGUM ,140,5,N,0026,5,00884,5,M,N,004828,5,N,5,+0240,5,+0230,5,+0230,5
16041,2020-11-24T13:54:00,PGUM ,150,5,N,0031,5,00884,5,M,N,004828,5,N,5,+0239,5,+0228,5,+0228,5
16042,2020-11-24T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
16045,2020-11-24T14:33:00,PGUM ,080,5,N,0031,5,00610,5,M,N,009656,5,N,5,+0244,5,+0233,5,+0233,5
16046,2020-11-24T14:54:00,PGUM ,070,5,N,0041,5,01189,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
16050,2020-11-24T15:23:00,PGUM ,120,5,N,0041,5,01097,5,M,N,006437,5,N,5,+0244,5,+0233,5,+0233,5
16052,2020-11-24T15:45:00,PGUM ,120,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
16053,2020-11-24T15:54:00,PGUM ,140,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
16057,2020-11-24T16:29:00,PGUM ,110,5,N,0067,5,00823,5,M,N,004023,5,V,5,+0250,5,+0233,5,+0233,5
16059,2020-11-24T16:31:00,PGUM ,100,5,N,0051,5,00457,5,M,N,002816,5,V,5,+0244,5,+0233,5,+0233,5
16061,2020-11-24T16:34:00,PGUM ,100,5,N,0062,5,00610,5,M,N,002414,5,N,5,+0244,5,+0233,5,+0233,5
16063,2020-11-24T16:51:00,PGUM ,090,5,N,0067,5,00640,5,M,N,001609,5,N,5,+0240,5,+0230,5,+0230,5
16064,2020-11-24T16:54:00,PGUM ,080,5,N,0088,5,00853,5,M,N,002414,5,N,5,+0244,5,+0233,5,+0233,5
16066,2020-11-24T16:56:00,PGUM ,080,5,N,0072,5,00945,5,M,N,003219,5,N,5,+0244,5,+0233,5,+0233,5
16070,2020-11-24T17:24:00,PGUM ,080,5,N,0036,5,03353,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
16072,2020-11-24T17:49:00,PGUM ,080,5,N,0062,5,00853,5,M,N,014484,5,N,5,+0260,5,+0240,5,+0240,5
16073,2020-11-24T17:52:00,PGUM ,080,5,N,0051,5,01128,5,M,N,014484,5,N,5,+0260,5,+0240,5,+0240,5
16074,2020-11-24T17:54:00,PGUM ,080,5,N,0057,5,01280,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
16076,2020-11-24T18:54:00,PGUM ,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
16080,2020-11-24T19:06:00,PGUM ,100,5,N,0057,5,00914,5,M,N,002816,5,N,5,+0250,5,+0228,5,+0228,5
16082,2020-11-24T19:12:00,PGUM ,080,5,N,0051,5,01006,5,M,N,006437,5,N,5,+0250,5,+0233,5,+0233,5
16083,2020-11-24T19:54:00,PGUM ,100,5,N,0031,5,01829,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
16084,2020-11-24T20:54:00,PGUM ,100,5,N,0082,5,22000,5,C,N,009656,5,N,5,+0267,5,+0244,5,+0244,5
16085,2020-11-24T21:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
16086,2020-11-24T22:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
16087,2020-11-24T23:52:00,PGUM ,090,5,N,0077,5,00792,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
16088,2020-11-24T23:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
16090,2020-11-25T00:54:00,PGUM ,090,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
16091,2020-11-25T01:54:00,PGUM ,110,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
16092,2020-11-25T02:54:00,PGUM ,110,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
16093,2020-11-25T03:54:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
16094,2020-11-25T04:54:00,PGUM ,110,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
16098,2020-11-25T05:40:00,PGUM ,080,5,N,0067,5,00914,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
