,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
224,2015-01-06T18:54:00,PGUM ,060,5,N,0046,5,03353,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
225,2015-01-06T19:54:00,PGUM ,060,5,N,0031,5,03353,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
226,2015-01-06T20:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
227,2015-01-06T21:54:00,PGUM ,060,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
228,2015-01-06T22:43:00,PGUM ,060,5,N,0051,5,01676,5,M,N,006437,5,N,5,+0250,5,+0230,5,+0230,5
229,2015-01-06T22:54:00,PGUM ,080,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
230,2015-01-06T23:54:00,PGUM ,070,5,N,0051,5,02591,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
232,2015-01-07T00:54:00,PGUM ,060,5,N,0067,5,01341,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
233,2015-01-07T01:54:00,PGUM ,040,5,N,0067,5,00762,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
234,2015-01-07T02:23:00,PGUM ,060,5,N,0082,5,01189,5,M,N,014484,5,N,5,+0280,5,+0240,5,+0240,5
235,2015-01-07T02:54:00,PGUM ,050,5,N,0062,5,01829,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
236,2015-01-07T03:32:00,PGUM ,050,5,N,0072,5,00549,5,M,N,014484,5,N,5,+0280,5,+0240,5,+0240,5
237,2015-01-07T03:54:00,PGUM ,060,5,N,0067,5,00945,5,M,N,012875,5,N,5,+0278,5,+0233,5,+0233,5
238,2015-01-07T04:01:00,PGUM ,080,5,N,0041,5,00884,5,M,N,008047,5,N,5,+0270,5,+0240,5,+0240,5
239,2015-01-07T04:30:00,PGUM ,050,5,N,0062,5,01036,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
240,2015-01-07T04:54:00,PGUM ,060,5,N,0057,5,01280,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
241,2015-01-07T05:54:00,PGUM ,040,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
243,2015-01-07T06:54:00,PGUM ,050,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
244,2015-01-07T07:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
245,2015-01-07T08:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
246,2015-01-07T09:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
247,2015-01-07T10:54:00,PGUM ,060,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
248,2015-01-07T11:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
250,2015-01-07T12:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
251,2015-01-07T13:54:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
252,2015-01-07T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
253,2015-01-07T14:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
254,2015-01-07T15:54:00,PGUM ,050,5,N,0036,5,02591,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
255,2015-01-07T16:54:00,PGUM ,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
256,2015-01-07T17:54:00,PGUM ,030,5,N,0026,5,02591,5,M,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
258,2015-01-07T18:54:00,PGUM ,040,5,N,0036,5,02591,5,M,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
259,2015-01-07T19:54:00,PGUM ,030,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
260,2015-01-07T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
261,2015-01-07T21:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
262,2015-01-07T22:54:00,PGUM ,030,5,N,0046,5,02438,5,M,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
263,2015-01-07T23:54:00,PGUM ,030,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
265,2015-01-08T00:54:00,PGUM ,020,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
266,2015-01-08T01:54:00,PGUM ,040,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
267,2015-01-08T02:54:00,PGUM ,030,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
268,2015-01-08T03:54:00,PGUM ,020,5,N,0072,5,01067,5,M,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
269,2015-01-08T04:54:00,PGUM ,020,5,N,0067,5,01067,5,M,N,016093,5,N,5,+0283,5,+0206,5,+0206,5
270,2015-01-08T05:54:00,PGUM ,030,5,N,0062,5,01128,5,M,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
272,2015-01-08T06:54:00,PGUM ,040,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
273,2015-01-08T07:54:00,PGUM ,030,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
274,2015-01-08T08:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
275,2015-01-08T09:54:00,PGUM ,040,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
276,2015-01-08T10:54:00,PGUM ,020,5,N,0031,5,02438,5,M,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
277,2015-01-08T11:54:00,PGUM ,040,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0250,5,+0206,5,+0206,5
279,2015-01-08T12:54:00,PGUM ,020,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
280,2015-01-08T13:54:00,PGUM ,030,5,N,0031,5,02286,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
281,2015-01-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
282,2015-01-08T14:54:00,PGUM ,020,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
283,2015-01-08T15:54:00,PGUM ,020,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
284,2015-01-08T16:54:00,PGUM ,020,5,N,0057,5,02286,5,M,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
285,2015-01-08T17:54:00,PGUM ,020,5,N,0051,5,02286,5,M,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
287,2015-01-08T18:54:00,PGUM ,050,5,N,0062,5,01036,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
288,2015-01-08T19:54:00,PGUM ,050,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
289,2015-01-08T20:54:00,PGUM ,020,5,N,0041,5,02286,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
290,2015-01-08T21:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
291,2015-01-08T22:54:00,PGUM ,030,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
292,2015-01-08T23:54:00,PGUM ,030,5,N,0057,5,01097,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
294,2015-01-09T00:54:00,PGUM ,020,5,N,0077,5,01219,5,M,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
295,2015-01-09T01:52:00,PGUM ,030,5,N,0072,5,00792,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
296,2015-01-09T01:54:00,PGUM ,030,5,N,0067,5,00792,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
297,2015-01-09T02:30:00,PGUM ,010,5,N,0051,5,01097,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
298,2015-01-09T02:54:00,PGUM ,020,5,N,0077,5,00853,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
299,2015-01-09T03:13:00,PGUM ,010,5,N,0051,5,01036,5,M,N,014484,5,N,5,+0270,5,+0240,5,+0240,5
300,2015-01-09T03:54:00,PGUM ,010,5,N,0046,5,01219,5,M,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
301,2015-01-09T04:54:00,PGUM ,020,5,N,0057,5,01524,5,M,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
302,2015-01-09T05:22:00,PGUM ,020,5,N,0077,5,00884,5,M,N,016093,5,N,5,+0270,5,+0230,5,+0230,5
303,2015-01-09T05:52:00,PGUM ,010,5,N,0051,5,01006,5,M,N,009656,5,N,5,+0250,5,+0240,5,+0240,5
304,2015-01-09T05:54:00,PGUM ,020,5,N,0067,5,01006,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
306,2015-01-09T06:38:00,PGUM ,030,5,N,0077,5,00762,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
307,2015-01-09T06:43:00,PGUM ,020,5,N,0067,5,01981,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
308,2015-01-09T06:54:00,PGUM ,010,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
309,2015-01-09T07:54:00,PGUM ,030,5,N,0067,5,01219,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
310,2015-01-09T08:13:00,PGUM ,030,5,N,0051,5,00884,5,M,N,011265,5,N,5,+0250,5,+0230,5,+0230,5
311,2015-01-09T08:20:00,PGUM ,030,5,N,0051,5,01219,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
312,2015-01-09T08:54:00,PGUM ,020,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
313,2015-01-09T09:54:00,PGUM ,030,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
314,2015-01-09T10:54:00,PGUM ,020,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
315,2015-01-09T11:41:00,PGUM ,030,5,N,0057,5,00762,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
316,2015-01-09T11:54:00,PGUM ,020,5,N,0051,5,00884,5,M,N,012875,5,N,5,+0244,5,+0228,5,+0228,5
318,2015-01-09T12:15:00,PGUM ,030,5,N,0041,5,01067,5,M,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
319,2015-01-09T12:54:00,PGUM ,020,5,N,0041,5,01067,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
320,2015-01-09T13:30:00,PGUM ,030,5,N,0051,5,00701,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
321,2015-01-09T13:49:00,PGUM ,020,5,N,0062,5,00945,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
322,2015-01-09T13:54:00,PGUM ,030,5,N,0051,5,01341,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
323,2015-01-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
324,2015-01-09T14:54:00,PGUM ,030,5,N,0072,5,01829,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
325,2015-01-09T15:54:00,PGUM ,040,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
326,2015-01-09T16:54:00,PGUM ,050,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
327,2015-01-09T17:54:00,PGUM ,050,5,N,0062,5,01829,5,M,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
329,2015-01-09T18:54:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
330,2015-01-09T19:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
331,2015-01-09T20:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
332,2015-01-09T21:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
333,2015-01-09T22:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
334,2015-01-09T23:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
336,2015-01-10T00:54:00,PGUM ,050,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
337,2015-01-10T01:54:00,PGUM ,060,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
338,2015-01-10T02:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
339,2015-01-10T03:54:00,PGUM ,050,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
340,2015-01-10T04:54:00,PGUM ,060,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
341,2015-01-10T05:54:00,PGUM ,060,5,N,0062,5,01981,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
343,2015-01-10T06:54:00,PGUM ,060,5,N,0057,5,01463,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
344,2015-01-10T07:54:00,PGUM ,040,5,N,0062,5,02286,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
345,2015-01-10T08:54:00,PGUM ,060,5,N,0072,5,01463,5,M,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
346,2015-01-10T09:54:00,PGUM ,050,5,N,0051,5,01829,5,M,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
347,2015-01-10T10:54:00,PGUM ,050,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
348,2015-01-10T11:54:00,PGUM ,060,5,N,0041,5,02134,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
350,2015-01-10T12:54:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
351,2015-01-10T13:54:00,PGUM ,050,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
352,2015-01-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
353,2015-01-10T14:54:00,PGUM ,050,5,N,0046,5,01280,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
354,2015-01-10T15:04:00,PGUM ,050,5,N,0046,5,00396,5,M,N,006437,5,N,5,+0250,5,+0230,5,+0230,5
355,2015-01-10T15:07:00,PGUM ,060,5,N,0088,5,00579,5,M,N,004023,5,V,5,+0240,5,+0230,5,+0230,5
356,2015-01-10T15:18:00,PGUM ,050,5,N,0088,5,00579,5,M,N,008047,5,N,5,+0240,5,+0230,5,+0230,5
357,2015-01-10T15:30:00,PGUM ,060,5,N,0072,5,01036,5,M,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
358,2015-01-10T15:54:00,PGUM ,060,5,N,0041,5,01981,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
359,2015-01-10T16:54:00,PGUM ,070,5,N,0057,5,01829,5,M,N,009656,5,N,5,+0244,5,+0228,5,+0228,5
360,2015-01-10T17:49:00,PGUM ,050,5,N,0041,5,00853,5,M,N,004828,5,N,5,+0240,5,+0230,5,+0230,5
361,2015-01-10T17:54:00,PGUM ,050,5,N,0046,5,00792,5,M,N,006437,5,N,5,+0239,5,+0233,5,+0233,5
363,2015-01-10T18:07:00,PGUM ,040,5,N,0051,5,01311,5,M,N,009656,5,N,5,+0240,5,+0230,5,+0230,5
364,2015-01-10T18:26:00,PGUM ,050,5,N,0051,5,01097,5,M,N,003219,5,N,5,+0240,5,+0230,5,+0230,5
365,2015-01-10T18:54:00,PGUM ,030,5,N,0051,5,01219,5,M,N,003219,5,N,5,+0244,5,+0233,5,+0233,5
366,2015-01-10T19:01:00,PGUM ,030,5,N,0046,5,01341,5,M,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
367,2015-01-10T19:54:00,PGUM ,040,5,N,0067,5,01158,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
368,2015-01-10T20:54:00,PGUM ,040,5,N,0067,5,01829,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
369,2015-01-10T21:54:00,PGUM ,040,5,N,0067,5,02286,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
370,2015-01-10T22:54:00,PGUM ,040,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
371,2015-01-10T23:54:00,PGUM ,040,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
373,2015-01-11T00:54:00,PGUM ,040,5,N,0103,5,02286,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
374,2015-01-11T01:42:00,PGUM ,040,5,N,0098,5,00762,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
375,2015-01-11T01:49:00,PGUM ,030,5,N,0077,5,01158,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
376,2015-01-11T01:54:00,PGUM ,040,5,N,0088,5,00762,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
377,2015-01-11T02:26:00,PGUM ,040,5,N,0108,5,01097,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
378,2015-01-11T02:54:00,PGUM ,050,5,N,0098,5,01128,5,M,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
379,2015-01-11T03:54:00,PGUM ,050,5,N,0108,5,22000,5,C,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
380,2015-01-11T04:54:00,PGUM ,040,5,N,0103,5,22000,5,C,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
381,2015-01-11T05:54:00,PGUM ,030,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
383,2015-01-11T06:54:00,PGUM ,040,5,N,0082,5,01158,5,M,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
384,2015-01-11T07:54:00,PGUM ,030,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
385,2015-01-11T08:54:00,PGUM ,030,5,N,0072,5,01463,5,M,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
386,2015-01-11T09:54:00,PGUM ,040,5,N,0077,5,01829,5,M,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
387,2015-01-11T10:54:00,PGUM ,030,5,N,0067,5,01829,5,M,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
388,2015-01-11T11:54:00,PGUM ,030,5,N,0077,5,01829,5,M,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
390,2015-01-11T12:54:00,PGUM ,040,5,N,0077,5,01829,5,M,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
391,2015-01-11T13:54:00,PGUM ,030,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
392,2015-01-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
393,2015-01-11T14:54:00,PGUM ,040,5,N,0072,5,01981,5,M,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
394,2015-01-11T15:54:00,PGUM ,030,5,N,0062,5,01981,5,M,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
395,2015-01-11T16:54:00,PGUM ,030,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
396,2015-01-11T17:54:00,PGUM ,030,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
398,2015-01-11T18:54:00,PGUM ,030,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
399,2015-01-11T19:54:00,PGUM ,030,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
400,2015-01-11T20:54:00,PGUM ,030,5,N,0067,5,01280,5,M,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
401,2015-01-11T21:54:00,PGUM ,030,5,N,0067,5,01402,5,M,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
402,2015-01-11T22:54:00,PGUM ,030,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
403,2015-01-11T23:54:00,PGUM ,040,5,N,0093,5,01524,5,M,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
405,2015-01-12T00:54:00,PGUM ,030,5,N,0082,5,01676,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
406,2015-01-12T01:54:00,PGUM ,030,5,N,0088,5,02134,5,M,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
407,2015-01-12T02:54:00,PGUM ,030,5,N,0093,5,01189,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
408,2015-01-12T03:54:00,PGUM ,040,5,N,0124,5,00823,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
409,2015-01-12T04:03:00,PGUM ,020,5,N,0098,5,00975,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
410,2015-01-12T04:54:00,PGUM ,020,5,N,0088,5,01036,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
411,2015-01-12T05:54:00,PGUM ,040,5,N,0077,5,01219,5,M,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
413,2015-01-12T06:54:00,PGUM ,030,5,N,0082,5,01067,5,M,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
414,2015-01-12T07:54:00,PGUM ,030,5,N,0077,5,01524,5,M,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
415,2015-01-12T08:54:00,PGUM ,040,5,N,0082,5,01280,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
416,2015-01-12T09:54:00,PGUM ,030,5,N,0093,5,01067,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
417,2015-01-12T10:54:00,PGUM ,050,5,N,0072,5,00792,5,M,N,006437,5,N,5,+0256,5,+0228,5,+0228,5
418,2015-01-12T11:12:00,PGUM ,030,5,N,0082,5,01341,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
419,2015-01-12T11:54:00,PGUM ,040,5,N,0077,5,01158,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
421,2015-01-12T12:45:00,PGUM ,050,5,N,0098,5,00884,5,M,N,009656,5,N,5,+0250,5,+0230,5,+0230,5
422,2015-01-12T12:54:00,PGUM ,050,5,N,0093,5,01067,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
423,2015-01-12T13:54:00,PGUM ,040,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
424,2015-01-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
425,2015-01-12T14:54:00,PGUM ,040,5,N,0088,5,02134,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
426,2015-01-12T15:54:00,PGUM ,040,5,N,0072,5,01097,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
427,2015-01-12T16:54:00,PGUM ,030,5,N,0072,5,01158,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
428,2015-01-12T17:54:00,PGUM ,030,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
430,2015-01-12T18:54:00,PGUM ,030,5,N,0057,5,01524,5,M,N,009656,5,N,5,+0244,5,+0228,5,+0228,5
431,2015-01-12T19:54:00,PGUM ,020,5,N,0046,5,00914,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
433,2015-01-12T20:13:00,PGUM ,030,5,N,0077,5,01189,5,M,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
434,2015-01-12T20:54:00,PGUM ,030,5,N,0062,5,01067,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
435,2015-01-12T21:54:00,PGUM ,060,5,N,0072,5,01494,5,M,N,008047,5,N,5,+0250,5,+0228,5,+0228,5
436,2015-01-12T22:37:00,PGUM ,030,5,N,0072,5,00396,5,M,N,009656,5,N,5,+0250,5,+0240,5,+0240,5
437,2015-01-12T22:44:00,PGUM ,040,5,N,0082,5,01524,5,M,N,011265,5,N,5,+0240,5,+0230,5,+0230,5
438,2015-01-12T22:54:00,PGUM ,040,5,N,0093,5,00457,5,M,N,011265,5,N,5,+0250,5,+0233,5,+0233,5
439,2015-01-12T23:04:00,PGUM ,040,5,N,0088,5,01676,5,M,N,014484,5,N,5,+0250,5,+0230,5,+0230,5
440,2015-01-12T23:13:00,PGUM ,040,5,N,0082,5,00701,5,M,N,009656,5,N,5,+0250,5,+0230,5,+0230,5
441,2015-01-12T23:39:00,PGUM ,050,5,N,0082,5,00427,5,M,N,006437,5,N,5,+0250,5,+0230,5,+0230,5
442,2015-01-12T23:47:00,PGUM ,040,5,N,0062,5,01494,5,M,N,006437,5,N,5,+0250,5,+0230,5,+0230,5
443,2015-01-12T23:54:00,PGUM ,040,5,N,0067,5,00823,5,M,N,004828,5,N,5,+0250,5,+0233,5,+0233,5
445,2015-01-13T00:02:00,PGUM ,050,5,N,0093,5,01463,5,M,N,003219,5,N,5,+0240,5,+0230,5,+0230,5
446,2015-01-13T00:10:00,PGUM ,040,5,N,0103,5,01402,5,M,N,006437,5,N,5,+0250,5,+0230,5,+0230,5
447,2015-01-13T00:54:00,PGUM ,050,5,N,0113,5,00792,5,M,N,012875,5,N,5,+0250,5,+0233,5,+0233,5
448,2015-01-13T01:04:00,PGUM ,050,5,N,0098,5,01676,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
449,2015-01-13T01:16:00,PGUM ,050,5,N,0098,5,00518,5,M,N,012875,5,N,5,+0250,5,+0240,5,+0240,5
450,2015-01-13T01:54:00,PGUM ,050,5,N,0082,5,00792,5,M,N,009656,5,N,5,+0250,5,+0239,5,+0239,5
451,2015-01-13T02:13:00,PGUM ,050,5,N,0093,5,01402,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
452,2015-01-13T02:26:00,PGUM ,050,5,N,0088,5,00427,5,M,N,004828,5,N,5,+0260,5,+0240,5,+0240,5
