,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
29,2013-01-01T11:16:00,PGUM ,080,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
30,2013-01-01T11:30:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
31,2013-01-01T11:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
32,2013-01-01T12:00:00,PGUM ,080,1,N,0072,1,22000,1,9,N,016000,1,N,1,+0272,1,+0256,1,+0256,1
33,2013-01-01T12:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
34,2013-01-01T13:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
35,2013-01-01T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
36,2013-01-01T14:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
37,2013-01-01T15:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
38,2013-01-01T16:36:00,PGUM ,090,5,N,0057,5,00549,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
39,2013-01-01T16:54:00,PGUM ,080,5,N,0051,5,00640,5,M,N,014484,5,N,5,+0267,5,+0250,5,+0250,5
40,2013-01-01T17:10:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
41,2013-01-01T17:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
42,2013-01-01T18:00:00,PGUM ,080,1,N,0067,1,22000,1,9,N,016000,1,N,1,+0261,1,+0244,1,+0244,1
43,2013-01-01T18:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
44,2013-01-01T19:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
45,2013-01-01T20:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
46,2013-01-01T21:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
47,2013-01-01T22:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
48,2013-01-01T23:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
49,2013-01-02T00:00:00,PGUM ,070,1,N,0072,1,99999,9,9,N,016000,1,N,1,+0290,1,+0260,1,+0260,1
50,2013-01-02T00:08:00,PGUM ,070,5,N,0072,5,00792,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
51,2013-01-02T00:54:00,PGUM ,080,5,N,0093,5,00579,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
52,2013-01-02T01:09:00,PGUM ,060,5,N,0103,5,01219,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
53,2013-01-02T01:54:00,PGUM ,080,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
54,2013-01-02T02:54:00,PGUM ,090,5,N,0093,5,01524,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
55,2013-01-02T03:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
56,2013-01-02T04:37:00,PGUM ,070,5,N,0067,5,00518,5,M,N,016093,5,N,5,+0300,5,+0260,5,+0260,5
57,2013-01-02T04:54:00,PGUM ,080,5,N,0082,5,00579,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
58,2013-01-02T05:18:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
59,2013-01-02T05:29:00,PGUM ,080,5,N,0077,5,00579,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
60,2013-01-02T05:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
61,2013-01-02T06:00:00,PGUM ,070,1,N,0067,1,22000,1,9,N,016000,1,N,1,+0283,1,+0261,1,+0261,1
62,2013-01-02T06:26:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
63,2013-01-02T06:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
64,2013-01-02T07:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
65,2013-01-02T08:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
66,2013-01-02T09:30:00,PGUM ,080,5,N,0067,5,01158,5,M,N,011265,5,N,5,+0260,5,+0240,5,+0240,5
67,2013-01-02T09:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
68,2013-01-02T10:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
69,2013-01-02T11:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
70,2013-01-02T12:00:00,PGUM ,070,1,N,0062,1,22000,1,9,N,016000,1,N,1,+0267,1,+0250,1,+0250,1
71,2013-01-02T12:54:00,PGUM ,070,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
72,2013-01-02T13:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
73,2013-01-02T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
74,2013-01-02T14:54:00,PGUM ,070,5,N,0072,5,01463,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
75,2013-01-02T15:15:00,PGUM ,080,5,N,0062,5,00823,5,M,N,006437,5,N,5,+0260,5,+0250,5,+0250,5
76,2013-01-02T15:24:00,PGUM ,080,5,N,0067,5,01158,5,M,N,014484,5,N,5,+0260,5,+0240,5,+0240,5
77,2013-01-02T15:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
78,2013-01-02T16:54:00,PGUM ,080,5,N,0051,5,00884,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
79,2013-01-02T17:01:00,PGUM ,080,5,N,0051,5,01006,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
80,2013-01-02T17:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
81,2013-01-02T18:00:00,PGUM ,070,1,N,0072,1,22000,1,9,N,016000,1,N,1,+0267,1,+0233,1,+0233,1
82,2013-01-02T18:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
83,2013-01-02T19:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
84,2013-01-02T20:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
85,2013-01-02T21:54:00,PGUM ,080,5,N,0077,5,00823,5,M,N,012875,5,N,5,+0267,5,+0233,5,+0233,5
86,2013-01-02T22:01:00,PGUM ,080,5,N,0093,5,01494,5,M,N,016093,5,N,5,+0270,5,+0230,5,+0230,5
87,2013-01-02T22:35:00,PGUM ,070,5,N,0057,5,00732,5,M,N,009656,5,N,5,+0260,5,+0240,5,+0240,5
88,2013-01-02T22:54:00,PGUM ,070,5,N,0077,5,01128,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
89,2013-01-02T23:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
90,2013-01-03T00:00:00,PGUM ,080,1,N,0067,1,22000,1,9,N,016000,1,N,1,+0272,1,+0222,1,+0222,1
91,2013-01-03T00:54:00,PGUM ,070,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
92,2013-01-03T01:54:00,PGUM ,080,5,N,0072,5,01402,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
93,2013-01-03T02:54:00,PGUM ,080,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
94,2013-01-03T03:54:00,PGUM ,070,5,N,0108,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
95,2013-01-03T04:54:00,PGUM ,070,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
96,2013-01-03T05:54:00,PGUM ,070,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0294,5,+0194,5,+0194,5
97,2013-01-03T06:00:00,PGUM ,070,1,N,0093,1,22000,1,9,N,016000,1,N,1,+0294,1,+0194,1,+0194,1
98,2013-01-03T06:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0283,5,+0200,5,+0200,5
99,2013-01-03T07:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0183,5,+0183,5
100,2013-01-03T08:54:00,PGUM ,080,5,N,0072,5,01676,5,M,N,016093,5,N,5,+0272,5,+0194,5,+0194,5
101,2013-01-03T09:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
102,2013-01-03T10:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
103,2013-01-03T11:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
104,2013-01-03T12:00:00,PGUM ,070,1,N,0057,1,22000,1,9,N,016000,1,N,1,+0267,1,+0211,1,+0211,1
105,2013-01-03T12:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
106,2013-01-03T13:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
107,2013-01-03T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
108,2013-01-03T14:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
109,2013-01-03T15:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
110,2013-01-03T16:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
111,2013-01-03T17:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
112,2013-01-03T18:00:00,PGUM ,080,1,N,0041,1,22000,1,9,N,016000,1,N,1,+0261,1,+0217,1,+0217,1
113,2013-01-03T18:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
114,2013-01-03T19:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
115,2013-01-03T20:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
116,2013-01-03T21:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
117,2013-01-03T22:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
118,2013-01-03T23:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
119,2013-01-04T00:00:00,PGUM ,080,1,N,0057,1,22000,1,9,N,016000,1,N,1,+0283,1,+0217,1,+0217,1
120,2013-01-04T00:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
121,2013-01-04T01:54:00,PGUM ,090,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
122,2013-01-04T02:54:00,PGUM ,080,5,N,0057,5,00975,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
123,2013-01-04T03:07:00,PGUM ,090,5,N,0057,5,00762,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
124,2013-01-04T03:19:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
125,2013-01-04T03:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
126,2013-01-04T04:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
127,2013-01-04T05:43:00,PGUM ,080,5,N,0051,5,00732,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
128,2013-01-04T05:50:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
129,2013-01-04T05:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
130,2013-01-04T06:00:00,PGUM ,060,1,N,0067,1,22000,1,9,N,016000,1,N,1,+0289,1,+0228,1,+0228,1
131,2013-01-04T06:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
132,2013-01-04T07:54:00,PGUM ,080,5,N,0036,5,00671,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
133,2013-01-04T08:10:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0270,5,+0230,5,+0230,5
134,2013-01-04T08:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
135,2013-01-04T09:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
136,2013-01-04T10:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
137,2013-01-04T11:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
138,2013-01-04T12:00:00,PGUM ,080,1,N,0026,1,22000,1,9,N,016000,1,N,1,+0261,1,+0222,1,+0222,1
139,2013-01-04T12:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
140,2013-01-04T13:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
141,2013-01-04T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
142,2013-01-04T14:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
143,2013-01-04T15:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
144,2013-01-04T16:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
145,2013-01-04T17:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
146,2013-01-04T18:00:00,PGUM ,070,1,N,0036,1,22000,1,9,N,016000,1,N,1,+0256,1,+0222,1,+0222,1
147,2013-01-04T18:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
148,2013-01-04T19:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
149,2013-01-04T20:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
150,2013-01-04T21:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
151,2013-01-04T22:54:00,PGUM ,070,5,N,0072,5,01219,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
152,2013-01-04T23:54:00,PGUM ,070,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
153,2013-01-05T00:00:00,PGUM ,070,1,N,0093,1,22000,1,9,N,016000,1,N,1,+0289,1,+0228,1,+0228,1
154,2013-01-05T00:54:00,PGUM ,070,5,N,0108,5,22000,5,9,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
155,2013-01-05T01:54:00,PGUM ,070,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
156,2013-01-05T02:54:00,PGUM ,070,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
157,2013-01-05T03:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
158,2013-01-05T04:54:00,PGUM ,050,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
159,2013-01-05T05:54:00,PGUM ,060,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
160,2013-01-05T06:00:00,PGUM ,060,1,N,0103,1,22000,1,9,N,016000,1,N,1,+0289,1,+0211,1,+0211,1
161,2013-01-05T06:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
162,2013-01-05T07:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
163,2013-01-05T08:54:00,PGUM ,060,5,N,0072,5,03658,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
164,2013-01-05T09:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
165,2013-01-05T10:54:00,PGUM ,060,5,N,0062,5,03658,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
166,2013-01-05T11:54:00,PGUM ,060,5,N,0051,5,03658,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
167,2013-01-05T12:00:00,PGUM ,060,1,N,0051,1,99999,9,9,N,016000,1,N,1,+0272,1,+0222,1,+0222,1
168,2013-01-05T12:54:00,PGUM ,060,5,N,0051,5,01524,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
169,2013-01-05T13:54:00,PGUM ,060,5,N,0057,5,02896,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
170,2013-01-05T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
171,2013-01-05T14:54:00,PGUM ,070,5,N,0062,5,02134,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
172,2013-01-05T15:54:00,PGUM ,130,5,N,0021,5,02134,5,M,N,011265,5,N,5,+0233,5,+0222,5,+0222,5
173,2013-01-05T16:13:00,PGUM ,999,9,C,0000,5,00975,5,M,N,003219,5,N,5,+0230,5,+0230,5,+0230,5
174,2013-01-05T16:24:00,PGUM ,999,9,C,0000,5,01128,5,M,N,014484,5,N,5,+0230,5,+0230,5,+0230,5
175,2013-01-05T16:46:00,PGUM ,999,9,C,0000,5,00884,5,M,N,009656,5,N,5,+0230,5,+0230,5,+0230,5
176,2013-01-05T16:54:00,PGUM ,999,9,C,0000,5,00457,5,M,N,014484,5,N,5,+0228,5,+0228,5,+0228,5
177,2013-01-05T17:06:00,PGUM ,140,5,N,0015,5,00335,5,M,N,004023,5,N,5,+0230,5,+0230,5,+0230,5
178,2013-01-05T17:18:00,PGUM ,999,9,C,0000,5,00457,5,M,N,004828,5,N,5,+0230,5,+0230,5,+0230,5
179,2013-01-05T17:54:00,PGUM ,180,5,N,0021,5,00488,5,M,N,009656,5,N,5,+0228,5,+0228,5,+0228,5
180,2013-01-05T18:00:00,PGUM ,150,1,N,0036,1,99999,9,9,N,004800,1,N,1,+0230,1,+0230,1,+0230,1
181,2013-01-05T18:09:00,PGUM ,140,5,N,0036,5,00427,5,M,N,004023,5,N,5,+0230,5,+0230,5,+0230,5
182,2013-01-05T18:12:00,PGUM ,150,5,N,0036,5,00244,5,M,N,004828,5,N,5,+0230,5,+0230,5,+0230,5
183,2013-01-05T18:34:00,PGUM ,140,5,N,0021,5,00823,5,M,N,016093,5,N,5,+0230,5,+0230,5,+0230,5
184,2013-01-05T18:51:00,PGUM ,140,5,N,0015,5,01036,5,M,N,011265,5,N,5,+0230,5,+0230,5,+0230,5
185,2013-01-05T18:54:00,PGUM ,130,5,N,0021,5,01036,5,M,N,009656,5,N,5,+0233,5,+0233,5,+0233,5
186,2013-01-05T19:05:00,PGUM ,100,5,N,0036,5,00853,5,M,N,008047,5,N,5,+0230,5,+0230,5,+0230,5
187,2013-01-05T19:24:00,PGUM ,100,5,N,0041,5,00396,5,M,N,016093,5,N,5,+0230,5,+0230,5,+0230,5
188,2013-01-05T19:29:00,PGUM ,100,5,N,0041,5,01097,5,M,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
189,2013-01-05T19:38:00,PGUM ,090,5,N,0057,5,00762,5,M,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
190,2013-01-05T19:54:00,PGUM ,080,5,N,0051,5,01006,5,M,N,012875,5,N,5,+0239,5,+0233,5,+0233,5
191,2013-01-05T20:18:00,PGUM ,080,5,N,0067,5,00457,5,M,N,004023,5,N,5,+0240,5,+0240,5,+0240,5
192,2013-01-05T20:32:00,PGUM ,080,5,N,0077,5,00579,5,M,N,004023,5,N,5,+0230,5,+0230,5,+0230,5
193,2013-01-05T20:40:00,PGUM ,090,5,N,0057,5,00518,5,M,N,004828,5,N,5,+0230,5,+0230,5,+0230,5
194,2013-01-05T20:54:00,PGUM ,100,5,N,0072,5,00335,5,M,N,006437,5,N,5,+0233,5,+0233,5,+0233,5
195,2013-01-05T21:03:00,PGUM ,110,5,N,0051,5,01311,5,M,N,006437,5,N,5,+0230,5,+0230,5,+0230,5
196,2013-01-05T21:14:00,PGUM ,100,5,N,0051,5,01128,5,M,N,003219,5,N,5,+0230,5,+0230,5,+0230,5
197,2013-01-05T21:30:00,PGUM ,090,5,N,0077,5,01006,5,M,N,002414,5,N,5,+0230,5,+0230,5,+0230,5
198,2013-01-05T21:40:00,PGUM ,090,5,N,0082,5,00762,5,M,N,002012,5,N,5,+0230,5,+0230,5,+0230,5
199,2013-01-05T21:52:00,PGUM ,090,5,N,0067,5,00518,5,M,N,002012,5,N,5,+0230,5,+0230,5,+0230,5
