,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
8233,2022-07-12T20:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
8236,2022-07-12T21:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8237,2022-07-12T22:54:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
8238,2022-07-12T23:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
8242,2022-07-13T00:38:00,PGUM ,080,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8243,2022-07-13T00:52:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
8244,2022-07-13T00:54:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
8245,2022-07-13T01:54:00,PGUM ,100,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8246,2022-07-13T02:54:00,PGUM ,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
8247,2022-07-13T03:54:00,PGUM ,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
8248,2022-07-13T04:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
8249,2022-07-13T05:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
8251,2022-07-13T06:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8252,2022-07-13T07:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
8253,2022-07-13T08:54:00,PGUM ,090,5,N,0036,5,01829,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8254,2022-07-13T09:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8255,2022-07-13T10:54:00,PGUM ,120,5,N,0026,5,02743,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8256,2022-07-13T11:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8261,2022-07-13T12:38:00,PGUM ,130,5,N,0026,5,01250,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
8262,2022-07-13T12:54:00,PGUM ,120,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
8263,2022-07-13T13:54:00,PGUM ,120,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
8264,2022-07-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8265,2022-07-13T14:54:00,PGUM ,120,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
8267,2022-07-13T15:21:00,PGUM ,140,5,N,0062,5,00701,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8269,2022-07-13T15:47:00,PGUM ,140,5,N,0036,5,01036,5,M,N,006437,5,N,5,+0256,5,+0250,5,+0250,5
8270,2022-07-13T15:54:00,PGUM ,140,5,N,0031,5,01158,5,M,N,006437,5,N,5,+0256,5,+0250,5,+0250,5
8271,2022-07-13T16:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
8272,2022-07-13T17:52:00,PGUM ,140,5,N,0036,5,00884,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
8273,2022-07-13T17:54:00,PGUM ,140,5,N,0031,5,00884,5,M,N,012875,5,N,5,+0256,5,+0250,5,+0250,5
8275,2022-07-13T18:54:00,PGUM ,110,5,N,0026,5,00884,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
8276,2022-07-13T19:52:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
8277,2022-07-13T19:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
8279,2022-07-13T20:14:00,PGUM ,140,5,N,0046,5,00732,5,M,N,004828,5,N,5,+0244,5,+0244,5,+0244,5
8281,2022-07-13T20:26:00,PGUM ,150,5,N,0046,5,00792,5,M,N,004828,5,N,5,+0244,5,+0244,5,+0244,5
8283,2022-07-13T20:36:00,PGUM ,160,5,N,0036,5,03658,5,M,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
8284,2022-07-13T20:54:00,PGUM ,160,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
8286,2022-07-13T21:07:00,PGUM ,160,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
8287,2022-07-13T21:54:00,PGUM ,110,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
8288,2022-07-13T22:54:00,PGUM ,120,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8289,2022-07-13T23:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8293,2022-07-14T00:54:00,PGUM ,110,5,N,0046,5,00488,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8295,2022-07-14T01:13:00,PGUM ,140,5,V,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8296,2022-07-14T01:54:00,PGUM ,130,5,N,0041,5,00792,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8298,2022-07-14T02:01:00,PGUM ,140,5,N,0036,5,03353,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8300,2022-07-14T02:09:00,PGUM ,130,5,N,0041,5,00579,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8301,2022-07-14T02:54:00,PGUM ,130,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
8302,2022-07-14T03:54:00,PGUM ,100,5,N,0062,5,01341,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
8304,2022-07-14T04:07:00,PGUM ,110,5,N,0082,5,00732,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
8306,2022-07-14T04:25:00,PGUM ,090,5,N,0051,5,01006,5,M,N,004828,5,N,5,+0250,5,+0244,5,+0244,5
8307,2022-07-14T04:54:00,PGUM ,100,5,N,0046,5,01433,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
8308,2022-07-14T05:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
8310,2022-07-14T06:54:00,PGUM ,130,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8311,2022-07-14T07:54:00,PGUM ,999,9,V,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8312,2022-07-14T08:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8313,2022-07-14T09:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8314,2022-07-14T10:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8315,2022-07-14T11:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8317,2022-07-14T12:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8319,2022-07-14T13:34:00,PGUM ,130,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8320,2022-07-14T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8321,2022-07-14T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8322,2022-07-14T14:54:00,PGUM ,120,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8323,2022-07-14T15:54:00,PGUM ,120,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8324,2022-07-14T16:54:00,PGUM ,090,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8325,2022-07-14T17:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
8327,2022-07-14T18:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
8328,2022-07-14T19:54:00,PGUM ,090,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8329,2022-07-14T20:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8330,2022-07-14T21:54:00,PGUM ,070,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8331,2022-07-14T22:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
8332,2022-07-14T23:54:00,PGUM ,080,5,N,0057,5,01067,5,M,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
8334,2022-07-15T00:54:00,PGUM ,110,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8335,2022-07-15T01:54:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8336,2022-07-15T02:54:00,PGUM ,110,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
8337,2022-07-15T03:54:00,PGUM ,100,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
8338,2022-07-15T04:54:00,PGUM ,100,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
8339,2022-07-15T05:54:00,PGUM ,100,5,N,0051,5,00701,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
8341,2022-07-15T06:52:00,PGUM ,120,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
8342,2022-07-15T06:54:00,PGUM ,120,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
8343,2022-07-15T07:54:00,PGUM ,140,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
8344,2022-07-15T08:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8345,2022-07-15T09:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8346,2022-07-15T10:54:00,PGUM ,130,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8347,2022-07-15T11:54:00,PGUM ,090,5,N,0031,5,01676,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
8349,2022-07-15T12:54:00,PGUM ,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
8350,2022-07-15T13:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8351,2022-07-15T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8352,2022-07-15T14:54:00,PGUM ,110,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8353,2022-07-15T15:54:00,PGUM ,110,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8354,2022-07-15T16:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8355,2022-07-15T17:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8357,2022-07-15T18:54:00,PGUM ,110,5,N,0031,5,01067,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8358,2022-07-15T19:54:00,PGUM ,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8359,2022-07-15T20:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
8360,2022-07-15T21:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8361,2022-07-15T22:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
8362,2022-07-15T23:45:00,PGUM ,090,5,N,0057,5,00701,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
8363,2022-07-15T23:54:00,PGUM ,100,5,N,0057,5,00701,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
8367,2022-07-16T00:52:00,PGUM ,110,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8368,2022-07-16T00:54:00,PGUM ,090,5,N,0057,5,00853,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8369,2022-07-16T01:54:00,PGUM ,090,5,N,0057,5,00853,5,M,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
8370,2022-07-16T02:54:00,PGUM ,080,5,N,0067,5,00671,5,M,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
8374,2022-07-16T03:39:00,PGUM ,090,5,N,0082,5,00823,5,M,N,004023,5,N,5,+0294,5,+0256,5,+0256,5
8376,2022-07-16T03:48:00,PGUM ,090,5,N,0036,5,01158,5,M,N,004828,5,N,5,+0280,5,+0250,5,+0250,5
8377,2022-07-16T03:49:00,PGUM ,090,5,N,0036,5,01158,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8378,2022-07-16T04:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
8379,2022-07-16T05:54:00,PGUM ,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8381,2022-07-16T06:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
8382,2022-07-16T07:52:00,PGUM ,100,5,N,0082,5,00884,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
8383,2022-07-16T07:54:00,PGUM ,110,5,N,0082,5,01311,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
8386,2022-07-16T08:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8387,2022-07-16T09:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8388,2022-07-16T10:54:00,PGUM ,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8389,2022-07-16T11:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8391,2022-07-16T12:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8392,2022-07-16T13:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8393,2022-07-16T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8394,2022-07-16T14:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8395,2022-07-16T15:54:00,PGUM ,070,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8396,2022-07-16T16:54:00,PGUM ,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8400,2022-07-16T17:36:00,PGUM ,100,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
8401,2022-07-16T17:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
8403,2022-07-16T18:49:00,PGUM ,120,5,N,0057,5,01524,5,M,N,002816,5,N,5,+0260,5,+0240,5,+0240,5
8404,2022-07-16T18:52:00,PGUM ,120,5,N,0041,5,00823,5,M,N,002414,5,N,5,+0250,5,+0250,5,+0250,5
8405,2022-07-16T18:54:00,PGUM ,110,5,N,0031,5,00823,5,M,N,002012,5,N,5,+0250,5,+0250,5,+0250,5
8408,2022-07-16T19:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
8411,2022-07-16T20:54:00,PGUM ,060,5,N,0021,5,01676,5,M,N,006437,5,N,5,+0261,5,+0256,5,+0256,5
8415,2022-07-16T21:11:00,PGUM ,120,5,N,0026,5,00335,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
8417,2022-07-16T21:14:00,PGUM ,130,5,N,0015,5,00640,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
8419,2022-07-16T21:23:00,PGUM ,110,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
8421,2022-07-16T21:46:00,PGUM ,110,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
8422,2022-07-16T21:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
8423,2022-07-16T22:54:00,PGUM ,100,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
8424,2022-07-16T23:54:00,PGUM ,100,5,N,0041,5,03658,5,M,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
8426,2022-07-17T00:54:00,PGUM ,110,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
8429,2022-07-17T01:54:00,PGUM ,140,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
8430,2022-07-17T02:54:00,PGUM ,999,9,V,0031,5,22000,5,C,N,016093,5,N,5,+0294,5,+0272,5,+0272,5
8431,2022-07-17T03:54:00,PGUM ,110,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
8432,2022-07-17T04:54:00,PGUM ,120,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
8435,2022-07-17T05:52:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
8436,2022-07-17T05:54:00,PGUM ,150,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8438,2022-07-17T06:37:00,PGUM ,120,5,V,0036,5,00914,5,M,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
8439,2022-07-17T06:47:00,PGUM ,140,5,N,0041,5,00853,5,M,N,009656,5,N,5,+0294,5,+0256,5,+0256,5
8440,2022-07-17T06:54:00,PGUM ,140,5,N,0036,5,00579,5,M,N,008047,5,N,5,+0272,5,+0256,5,+0256,5
8441,2022-07-17T07:11:00,PGUM ,100,5,N,0031,5,01219,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
8444,2022-07-17T07:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
8445,2022-07-17T08:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
8446,2022-07-17T09:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
8447,2022-07-17T10:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
8448,2022-07-17T11:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
8450,2022-07-17T12:27:00,PGUM ,100,5,N,0021,5,00457,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
8451,2022-07-17T12:44:00,PGUM ,070,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
8452,2022-07-17T12:54:00,PGUM ,050,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
8456,2022-07-17T13:18:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
8457,2022-07-17T13:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8458,2022-07-17T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8459,2022-07-17T14:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8460,2022-07-17T15:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8461,2022-07-17T16:54:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
8462,2022-07-17T17:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
8464,2022-07-17T18:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
8465,2022-07-17T19:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8466,2022-07-17T20:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8467,2022-07-17T21:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8468,2022-07-17T22:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
8469,2022-07-17T23:24:00,PGUM ,080,5,N,0051,5,00579,5,M,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
8472,2022-07-17T23:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8474,2022-07-18T00:52:00,PGUM ,080,5,N,0067,5,00884,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8475,2022-07-18T00:54:00,PGUM ,080,5,N,0057,5,00884,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8478,2022-07-18T01:54:00,PGUM ,090,5,N,0057,5,01036,5,M,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
8482,2022-07-18T02:50:00,PGUM ,100,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
8483,2022-07-18T02:54:00,PGUM ,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8484,2022-07-18T03:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
8485,2022-07-18T04:54:00,PGUM ,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0317,5,+0250,5,+0250,5
8489,2022-07-18T05:31:00,PGUM ,100,5,N,0051,5,00975,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8490,2022-07-18T05:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8492,2022-07-18T06:54:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8493,2022-07-18T07:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
8494,2022-07-18T08:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
8495,2022-07-18T09:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8496,2022-07-18T10:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8497,2022-07-18T11:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8499,2022-07-18T12:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8500,2022-07-18T13:54:00,PGUM ,090,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8501,2022-07-18T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8502,2022-07-18T14:54:00,PGUM ,070,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8503,2022-07-18T15:54:00,PGUM ,070,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8504,2022-07-18T16:54:00,PGUM ,060,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
8508,2022-07-18T17:39:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8509,2022-07-18T17:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
8511,2022-07-18T18:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8512,2022-07-18T19:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8513,2022-07-18T20:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8514,2022-07-18T21:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8515,2022-07-18T22:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8516,2022-07-18T23:54:00,PGUM ,070,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
8518,2022-07-19T00:54:00,PGUM ,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
8521,2022-07-19T01:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
8522,2022-07-19T02:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0322,5,+0244,5,+0244,5
8523,2022-07-19T03:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0322,5,+0239,5,+0239,5
