,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
6089,2014-06-14T00:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6090,2014-06-14T01:54:00,PGUM ,060,5,N,0051,5,01524,5,M,N,016093,5,N,5,+0322,5,+0244,5,+0244,5
6091,2014-06-14T02:54:00,PGUM ,130,5,N,0041,5,01067,5,M,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
6092,2014-06-14T03:54:00,PGUM ,090,5,N,0041,5,00975,5,M,N,016093,5,N,5,+0317,5,+0244,5,+0244,5
6093,2014-06-14T04:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0317,5,+0244,5,+0244,5
6094,2014-06-14T05:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0322,5,+0233,5,+0233,5
6096,2014-06-14T06:54:00,PGUM ,070,5,N,0062,5,03048,5,M,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
6097,2014-06-14T07:54:00,PGUM ,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
6098,2014-06-14T08:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
6099,2014-06-14T09:54:00,PGUM ,050,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
6100,2014-06-14T10:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
6101,2014-06-14T11:54:00,PGUM ,060,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
6103,2014-06-14T12:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
6104,2014-06-14T13:54:00,PGUM ,070,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
6105,2014-06-14T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
6106,2014-06-14T14:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
6107,2014-06-14T15:54:00,PGUM ,110,5,N,0015,5,01676,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
6108,2014-06-14T16:52:00,PGUM ,999,9,C,0000,5,00671,5,M,N,004828,5,N,5,+0270,5,+0260,5,+0260,5
6109,2014-06-14T16:54:00,PGUM ,999,9,C,0000,5,00610,5,M,N,004828,5,N,5,+0272,5,+0256,5,+0256,5
6110,2014-06-14T17:44:00,PGUM ,999,9,C,0000,5,00945,5,M,N,011265,5,N,5,+0260,5,+0250,5,+0250,5
6111,2014-06-14T17:54:00,PGUM ,999,9,C,0000,5,01311,5,M,N,011265,5,N,5,+0261,5,+0250,5,+0250,5
6113,2014-06-14T18:54:00,PGUM ,360,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
6114,2014-06-14T19:54:00,PGUM ,090,5,N,0026,5,03353,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
6115,2014-06-14T20:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
6116,2014-06-14T21:54:00,PGUM ,999,9,V,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
6117,2014-06-14T22:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
6118,2014-06-14T23:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
6120,2014-06-15T00:54:00,PGUM ,120,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
6121,2014-06-15T01:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
6122,2014-06-15T02:54:00,PGUM ,160,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
6123,2014-06-15T03:54:00,PGUM ,110,5,V,0036,5,22000,5,9,N,016093,5,N,5,+0317,5,+0239,5,+0239,5
6124,2014-06-15T04:54:00,PGUM ,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
6125,2014-06-15T05:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6127,2014-06-15T06:54:00,PGUM ,130,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
6128,2014-06-15T07:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
6129,2014-06-15T08:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
6130,2014-06-15T09:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
6131,2014-06-15T10:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
6132,2014-06-15T11:27:00,PGUM ,050,5,N,0062,5,00579,5,M,N,012875,5,N,5,+0270,5,+0260,5,+0260,5
6133,2014-06-15T11:34:00,PGUM ,040,5,N,0046,5,01128,5,M,N,014484,5,N,5,+0270,5,+0260,5,+0260,5
6134,2014-06-15T11:54:00,PGUM ,050,5,N,0026,5,01524,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
6136,2014-06-15T12:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
6137,2014-06-15T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
6138,2014-06-15T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
6139,2014-06-15T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
6140,2014-06-15T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
6141,2014-06-15T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
6142,2014-06-15T17:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
6144,2014-06-15T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
6145,2014-06-15T19:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
6146,2014-06-15T20:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6147,2014-06-15T21:54:00,PGUM ,130,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
6148,2014-06-15T22:54:00,PGUM ,999,9,V,0026,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
6149,2014-06-15T23:54:00,PGUM ,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
6151,2014-06-16T00:54:00,PGUM ,999,9,V,0026,5,22000,5,9,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
6152,2014-06-16T01:54:00,PGUM ,130,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0317,5,+0222,5,+0222,5
6153,2014-06-16T02:54:00,PGUM ,999,9,V,0031,5,22000,5,9,N,016093,5,N,5,+0317,5,+0233,5,+0233,5
6154,2014-06-16T03:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0317,5,+0239,5,+0239,5
6155,2014-06-16T04:54:00,PGUM ,170,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0319,5,+0255,5,+0255,5
6156,2014-06-16T05:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
6158,2014-06-16T06:54:00,PGUM ,120,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
6159,2014-06-16T07:54:00,PGUM ,150,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
6160,2014-06-16T08:54:00,PGUM ,110,5,N,0013,P,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
6161,2014-06-16T09:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
6162,2014-06-16T10:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
6163,2014-06-16T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
6165,2014-06-16T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6166,2014-06-16T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
6167,2014-06-16T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
6168,2014-06-16T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
6169,2014-06-16T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
6170,2014-06-16T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
6171,2014-06-16T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
6173,2014-06-16T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
6174,2014-06-16T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
6175,2014-06-16T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
6176,2014-06-16T21:54:00,PGUM ,280,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
6177,2014-06-16T22:52:00,PGUM ,290,5,N,0031,5,00732,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
6178,2014-06-16T22:54:00,PGUM ,290,5,N,0031,5,00732,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6179,2014-06-16T23:47:00,PGUM ,280,5,N,0031,5,02438,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
6180,2014-06-16T23:54:00,PGUM ,270,5,N,0036,5,02438,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
6182,2014-06-17T00:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
6183,2014-06-17T01:54:00,PGUM ,320,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
6184,2014-06-17T02:54:00,PGUM ,350,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6185,2014-06-17T03:54:00,PGUM ,360,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6186,2014-06-17T04:32:00,PGUM ,360,5,N,0046,5,00579,5,M,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
6187,2014-06-17T04:54:00,PGUM ,010,5,N,0041,5,01219,5,M,N,008047,5,N,5,+0289,5,+0261,5,+0261,5
6188,2014-06-17T05:54:00,PGUM ,310,5,N,0036,5,01280,5,M,N,006437,5,N,5,+0294,5,+0261,5,+0261,5
6190,2014-06-17T06:54:00,PGUM ,330,5,N,0036,5,01311,5,M,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
6191,2014-06-17T07:54:00,PGUM ,020,5,N,0036,5,01676,5,M,N,014484,5,N,5,+0289,5,+0261,5,+0261,5
6192,2014-06-17T08:32:00,PGUM ,110,5,N,0026,5,00701,5,M,N,004023,5,N,5,+0270,5,+0260,5,+0260,5
6193,2014-06-17T08:50:00,PGUM ,080,5,N,0021,5,01097,5,M,N,006437,5,N,5,+0270,5,+0260,5,+0260,5
6194,2014-06-17T08:54:00,PGUM ,110,5,N,0015,5,01158,5,M,N,011265,5,N,5,+0272,5,+0261,5,+0261,5
6195,2014-06-17T09:54:00,PGUM ,999,9,C,0000,5,01036,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
6196,2014-06-17T10:04:00,PGUM ,999,9,C,0000,5,00366,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
6197,2014-06-17T10:17:00,PGUM ,040,5,N,0041,5,01006,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
6198,2014-06-17T10:54:00,PGUM ,999,9,C,0000,5,01829,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
6199,2014-06-17T11:54:00,PGUM ,340,5,N,0015,5,01676,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
6201,2014-06-17T12:10:00,PGUM ,290,5,N,0015,5,01524,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
6202,2014-06-17T12:43:00,PGUM ,290,5,N,0021,5,00274,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
6203,2014-06-17T12:52:00,PGUM ,290,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
6204,2014-06-17T12:54:00,PGUM ,290,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
6205,2014-06-17T13:54:00,PGUM ,290,5,N,0015,5,01829,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
6206,2014-06-17T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
6207,2014-06-17T14:54:00,PGUM ,290,5,N,0015,5,01829,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
6208,2014-06-17T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
6209,2014-06-17T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
6210,2014-06-17T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
6212,2014-06-17T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
6213,2014-06-17T19:54:00,PGUM ,070,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
6214,2014-06-17T20:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
6215,2014-06-17T21:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
6216,2014-06-17T22:27:00,PGUM ,110,5,N,0021,5,00457,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
6217,2014-06-17T22:52:00,PGUM ,130,5,N,0021,5,01036,5,M,N,016093,5,N,5,+0300,5,+0260,5,+0260,5
6218,2014-06-17T22:54:00,PGUM ,100,5,N,0026,5,01036,5,M,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
6219,2014-06-17T23:54:00,PGUM ,999,9,V,0026,5,01036,5,M,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
6221,2014-06-18T00:01:00,PGUM ,080,5,N,0031,5,00823,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
6222,2014-06-18T00:10:00,PGUM ,999,9,V,0031,5,01128,5,M,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
6223,2014-06-18T00:54:00,PGUM ,100,5,N,0036,5,01128,5,M,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6224,2014-06-18T01:54:00,PGUM ,999,9,V,0026,5,00914,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
6225,2014-06-18T02:01:00,PGUM ,300,5,N,0015,5,00823,5,M,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
6226,2014-06-18T02:52:00,PGUM ,130,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
6227,2014-06-18T02:54:00,PGUM ,150,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6228,2014-06-18T03:27:00,PGUM ,280,5,N,0021,5,00732,5,M,N,016093,5,N,5,+0300,5,+0260,5,+0260,5
6229,2014-06-18T03:54:00,PGUM ,110,5,N,0031,5,00823,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
6230,2014-06-18T04:13:00,PGUM ,100,5,N,0031,5,01128,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
6231,2014-06-18T04:52:00,PGUM ,080,5,V,0036,5,00792,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
6232,2014-06-18T04:54:00,PGUM ,090,5,N,0031,5,00792,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
6233,2014-06-18T05:54:00,PGUM ,100,5,N,0031,5,00792,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
6235,2014-06-18T06:13:00,PGUM ,100,5,N,0031,5,01036,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
6236,2014-06-18T06:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
6237,2014-06-18T07:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
6238,2014-06-18T08:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
6239,2014-06-18T09:54:00,PGUM ,060,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
6240,2014-06-18T10:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
6241,2014-06-18T11:54:00,PGUM ,050,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
6243,2014-06-18T12:54:00,PGUM ,060,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
6244,2014-06-18T13:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
6245,2014-06-18T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
6246,2014-06-18T14:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
6247,2014-06-18T15:54:00,PGUM ,050,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
6248,2014-06-18T16:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6249,2014-06-18T17:54:00,PGUM ,080,5,N,0015,5,01463,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6251,2014-06-18T18:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
6252,2014-06-18T19:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
6253,2014-06-18T20:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
6254,2014-06-18T21:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
6255,2014-06-18T22:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
6256,2014-06-18T23:54:00,PGUM ,100,5,N,0036,5,00975,5,M,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
6258,2014-06-19T00:54:00,PGUM ,140,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
6259,2014-06-19T01:54:00,PGUM ,110,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
6260,2014-06-19T02:54:00,PGUM ,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
6261,2014-06-19T03:02:00,PGUM ,130,5,V,0036,5,00853,5,M,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
6262,2014-06-19T03:11:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0320,5,+0260,5,+0260,5
6263,2014-06-19T03:54:00,PGUM ,140,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
6264,2014-06-19T04:54:00,PGUM ,130,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6265,2014-06-19T05:54:00,PGUM ,999,9,V,0026,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
6267,2014-06-19T06:54:00,PGUM ,120,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6268,2014-06-19T07:09:00,PGUM ,999,9,V,0026,5,00884,5,M,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
6269,2014-06-19T07:20:00,PGUM ,120,5,N,0031,5,01524,5,M,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
6270,2014-06-19T07:54:00,PGUM ,150,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
6271,2014-06-19T08:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
6272,2014-06-19T09:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
6273,2014-06-19T10:54:00,PGUM ,160,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
6274,2014-06-19T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6276,2014-06-19T12:54:00,PGUM ,999,9,C,0000,5,01676,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6277,2014-06-19T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6278,2014-06-19T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
6279,2014-06-19T14:54:00,PGUM ,999,9,C,0000,5,02591,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6280,2014-06-19T15:54:00,PGUM ,150,5,N,0015,5,01463,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
6281,2014-06-19T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
6282,2014-06-19T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
6284,2014-06-19T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
6285,2014-06-19T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
6286,2014-06-19T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
6287,2014-06-19T21:54:00,PGUM ,180,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
6288,2014-06-19T22:54:00,PGUM ,160,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
6289,2014-06-19T23:54:00,PGUM ,140,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6291,2014-06-20T00:54:00,PGUM ,999,9,C,0000,5,01036,5,M,N,016093,5,N,5,+0322,5,+0244,5,+0244,5
6292,2014-06-20T01:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0317,5,+0250,5,+0250,5
6293,2014-06-20T02:52:00,PGUM ,340,5,N,0041,5,00732,5,M,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
6294,2014-06-20T02:54:00,PGUM ,350,5,N,0036,5,00732,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
6295,2014-06-20T03:15:00,PGUM ,330,5,N,0031,5,01097,5,M,N,016093,5,N,5,+0300,5,+0260,5,+0260,5
6296,2014-06-20T03:42:00,PGUM ,300,5,N,0021,5,00549,5,M,N,016093,5,N,5,+0300,5,+0260,5,+0260,5
6297,2014-06-20T03:54:00,PGUM ,290,5,N,0036,5,00732,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
6298,2014-06-20T04:27:00,PGUM ,999,9,V,0021,5,01494,5,M,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
6299,2014-06-20T04:38:00,PGUM ,290,5,N,0026,5,00762,5,M,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
6300,2014-06-20T04:52:00,PGUM ,010,5,N,0021,5,00945,5,M,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
6301,2014-06-20T04:54:00,PGUM ,350,5,N,0021,5,00945,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
6302,2014-06-20T05:52:00,PGUM ,330,5,V,0041,5,00762,5,M,N,016093,5,N,5,+0320,5,+0250,5,+0250,5
6303,2014-06-20T05:54:00,PGUM ,320,5,N,0036,5,00762,5,M,N,016093,5,N,5,+0322,5,+0250,5,+0250,5
6305,2014-06-20T06:25:00,PGUM ,010,5,N,0031,5,00945,5,M,N,016093,5,N,5,+0320,5,+0250,5,+0250,5
6306,2014-06-20T06:54:00,PGUM ,340,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
6307,2014-06-20T07:52:00,PGUM ,360,5,N,0031,5,00884,5,M,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
6308,2014-06-20T07:54:00,PGUM ,360,5,N,0031,5,00975,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
6309,2014-06-20T08:10:00,PGUM ,360,5,N,0026,5,00762,5,M,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
6310,2014-06-20T08:28:00,PGUM ,999,9,C,0000,5,00488,5,M,N,004023,5,N,5,+0290,5,+0260,5,+0260,5
6311,2014-06-20T08:32:00,PGUM ,200,5,N,0015,5,00549,5,M,N,006437,5,N,5,+0280,5,+0260,5,+0260,5
6312,2014-06-20T08:54:00,PGUM ,999,9,C,0000,5,00610,5,M,N,011265,5,N,5,+0278,5,+0261,5,+0261,5
6313,2014-06-20T09:08:00,PGUM ,999,9,C,0000,5,00914,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
