DATE,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2015-04-14 19:54:00,110,5,N,0026,5,02743,5,M,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
2015-04-14 20:54:00,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2015-04-14 21:52:00,090,5,N,0057,5,00549,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-14 21:54:00,090,5,N,0062,5,00549,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
2015-04-14 22:13:00,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
2015-04-14 22:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
2015-04-14 23:12:00,100,5,N,0067,5,00427,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-14 23:35:00,080,5,N,0082,5,00640,5,M,N,009656,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-14 23:49:00,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-14 23:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2015-04-15 01:03:00,090,5,N,0067,5,00488,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
2015-04-15 01:28:00,100,5,N,0077,5,00762,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
2015-04-15 01:54:00,090,5,N,0077,5,00671,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2015-04-15 02:34:00,070,5,N,0072,5,00853,5,M,N,009656,5,N,5,+0290,5,+0260,5,+0260,5
2015-04-15 02:44:00,080,5,N,0088,5,01128,5,M,N,009656,5,N,5,+0290,5,+0260,5,+0260,5
2015-04-15 02:52:00,090,5,N,0062,5,00884,5,M,N,011265,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-15 02:54:00,100,5,N,0072,5,00884,5,M,N,012875,5,N,5,+0278,5,+0256,5,+0256,5
2015-04-15 03:02:00,090,5,N,0062,5,01067,5,M,N,009656,5,N,5,+0280,5,+0250,5,+0250,5
2015-04-15 03:47:00,080,5,N,0067,5,00792,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
2015-04-15 03:54:00,090,5,N,0093,5,00549,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
2015-04-15 04:04:00,100,5,N,0051,5,01006,5,M,N,003219,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-15 04:15:00,100,5,N,0046,5,01158,5,M,N,008047,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-15 04:44:00,090,5,N,0051,5,00610,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-15 04:54:00,090,5,N,0057,5,00701,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2015-04-15 05:34:00,090,5,N,0051,5,01097,5,M,N,009656,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-15 05:54:00,110,5,N,0046,5,01036,5,M,N,004828,5,N,5,+0272,5,+0261,5,+0261,5
2015-04-15 06:01:00,100,5,N,0046,5,00579,5,M,N,006437,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-15 06:12:00,100,5,N,0041,5,01006,5,M,N,006437,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 06:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
2015-04-15 07:54:00,080,5,N,0046,5,01036,5,M,N,011265,5,N,5,+0267,5,+0250,5,+0250,5
2015-04-15 08:04:00,080,5,N,0051,5,00792,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 08:43:00,090,5,N,0046,5,00914,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 08:54:00,090,5,N,0046,5,00914,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
2015-04-15 09:04:00,090,5,N,0041,5,01128,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 09:46:00,100,5,N,0051,5,00792,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 09:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
2015-04-15 11:40:00,100,5,N,0041,5,00488,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 11:49:00,100,5,N,0031,5,01097,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 11:54:00,090,5,N,0031,5,01097,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2015-04-15 12:54:00,090,5,N,0046,5,00823,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2015-04-15 13:07:00,090,5,N,0046,5,01006,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 13:37:00,100,5,N,0046,5,00732,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-15 13:52:00,090,5,N,0046,5,00975,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 13:54:00,090,5,N,0041,5,00975,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2015-04-15 14:37:00,090,5,N,0041,5,00701,5,M,N,014484,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 14:50:00,090,5,N,0041,5,00975,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 14:54:00,080,5,N,0051,5,00884,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2015-04-15 15:08:00,090,5,N,0046,5,01097,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 15:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2015-04-15 17:46:00,100,5,N,0051,5,00732,5,M,N,004828,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-15 17:54:00,090,5,N,0036,5,00640,5,M,N,008047,5,N,5,+0256,5,+0250,5,+0250,5
2015-04-15 18:09:00,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-15 19:54:00,090,5,N,0041,5,01097,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2015-04-15 20:27:00,090,5,N,0046,5,00823,5,M,N,012875,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 20:48:00,100,5,N,0057,5,00457,5,M,N,002816,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 20:54:00,100,5,N,0057,5,00762,5,M,N,002414,5,N,5,+0250,5,+0244,5,+0244,5
2015-04-15 21:22:00,100,5,N,0036,5,00701,5,M,N,006437,5,N,5,+0260,5,+0250,5,+0250,5
2015-04-15 21:54:00,080,5,N,0062,5,00884,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2015-04-15 22:03:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
2015-04-15 22:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2015-04-15 23:16:00,090,5,N,0057,5,00457,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-15 23:54:00,100,5,N,0051,5,00792,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2015-04-16 00:54:00,080,5,N,0082,5,00671,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
2015-04-16 01:54:00,100,5,N,0051,5,00518,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2015-04-16 02:54:00,090,5,N,0057,5,00518,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
2015-04-16 03:39:00,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2015-04-16 04:22:00,090,5,N,0057,5,00853,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2015-04-16 04:31:00,090,5,N,0067,5,01158,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2015-04-16 04:54:00,090,5,N,0067,5,01097,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2015-04-16 05:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
2015-04-16 06:05:00,100,5,N,0082,5,00732,5,M,N,014484,5,N,5,+0290,5,+0240,5,+0240,5
2015-04-16 06:12:00,090,5,N,0051,5,00914,5,M,N,004023,5,N,5,+0270,5,+0250,5,+0250,5
2015-04-16 06:16:00,080,5,N,0046,5,00732,5,M,N,004828,5,N,5,+0270,5,+0250,5,+0250,5
2015-04-16 06:32:00,090,5,N,0031,5,00975,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-16 06:54:00,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
2015-04-16 08:54:00,090,5,N,0067,5,01280,5,M,N,014484,5,N,5,+0256,5,+0239,5,+0239,5
2015-04-16 09:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2015-04-16 13:33:00,080,5,N,0036,5,00732,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-16 13:47:00,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-16 13:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2015-04-16 14:54:00,080,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2015-04-17 00:54:00,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2015-04-17 01:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2015-04-17 02:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2015-04-17 05:52:00,070,5,N,0057,5,00853,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2015-04-17 05:54:00,060,5,N,0067,5,00853,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
2015-04-17 06:06:00,050,5,N,0072,5,01128,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2015-04-17 10:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2015-04-17 11:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2015-04-17 12:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2015-04-17 16:54:00,080,5,N,0067,5,22000,5,C,N,006437,5,N,5,+0256,5,+0233,5,+0233,5
2015-04-17 17:17:00,070,5,N,0057,5,00792,5,M,N,004023,5,V,5,+0250,5,+0230,5,+0230,5
2015-04-17 17:27:00,080,5,N,0021,5,00762,5,M,N,011265,5,N,5,+0240,5,+0230,5,+0230,5
2015-04-17 17:42:00,060,5,N,0041,5,02438,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
2015-04-18 04:54:00,050,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2015-04-18 09:54:00,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2015-04-18 10:54:00,080,5,N,0041,5,02438,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
2015-04-18 11:54:00,070,5,N,0067,5,02743,5,M,N,014484,5,N,5,+0256,5,+0239,5,+0239,5
2015-04-18 12:54:00,060,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
2015-04-18 13:18:00,080,5,N,0036,5,00518,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
2015-04-18 13:43:00,070,5,N,0051,5,01433,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-18 23:54:00,060,5,N,0072,5,00945,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2015-04-19 00:54:00,080,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2015-04-19 01:54:00,070,5,N,0082,5,01524,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2015-04-19 04:54:00,080,5,N,0098,5,01219,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2015-04-19 11:54:00,070,5,N,0057,5,02134,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2015-04-19 16:54:00,060,5,N,0041,5,02134,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2015-04-19 19:54:00,060,5,N,0031,5,01981,5,M,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2015-04-20 00:54:00,070,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2015-04-20 02:54:00,080,5,N,0077,5,01250,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2015-04-20 05:54:00,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2015-04-20 07:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2015-04-20 13:54:00,060,5,N,0057,5,01463,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2015-04-20 14:52:00,060,5,N,0051,5,00792,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-20 14:54:00,060,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2015-04-20 15:07:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2015-04-20 15:54:00,070,5,N,0051,5,22000,5,C,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2015-04-20 17:54:00,070,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2015-04-20 18:06:00,070,5,N,0036,5,00823,5,M,N,014484,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-20 18:23:00,060,5,N,0051,5,01158,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-20 18:54:00,060,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2015-04-20 20:52:00,050,5,N,0046,5,00823,5,M,N,006437,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-20 20:54:00,060,5,N,0051,5,00884,5,M,N,006437,5,N,5,+0256,5,+0244,5,+0244,5
2015-04-20 21:08:00,060,5,N,0057,5,00975,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
2015-04-20 22:52:00,060,5,N,0077,5,00640,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
2015-04-20 22:54:00,060,5,N,0072,5,00732,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2015-04-20 23:31:00,060,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2015-04-20 23:54:00,060,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2015-04-21 00:52:00,070,5,N,0082,5,00701,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2015-04-21 00:54:00,060,5,N,0082,5,00701,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2015-04-21 01:08:00,070,5,N,0088,5,01097,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2015-04-21 01:52:00,070,5,N,0088,5,00884,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2015-04-21 01:54:00,080,5,N,0088,5,01219,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2015-04-21 02:05:00,060,5,N,0082,5,00884,5,M,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
2015-04-21 02:46:00,060,5,N,0088,5,00914,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2015-04-21 02:54:00,060,5,N,0098,5,01006,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2015-04-21 03:51:00,070,5,N,0077,5,00884,5,M,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
2015-04-21 03:54:00,080,5,N,0082,5,01067,5,M,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
2015-04-21 04:02:00,060,5,N,0077,5,00884,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2015-04-21 05:54:00,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2015-04-21 07:54:00,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2015-04-21 12:54:00,040,5,N,0041,5,01372,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2015-04-21 15:54:00,080,5,N,0057,5,01463,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2015-04-21 17:54:00,060,5,N,0057,5,01036,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
2015-04-21 20:54:00,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2015-04-21 23:54:00,060,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2015-04-22 00:54:00,070,5,N,0108,5,01097,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2015-04-22 01:54:00,080,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2015-04-22 02:54:00,080,5,N,0103,5,01158,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
2015-04-22 05:52:00,080,5,N,0077,5,00823,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2015-04-22 05:54:00,070,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2015-04-22 07:52:00,060,5,N,0072,5,00701,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2015-04-22 07:54:00,050,5,N,0088,5,00701,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2015-04-22 08:35:00,050,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2015-04-22 10:54:00,050,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2015-04-22 19:26:00,070,5,N,0067,5,00518,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-22 19:33:00,070,5,N,0067,5,01463,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-22 19:54:00,070,5,N,0067,5,01463,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2015-04-22 20:54:00,060,5,N,0062,5,00914,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
2015-04-22 21:00:00,070,5,N,0108,5,00732,5,M,N,003219,5,N,5,+0260,5,+0240,5,+0240,5
2015-04-22 21:12:00,080,5,N,0067,5,01158,5,M,N,006437,5,N,5,+0250,5,+0240,5,+0240,5
2015-04-22 21:54:00,070,5,N,0062,5,02438,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2015-04-22 23:54:00,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2015-04-23 01:24:00,080,5,N,0118,5,00762,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2015-04-23 01:31:00,070,5,N,0118,5,22000,5,C,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
2015-04-23 03:07:00,050,5,N,0098,5,00884,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2015-04-23 03:18:00,060,5,N,0098,5,00914,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2015-04-23 03:54:00,070,5,N,0088,5,01036,5,M,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2015-04-23 04:54:00,060,5,N,0098,5,00884,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
2015-04-23 05:10:00,050,5,N,0093,5,00914,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2015-04-23 05:21:00,080,5,N,0082,5,00792,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2015-04-23 05:54:00,070,5,N,0093,5,00792,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2015-04-23 06:10:00,050,5,N,0088,5,01006,5,M,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
2015-04-23 06:20:00,060,5,N,0103,5,00792,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2015-04-23 06:35:00,060,5,N,0082,5,01006,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2015-04-23 06:54:00,050,5,N,0098,5,01006,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2015-04-23 17:54:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2015-04-23 22:54:00,070,5,N,0088,5,01341,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2015-04-24 01:54:00,080,5,N,0082,5,00914,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2015-04-24 02:54:00,080,5,N,0088,5,01372,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2015-04-24 04:25:00,060,5,N,0072,5,00732,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2015-04-24 04:54:00,060,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2015-04-24 05:31:00,060,5,N,0072,5,01036,5,M,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
2015-04-24 05:41:00,060,5,N,0082,5,00732,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2015-04-24 06:54:00,060,5,N,0072,5,01097,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2015-04-24 07:54:00,060,5,N,0057,5,01676,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
2015-04-24 10:54:00,050,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2015-04-24 11:54:00,050,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2015-04-24 12:54:00,050,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2015-04-24 16:54:00,050,5,N,0051,5,00914,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
2015-04-24 21:54:00,050,5,N,0057,5,22000,5,C,N,014484,5,N,5,+0272,5,+0256,5,+0256,5
2015-04-24 22:06:00,050,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-24 22:13:00,050,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
2015-04-24 22:54:00,070,5,N,0062,5,00762,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2015-04-24 23:12:00,060,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
2015-04-24 23:30:00,070,5,N,0041,5,00823,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
2015-04-24 23:54:00,060,5,N,0031,5,00732,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2015-04-25 00:27:00,080,5,N,0062,5,01128,5,M,N,006437,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-25 00:54:00,080,5,N,0051,5,00732,5,M,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
2015-04-25 01:18:00,100,5,N,0046,5,00335,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-25 01:54:00,100,5,N,0051,5,00396,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2015-04-25 01:59:00,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2015-04-25 02:45:00,140,5,N,0051,5,00457,5,M,N,014484,5,N,5,+0270,5,+0240,5,+0240,5
2015-04-25 02:54:00,140,5,N,0057,5,00701,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2015-04-25 03:06:00,130,5,N,0051,5,01128,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
2015-04-25 03:54:00,110,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
2015-04-25 04:36:00,120,5,N,0046,5,00701,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
2015-04-25 05:07:00,100,5,N,0072,5,00457,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
2015-04-25 05:19:00,110,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
2015-04-25 05:54:00,110,5,N,0057,5,03048,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
2015-04-25 06:45:00,130,5,N,0046,5,00549,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
2015-04-25 07:13:00,120,5,N,0057,5,00549,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
2015-04-25 08:01:00,120,5,N,0036,5,00640,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
2015-04-25 08:14:00,110,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
2015-04-25 08:54:00,110,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
2015-04-25 10:03:00,110,5,N,0057,5,00457,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-25 10:54:00,110,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
2015-04-25 11:42:00,110,5,N,0051,5,00671,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-25 11:51:00,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
2015-04-25 11:54:00,120,5,N,0046,5,00914,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
2015-04-25 13:54:00,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2015-04-25 17:40:00,110,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-25 17:51:00,110,5,N,0036,5,01128,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-25 17:54:00,110,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
2015-04-25 18:34:00,110,5,N,0026,5,01433,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
2015-04-25 19:10:00,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
2015-04-25 20:54:00,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2015-04-25 21:45:00,090,5,N,0046,5,00427,5,M,N,008047,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-25 21:52:00,100,5,N,0031,5,00792,5,M,N,006437,5,N,5,+0270,5,+0260,5,+0260,5
2015-04-25 21:54:00,100,5,N,0041,5,00792,5,M,N,006437,5,N,5,+0267,5,+0256,5,+0256,5
