DATE,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2021-01-04 02:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2021-01-04 07:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
2021-01-04 09:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2021-01-04 10:54:00,060,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2021-01-04 12:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2021-01-04 15:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2021-01-04 16:54:00,070,5,N,0082,5,01494,5,M,N,006437,5,N,5,+0267,5,+0233,5,+0233,5
2021-01-04 17:15:00,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-04 17:54:00,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-04 18:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-04 19:54:00,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-04 21:54:00,090,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-04 23:54:00,090,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2021-01-05 01:54:00,090,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2021-01-05 02:54:00,070,5,N,0093,5,02134,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2021-01-05 03:54:00,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2021-01-05 04:54:00,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2021-01-05 05:54:00,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2021-01-05 06:54:00,080,5,N,0046,5,01311,5,M,N,009656,5,N,5,+0272,5,+0244,5,+0244,5
2021-01-05 09:52:00,100,5,N,0046,5,00762,5,M,N,008047,5,N,5,+0270,5,+0240,5,+0240,5
2021-01-05 09:54:00,100,5,N,0046,5,00853,5,M,N,008047,5,N,5,+0267,5,+0239,5,+0239,5
2021-01-05 10:49:00,100,5,N,0077,5,00579,5,M,N,006437,5,N,5,+0260,5,+0240,5,+0240,5
2021-01-05 10:54:00,100,5,N,0067,5,01036,5,M,N,004828,5,N,5,+0256,5,+0228,5,+0228,5
2021-01-05 11:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2021-01-05 13:54:00,090,5,N,0051,5,01158,5,M,N,014484,5,N,5,+0261,5,+0239,5,+0239,5
2021-01-05 15:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-05 18:54:00,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-05 19:54:00,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-05 23:54:00,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2021-01-06 01:54:00,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2021-01-06 03:54:00,110,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2021-01-06 04:54:00,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2021-01-06 05:51:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2021-01-06 05:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2021-01-06 07:54:00,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2021-01-06 08:54:00,080,5,N,0041,5,00975,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2021-01-06 09:15:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2021-01-06 10:54:00,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2021-01-06 11:54:00,080,5,N,0031,5,01829,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2021-01-06 14:54:00,080,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2021-01-06 19:54:00,080,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2021-01-06 20:41:00,070,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2021-01-06 20:54:00,060,5,N,0031,5,01311,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2021-01-06 22:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2021-01-06 23:54:00,060,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2021-01-07 01:54:00,080,5,N,0072,5,01981,5,M,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2021-01-07 02:54:00,100,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2021-01-07 04:36:00,090,5,N,0057,5,01981,5,M,N,011265,5,N,5,+0267,5,+0244,5,+0244,5
2021-01-07 04:54:00,100,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2021-01-07 05:14:00,100,5,N,0041,5,01280,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
2021-01-07 06:54:00,090,5,N,0041,5,02743,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2021-01-07 11:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2021-01-07 12:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-07 13:54:00,080,5,N,0041,5,01128,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-07 14:54:00,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-07 16:54:00,090,5,N,0036,5,00914,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-07 17:40:00,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2021-01-07 18:54:00,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-07 19:54:00,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2021-01-07 21:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2021-01-07 23:54:00,100,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2021-01-08 00:54:00,100,5,N,0062,5,00853,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2021-01-08 08:54:00,070,5,N,0041,5,01280,5,M,N,012875,5,N,5,+0272,5,+0239,5,+0239,5
2021-01-08 09:54:00,080,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2021-01-08 10:54:00,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2021-01-08 11:44:00,080,5,N,0031,5,00732,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2021-01-08 11:54:00,060,5,N,0031,5,00792,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2021-01-08 12:11:00,060,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2021-01-08 12:52:00,070,5,N,0036,5,00762,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2021-01-08 12:54:00,080,5,N,0077,5,00853,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2021-01-08 13:16:00,100,5,N,0046,5,01341,5,M,N,008047,5,N,5,+0261,5,+0239,5,+0239,5
2021-01-08 13:37:00,090,5,N,0046,5,01311,5,M,N,014484,5,N,5,+0261,5,+0239,5,+0239,5
2021-01-08 13:54:00,100,5,N,0036,5,00975,5,M,N,009656,5,N,5,+0261,5,+0239,5,+0239,5
2021-01-08 14:06:00,100,5,N,0031,5,01128,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2021-01-08 14:52:00,070,5,N,0026,5,00396,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
2021-01-08 14:54:00,060,5,N,0026,5,00396,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2021-01-08 16:52:00,120,5,N,0041,5,00732,5,M,N,004828,5,N,5,+0260,5,+0240,5,+0240,5
2021-01-08 16:54:00,110,5,N,0031,5,00823,5,M,N,004828,5,N,5,+0261,5,+0244,5,+0244,5
2021-01-08 16:59:00,120,5,N,0015,5,00762,5,M,N,004828,5,N,5,+0261,5,+0239,5,+0239,5
2021-01-08 17:28:00,080,5,N,0041,5,22000,5,C,N,004828,5,N,5,+0250,5,+0239,5,+0239,5
2021-01-08 17:39:00,090,5,N,0067,5,00792,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2021-01-08 17:49:00,130,5,N,0036,5,00305,5,M,N,008047,5,N,5,+0250,5,+0240,5,+0240,5
2021-01-08 17:54:00,130,5,N,0036,5,00183,5,M,N,009656,5,N,5,+0250,5,+0239,5,+0239,5
2021-01-08 18:18:00,110,5,N,0041,5,00945,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2021-01-08 18:54:00,120,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2021-01-08 19:38:00,120,5,N,0021,5,00884,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
2021-01-08 19:54:00,140,5,N,0026,5,00853,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
2021-01-08 20:38:00,120,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2021-01-08 20:54:00,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2021-01-08 22:57:00,100,5,N,0036,5,00792,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2021-01-08 23:54:00,090,5,N,0041,5,01250,5,M,N,009656,5,N,5,+0261,5,+0244,5,+0244,5
2021-01-09 00:54:00,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
2021-01-09 03:54:00,110,5,N,0051,5,00488,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
2021-01-09 04:54:00,120,5,N,0062,5,00518,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2021-01-09 05:31:00,090,5,N,0057,5,00671,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2021-01-09 05:54:00,110,5,N,0046,5,00549,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2021-01-09 08:41:00,100,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2021-01-09 10:54:00,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-10 02:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2021-01-10 03:54:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2021-01-10 04:54:00,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2021-01-10 05:21:00,100,5,N,0067,5,01494,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2021-01-10 05:31:00,080,5,N,0062,5,00579,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
2021-01-10 06:31:00,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2021-01-10 08:54:00,110,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2021-01-10 09:54:00,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2021-01-10 11:54:00,110,5,N,0057,5,01280,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2021-01-10 12:54:00,110,5,N,0051,5,00549,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2021-01-10 13:54:00,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2021-01-11 02:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
2021-01-11 04:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2021-01-11 05:54:00,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
2021-01-11 08:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
2021-01-11 11:54:00,080,5,N,0046,5,01067,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2021-01-11 12:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2021-01-11 13:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2021-01-11 16:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2021-01-11 18:54:00,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2021-01-11 19:36:00,090,5,N,0041,5,01006,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2021-01-11 19:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2021-01-11 20:49:00,090,5,N,0051,5,01524,5,M,N,016093,5,N,5,+0270,5,+0220,5,+0220,5
2021-01-11 20:54:00,090,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2021-01-11 22:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2021-01-12 00:43:00,080,5,N,0077,5,00671,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2021-01-12 00:54:00,080,5,N,0077,5,00671,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2021-01-12 01:54:00,100,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2021-01-12 02:50:00,100,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2021-01-12 02:54:00,100,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2021-01-12 03:54:00,080,5,N,0077,5,00975,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2021-01-12 08:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2021-01-12 10:54:00,100,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2021-01-12 12:54:00,090,5,N,0062,5,00732,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2021-01-12 17:54:00,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2021-01-12 18:54:00,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2021-01-12 21:54:00,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2021-01-12 23:54:00,080,5,N,0062,5,01250,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2021-01-13 00:54:00,100,5,N,0067,5,00853,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2021-01-13 01:54:00,090,5,N,0077,5,00732,5,M,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2021-01-13 02:54:00,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2021-01-13 03:54:00,090,5,N,0072,5,00701,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
2021-01-13 04:54:00,090,5,N,0062,5,00945,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2021-01-13 05:52:00,080,5,N,0067,5,01067,5,M,N,004023,5,N,5,+0260,5,+0230,5,+0230,5
2021-01-13 05:54:00,090,5,N,0072,5,01006,5,M,N,008047,5,N,5,+0250,5,+0233,5,+0233,5
2021-01-13 06:54:00,070,5,N,0041,5,01219,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2021-01-13 07:52:00,100,5,N,0072,5,00762,5,M,N,001609,5,N,5,+0260,5,+0230,5,+0230,5
2021-01-13 07:54:00,100,5,N,0067,5,00762,5,M,N,001609,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-13 08:12:00,110,5,N,0062,5,00762,5,M,N,006437,5,N,5,+0250,5,+0233,5,+0233,5
2021-01-13 08:25:00,100,5,N,0062,5,01219,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2021-01-13 08:54:00,100,5,N,0062,5,01189,5,M,N,008047,5,N,5,+0250,5,+0233,5,+0233,5
2021-01-13 09:54:00,120,5,N,0031,5,01494,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2021-01-13 10:54:00,090,5,N,0021,5,01402,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-13 11:32:00,080,5,N,0026,5,00975,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2021-01-13 11:54:00,080,5,N,0057,5,01829,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-13 12:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-13 14:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-13 15:54:00,090,5,N,0051,5,01676,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-13 16:54:00,080,5,N,0036,5,01463,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2021-01-13 17:54:00,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2021-01-13 18:33:00,090,5,N,0051,5,00792,5,M,N,004023,5,N,5,+0244,5,+0228,5,+0228,5
2021-01-13 18:37:00,090,5,N,0041,5,00884,5,M,N,004828,5,N,5,+0244,5,+0228,5,+0228,5
2021-01-13 18:45:00,090,5,N,0031,5,01189,5,M,N,006437,5,N,5,+0244,5,+0228,5,+0228,5
2021-01-13 18:54:00,090,5,N,0031,5,01829,5,M,N,012875,5,N,5,+0244,5,+0233,5,+0233,5
2021-01-13 19:54:00,080,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2021-01-13 20:54:00,080,5,N,0057,5,00732,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2021-01-13 22:54:00,080,5,N,0077,5,01676,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2021-01-13 23:54:00,090,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2021-01-14 14:54:00,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2021-01-14 16:54:00,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
2021-01-15 05:54:00,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2021-01-15 06:54:00,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
2021-01-15 07:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
2021-01-15 11:44:00,080,5,N,0072,5,01494,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-15 11:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-15 12:40:00,090,5,N,0057,5,01433,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-15 12:54:00,090,5,N,0041,5,01006,5,M,N,014484,5,N,5,+0261,5,+0239,5,+0239,5
2021-01-15 13:30:00,090,5,N,0051,5,01067,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-15 13:54:00,100,5,N,0057,5,01158,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-15 14:23:00,100,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-15 14:39:00,100,5,N,0072,5,00823,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-15 14:54:00,110,5,N,0077,5,00823,5,M,N,006437,5,N,5,+0261,5,+0233,5,+0233,5
2021-01-15 15:54:00,100,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-15 16:52:00,110,5,N,0041,5,00610,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
2021-01-15 16:54:00,110,5,N,0051,5,00610,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-15 19:54:00,110,5,N,0046,5,01981,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-15 21:54:00,080,5,N,0041,5,03048,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2021-01-15 22:54:00,100,5,N,0046,5,02591,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2021-01-16 03:54:00,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2021-01-16 06:54:00,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2021-01-16 08:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2021-01-16 17:54:00,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2021-01-16 18:54:00,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2021-01-16 19:54:00,100,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2021-01-16 20:54:00,080,5,N,0041,5,01006,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2021-01-16 21:54:00,080,5,N,0062,5,00762,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2021-01-17 01:10:00,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2021-01-17 02:54:00,100,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
