DATE,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2020-02-22 12:54:00,060,5,N,0067,5,00792,5,M,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2020-02-22 13:54:00,070,5,N,0067,5,00945,5,M,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2020-02-22 14:54:00,050,5,N,0072,5,01036,5,M,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2020-02-22 15:54:00,060,5,N,0067,5,01524,5,M,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2020-02-22 16:17:00,060,5,N,0082,5,01676,5,M,N,014484,5,N,5,+0256,5,+0217,5,+0217,5
2020-02-22 16:54:00,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2020-02-22 17:54:00,060,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2020-02-22 18:54:00,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
2020-02-22 19:54:00,060,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
2020-02-22 20:52:00,070,5,N,0077,5,01219,5,M,N,012875,5,N,5,+0240,5,+0220,5,+0220,5
2020-02-22 20:54:00,070,5,N,0067,5,01280,5,M,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
2020-02-22 21:54:00,070,5,N,0057,5,01829,5,M,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2020-02-22 22:54:00,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2020-02-22 23:52:00,080,5,N,0067,5,00640,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2020-02-22 23:54:00,070,5,N,0072,5,00640,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2020-02-23 00:54:00,070,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2020-02-23 01:54:00,060,5,N,0093,5,01524,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2020-02-23 02:54:00,070,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0300,5,+0200,5,+0200,5
2020-02-23 03:54:00,080,5,N,0113,5,00945,5,M,N,016093,5,N,5,+0300,5,+0200,5,+0200,5
2020-02-23 04:54:00,080,5,N,0093,5,00792,5,M,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
2020-02-23 06:54:00,060,5,N,0072,5,00762,5,M,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
2020-02-23 07:54:00,070,5,N,0067,5,00945,5,M,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
2020-02-23 08:54:00,060,5,N,0051,5,02743,5,M,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
2020-02-23 09:54:00,070,5,N,0062,5,02743,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2020-02-23 11:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2020-02-23 12:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2020-02-23 13:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
2020-02-23 16:54:00,070,5,N,0057,5,01463,5,M,N,016093,5,N,5,+0244,5,+0211,5,+0211,5
2020-02-23 17:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0244,5,+0206,5,+0206,5
2020-02-23 18:54:00,060,5,N,0051,5,01097,5,M,N,016093,5,N,5,+0244,5,+0206,5,+0206,5
2020-02-23 19:54:00,060,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0244,5,+0206,5,+0206,5
2020-02-24 00:29:00,070,5,N,0082,5,01219,5,M,N,016093,5,N,5,+0278,5,+0200,5,+0200,5
2020-02-24 00:54:00,060,5,N,0108,5,01189,5,M,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
2020-02-24 01:54:00,050,5,N,0103,5,01250,5,M,N,016093,5,N,5,+0289,5,+0194,5,+0194,5
2020-02-24 02:54:00,060,5,N,0093,5,01067,5,M,N,016093,5,N,5,+0283,5,+0194,5,+0194,5
2020-02-24 03:54:00,060,5,N,0082,5,01341,5,M,N,016093,5,N,5,+0294,5,+0200,5,+0200,5
2020-02-24 04:54:00,060,5,N,0108,5,01433,5,M,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
2020-02-24 05:54:00,050,5,N,0113,5,01219,5,M,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
2020-02-24 07:54:00,060,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
2020-02-24 08:54:00,060,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0261,5,+0200,5,+0200,5
2020-02-24 12:54:00,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0244,5,+0206,5,+0206,5
2020-02-24 14:54:00,060,5,N,0072,5,01981,5,M,N,016093,5,N,5,+0244,5,+0211,5,+0211,5
2020-02-24 15:54:00,050,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
2020-02-24 16:54:00,050,5,N,0062,5,01676,5,M,N,014484,5,N,5,+0244,5,+0211,5,+0211,5
2020-02-24 17:54:00,060,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
2020-02-24 18:54:00,050,5,N,0067,5,01494,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
2020-02-24 19:52:00,090,5,N,0082,5,00305,5,M,N,011265,5,N,5,+0240,5,+0220,5,+0220,5
2020-02-24 19:54:00,090,5,N,0093,5,00396,5,M,N,011265,5,N,5,+0239,5,+0217,5,+0217,5
2020-02-24 20:25:00,080,5,N,0062,5,01433,5,M,N,016093,5,N,5,+0239,5,+0211,5,+0211,5
2020-02-24 20:41:00,100,5,N,0046,5,00792,5,M,N,003219,5,N,5,+0239,5,+0222,5,+0222,5
2020-02-24 20:54:00,080,5,N,0041,5,00610,5,M,N,003219,5,N,5,+0239,5,+0222,5,+0222,5
2020-02-24 21:54:00,060,5,N,0062,5,01402,5,M,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2020-02-24 22:54:00,070,5,N,0072,5,01463,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2020-02-25 00:54:00,060,5,N,0072,5,00518,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2020-02-25 03:54:00,060,5,N,0072,5,00884,5,M,N,006437,5,N,5,+0272,5,+0244,5,+0244,5
2020-02-25 05:54:00,060,5,N,0072,5,00701,5,M,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2020-02-25 06:34:00,060,5,N,0088,5,00853,5,M,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2020-02-25 06:45:00,070,5,N,0072,5,01067,5,M,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2020-02-25 06:54:00,060,5,N,0072,5,01524,5,M,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2020-02-25 07:54:00,060,5,N,0077,5,01524,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2020-02-25 09:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2020-02-25 13:54:00,070,5,N,0057,5,01829,5,M,N,012875,5,N,5,+0256,5,+0228,5,+0228,5
2020-02-25 16:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2020-02-25 17:54:00,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2020-02-25 18:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2020-02-25 19:54:00,060,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2020-02-25 21:54:00,060,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2020-02-25 22:54:00,050,5,N,0082,5,00853,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2020-02-25 23:54:00,080,5,N,0103,5,00701,5,M,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2020-02-26 00:52:00,070,5,N,0098,5,00732,5,M,N,009656,5,N,5,+0280,5,+0230,5,+0230,5
2020-02-26 00:54:00,070,5,N,0098,5,00732,5,M,N,009656,5,N,5,+0272,5,+0228,5,+0228,5
2020-02-26 06:54:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
2020-02-26 07:20:00,080,5,N,0062,5,00945,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
2020-02-26 07:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
2020-02-26 08:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2020-02-26 09:54:00,080,5,N,0046,5,00975,5,M,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2020-02-26 10:54:00,070,5,N,0051,5,00975,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2020-02-26 11:54:00,070,5,N,0046,5,01036,5,M,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2020-02-26 12:54:00,050,5,N,0031,5,01158,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2020-02-26 13:33:00,070,5,N,0036,5,01219,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2020-02-26 14:54:00,060,5,N,0036,5,01158,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2020-02-26 17:54:00,060,5,N,0026,5,01250,5,M,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
2020-02-26 18:54:00,060,5,N,0041,5,01311,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2020-02-26 21:54:00,070,5,N,0041,5,01280,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2020-02-26 22:54:00,050,5,N,0062,5,01341,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2020-02-26 23:52:00,050,5,N,0067,5,00823,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
2020-02-26 23:54:00,050,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2020-02-27 00:54:00,090,5,N,0067,5,01219,5,M,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
2020-02-27 01:54:00,060,5,N,0062,5,01219,5,M,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
2020-02-27 03:54:00,050,5,N,0057,5,01097,5,M,N,016093,5,N,5,+0300,5,+0206,5,+0206,5
2020-02-28 03:42:00,050,5,N,0072,5,00945,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2020-02-28 03:54:00,050,5,N,0062,5,01067,5,M,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
2020-02-28 05:52:00,040,5,N,0077,5,00853,5,M,N,016093,5,N,5,+0290,5,+0210,5,+0210,5
2020-02-28 05:54:00,050,5,N,0067,5,00853,5,M,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
2020-02-28 06:09:00,050,5,N,0082,5,00884,5,M,N,016093,5,N,5,+0283,5,+0206,5,+0206,5
2020-02-28 06:22:00,060,5,N,0072,5,01128,5,M,N,016093,5,N,5,+0283,5,+0206,5,+0206,5
2020-02-28 06:54:00,040,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
2020-02-28 08:54:00,050,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2020-02-28 10:54:00,060,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
2020-02-28 13:54:00,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0250,5,+0200,5,+0200,5
2020-02-29 04:54:00,060,5,N,0072,5,01128,5,M,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
2020-02-29 05:54:00,050,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
2020-02-29 12:54:00,060,5,N,0067,5,01524,5,M,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
2020-02-29 13:54:00,060,5,N,0057,5,01676,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
2020-03-01 00:49:00,050,5,N,0093,5,00701,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2020-03-01 00:54:00,050,5,N,0088,5,00701,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2020-03-01 01:54:00,060,5,N,0093,5,00671,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2020-03-01 02:54:00,070,5,N,0082,5,00823,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2020-03-01 03:54:00,060,5,N,0077,5,00701,5,M,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2020-03-01 05:54:00,050,5,N,0088,5,00640,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2020-03-01 06:54:00,070,5,N,0072,5,00762,5,M,N,011265,5,N,5,+0278,5,+0233,5,+0233,5
2020-03-01 07:11:00,070,5,N,0067,5,00823,5,M,N,004828,5,N,5,+0267,5,+0239,5,+0239,5
2020-03-01 07:22:00,070,5,N,0062,5,00975,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-01 07:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2020-03-01 09:54:00,070,5,N,0062,5,01128,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2020-03-01 10:54:00,080,5,N,0057,5,00762,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-01 11:37:00,080,5,N,0062,5,00671,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-01 11:52:00,060,5,N,0057,5,00914,5,M,N,016093,5,N,5,+0270,5,+0230,5,+0230,5
2020-03-01 11:54:00,060,5,N,0051,5,00762,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2020-03-01 13:54:00,070,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-01 14:54:00,070,5,N,0062,5,01097,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-01 15:54:00,060,5,N,0046,5,00823,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-01 16:54:00,070,5,N,0041,5,01097,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2020-03-01 17:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2020-03-01 18:02:00,080,5,N,0062,5,00579,5,M,N,009656,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-01 19:54:00,060,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
2020-03-01 21:35:00,070,5,N,0041,5,00671,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-01 21:54:00,080,5,N,0057,5,00640,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-01 22:54:00,080,5,N,0077,5,00518,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2020-03-01 23:38:00,080,5,N,0077,5,00823,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
2020-03-01 23:54:00,080,5,N,0077,5,00610,5,M,N,011265,5,N,5,+0278,5,+0244,5,+0244,5
2020-03-02 00:54:00,080,5,N,0067,5,00488,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2020-03-02 01:54:00,080,5,N,0082,5,00732,5,M,N,014484,5,N,5,+0278,5,+0250,5,+0250,5
2020-03-02 03:32:00,090,5,N,0082,5,00975,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2020-03-02 03:42:00,080,5,N,0093,5,00579,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2020-03-02 04:54:00,080,5,N,0082,5,00518,5,M,N,004828,5,N,5,+0278,5,+0250,5,+0250,5
2020-03-02 05:22:00,090,5,N,0077,5,00366,5,M,N,003219,5,N,5,+0267,5,+0250,5,+0250,5
2020-03-02 05:25:00,080,5,N,0082,5,00457,5,M,N,004828,5,N,5,+0267,5,+0250,5,+0250,5
2020-03-02 05:33:00,090,5,N,0082,5,00244,5,M,N,009656,5,N,5,+0267,5,+0250,5,+0250,5
2020-03-02 05:43:00,100,5,N,0072,5,00183,5,M,N,004023,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 05:51:00,100,5,N,0072,5,00183,5,M,N,006437,5,N,5,+0260,5,+0240,5,+0240,5
2020-03-02 05:54:00,090,5,N,0088,5,00183,5,M,N,004828,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 06:30:00,090,5,N,0077,5,01250,5,M,N,011265,5,N,5,+0267,5,+0250,5,+0250,5
2020-03-02 06:41:00,090,5,N,0051,5,00610,5,M,N,011265,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 06:45:00,090,5,N,0051,5,00732,5,M,N,002816,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 06:54:00,080,5,N,0041,5,00671,5,M,N,003219,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 07:17:00,090,5,N,0067,5,00792,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 07:52:00,080,5,N,0057,5,00457,5,M,N,003219,5,N,5,+0260,5,+0240,5,+0240,5
2020-03-02 07:54:00,080,5,N,0057,5,00457,5,M,N,002816,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 08:13:00,090,5,N,0082,5,00335,5,M,N,003219,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-02 08:24:00,080,5,N,0093,5,00640,5,M,N,002012,5,N,5,+0256,5,+0239,5,+0239,5
2020-03-02 08:33:00,080,5,N,0062,5,00732,5,M,N,004828,5,N,5,+0256,5,+0239,5,+0239,5
2020-03-02 08:45:00,090,5,N,0072,5,00975,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 08:52:00,090,5,N,0062,5,00183,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2020-03-02 08:54:00,090,5,N,0057,5,00183,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 09:52:00,090,5,N,0062,5,00366,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2020-03-02 09:58:00,090,5,N,0062,5,01036,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-02 09:58:00,090,5,N,0062,5,01036,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-02 10:22:00,090,5,N,0067,5,00274,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-02 10:45:00,080,5,N,0072,5,00335,5,M,N,014484,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-02 10:52:00,090,5,N,0051,5,00274,5,M,N,014484,5,N,5,+0260,5,+0240,5,+0240,5
2020-03-02 10:54:00,080,5,N,0062,5,00274,5,M,N,014484,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-02 11:54:00,090,5,N,0067,5,00366,5,M,N,014484,5,N,5,+0261,5,+0250,5,+0250,5
2020-03-02 12:54:00,090,5,N,0062,5,00366,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 13:54:00,090,5,N,0077,5,00305,5,M,N,014484,5,N,5,+0272,5,+0244,5,+0244,5
2020-03-02 14:54:00,080,5,N,0072,5,00366,5,M,N,014484,5,N,5,+0272,5,+0244,5,+0244,5
2020-03-02 15:54:00,090,5,N,0093,5,00488,5,M,N,012875,5,N,5,+0272,5,+0244,5,+0244,5
2020-03-02 16:45:00,090,5,N,0067,5,00366,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-02 16:54:00,090,5,N,0051,5,00366,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-02 17:30:00,090,5,N,0067,5,00335,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 17:54:00,080,5,N,0062,5,00366,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 18:24:00,090,5,N,0057,5,00366,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 18:28:00,090,5,N,0067,5,00488,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 18:43:00,080,5,N,0077,5,00396,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 18:52:00,080,5,N,0067,5,00488,5,M,N,014484,5,N,5,+0260,5,+0240,5,+0240,5
2020-03-02 18:54:00,090,5,N,0072,5,00335,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2020-03-02 20:54:00,090,5,N,0062,5,00427,5,M,N,014484,5,N,5,+0261,5,+0239,5,+0239,5
2020-03-02 21:49:00,090,5,N,0062,5,00640,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2020-03-02 21:54:00,090,5,N,0082,5,00701,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2020-03-02 23:15:00,090,5,N,0067,5,00457,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2020-03-02 23:54:00,090,5,N,0072,5,00640,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2020-03-03 01:52:00,080,5,N,0098,5,00488,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2020-03-03 01:54:00,080,5,N,0098,5,00488,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2020-03-03 03:54:00,080,5,N,0088,5,00549,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2020-03-03 04:27:00,090,5,N,0082,5,00884,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2020-03-03 04:36:00,090,5,N,0077,5,00945,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2020-03-03 04:47:00,090,5,N,0067,5,00518,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2020-03-03 05:54:00,090,5,N,0082,5,00488,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2020-03-03 06:41:00,080,5,N,0088,5,00701,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2020-03-03 06:54:00,080,5,N,0072,5,00762,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2020-03-03 08:54:00,090,5,N,0062,5,00518,5,M,N,011265,5,N,5,+0267,5,+0244,5,+0244,5
2020-03-03 10:45:00,080,5,N,0051,5,00610,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2020-03-03 10:54:00,080,5,N,0062,5,00610,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2020-03-03 11:54:00,080,5,N,0046,5,00975,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2020-03-03 12:26:00,080,5,N,0051,5,01006,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-03 12:54:00,070,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-03 13:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-03 14:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-03 15:23:00,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-03 15:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2020-03-03 16:54:00,060,5,N,0051,5,00884,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2020-03-03 18:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2020-03-03 19:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2020-03-03 20:54:00,070,5,N,0072,5,01433,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2020-03-03 21:54:00,090,5,N,0057,5,01463,5,M,N,012875,5,N,5,+0267,5,+0233,5,+0233,5
2020-03-04 01:54:00,080,5,N,0103,5,00640,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2020-03-04 02:54:00,080,5,N,0098,5,00701,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2020-03-04 03:54:00,090,5,N,0088,5,00732,5,M,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2020-03-04 04:52:00,090,5,N,0088,5,00671,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2020-03-04 04:54:00,080,5,N,0108,5,01006,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
2020-03-04 05:54:00,070,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
2020-03-04 06:54:00,070,5,N,0082,5,00579,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2020-03-04 07:52:00,080,5,N,0062,5,00884,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
2020-03-04 07:54:00,090,5,N,0062,5,00884,5,M,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2020-03-04 08:38:00,080,5,N,0072,5,00884,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2020-03-04 09:21:00,080,5,N,0057,5,00945,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2020-03-04 09:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2020-03-04 20:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2020-03-04 22:54:00,090,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2020-03-04 23:54:00,080,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
2020-03-05 08:54:00,080,5,N,0051,5,00914,5,M,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
2020-03-05 09:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2020-03-05 11:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2020-03-05 12:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2020-03-05 13:54:00,080,5,N,0036,5,00853,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2020-03-05 17:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2020-03-05 19:54:00,080,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0250,5,+0206,5,+0206,5
2020-03-06 00:54:00,060,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0300,5,+0200,5,+0200,5
2020-03-06 12:54:00,070,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2020-03-06 15:54:00,040,5,N,0036,5,01463,5,M,N,016093,5,N,5,+0244,5,+0211,5,+0211,5
