DATE,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2013-04-04 15:30:00,080,5,N,0015,5,00884,5,M,N,016093,5,N,5,+0270,5,+0220,5,+0220,5
2013-04-04 15:38:00,080,5,N,0026,5,01219,5,M,N,016093,5,N,5,+0270,5,+0220,5,+0220,5
2013-04-04 15:54:00,080,5,N,0021,5,01829,5,M,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
2013-04-05 06:54:00,080,5,N,0077,5,00884,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
2013-04-07 18:54:00,080,5,N,0021,5,01067,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2013-04-07 19:54:00,010,5,N,0015,5,01189,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2013-04-07 21:54:00,070,5,N,0036,5,00884,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2013-04-07 22:54:00,120,5,N,0031,5,00762,5,M,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2013-04-07 23:18:00,120,5,N,0036,5,00914,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2013-04-07 23:26:00,110,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
2013-04-07 23:37:00,080,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
2013-04-08 21:54:00,070,5,N,0062,5,00914,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2013-04-09 08:54:00,080,5,N,0057,5,01463,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2013-04-09 09:54:00,060,5,N,0036,5,01524,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2013-04-09 11:47:00,060,5,N,0046,5,00732,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
2013-04-09 11:54:00,070,5,N,0046,5,00762,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2013-04-09 13:54:00,070,5,N,0051,5,01524,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2013-04-09 23:01:00,030,5,N,0067,5,00732,5,M,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
2013-04-10 00:01:00,030,5,N,0067,5,00792,5,M,N,016093,5,N,5,+0320,5,+0230,5,+0230,5
2013-04-10 00:54:00,030,5,N,0067,5,00853,5,M,N,016093,5,N,5,+0317,5,+0222,5,+0222,5
2013-04-10 01:02:00,070,5,N,0067,5,00914,5,M,N,016093,5,N,5,+0320,5,+0220,5,+0220,5
2013-04-10 01:54:00,050,5,N,0062,5,01189,5,M,N,016093,5,N,5,+0322,5,+0217,5,+0217,5
2013-04-10 02:54:00,060,5,N,0067,5,01067,5,M,N,016093,5,N,5,+0328,5,+0211,5,+0211,5
2013-04-10 03:54:00,050,5,N,0072,5,01006,5,M,N,016093,5,N,5,+0322,5,+0217,5,+0217,5
2013-04-10 04:54:00,050,5,N,0082,5,01280,5,M,N,016093,5,N,5,+0311,5,+0211,5,+0211,5
2013-04-10 06:29:00,070,5,N,0072,5,00884,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2013-04-10 12:54:00,070,5,N,0067,5,01341,5,M,N,011265,5,N,5,+0272,5,+0233,5,+0233,5
2013-04-11 07:54:00,070,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2013-04-11 08:54:00,080,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2013-04-11 09:54:00,060,5,N,0057,5,01829,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2013-04-11 10:27:00,090,5,N,0062,5,00610,5,M,N,008047,5,N,5,+0270,5,+0240,5,+0240,5
2013-04-11 10:39:00,090,5,N,0031,5,01036,5,M,N,006437,5,N,5,+0270,5,+0240,5,+0240,5
2013-04-11 10:54:00,070,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2013-04-11 11:54:00,070,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
2013-04-12 00:54:00,090,5,N,0077,5,00671,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2013-04-12 01:54:00,090,5,N,0088,5,00975,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2013-04-12 02:05:00,080,5,N,0082,5,00823,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-12 04:29:00,100,5,N,0062,5,00671,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-12 04:49:00,110,5,N,0067,5,01036,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-12 04:54:00,100,5,N,0067,5,00945,5,M,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
2013-04-12 16:54:00,060,5,N,0026,5,01372,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2013-04-12 18:06:00,070,5,N,0036,5,00823,5,M,N,011265,5,N,5,+0270,5,+0240,5,+0240,5
2013-04-13 05:54:00,080,5,N,0057,5,01067,5,M,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
2013-04-13 20:32:00,100,5,N,0031,5,00610,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2013-04-13 20:54:00,110,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2013-04-13 21:38:00,100,5,N,0041,5,00640,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2013-04-13 23:01:00,090,5,N,0051,5,00579,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2013-04-13 23:54:00,100,5,N,0062,5,00762,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2013-04-14 00:49:00,110,5,N,0057,5,00823,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-14 00:54:00,090,5,N,0067,5,00823,5,M,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
2013-04-14 01:54:00,110,5,N,0067,5,00610,5,M,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
2013-04-14 02:54:00,090,5,N,0062,5,01128,5,M,N,016093,5,N,5,+0317,5,+0233,5,+0233,5
2013-04-14 18:54:00,050,5,N,0026,5,01463,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2013-04-14 19:54:00,060,5,N,0051,5,01250,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
2013-04-14 23:54:00,080,5,N,0082,5,01372,5,M,N,016093,5,N,5,+0311,5,+0217,5,+0217,5
2013-04-15 00:54:00,060,5,N,0072,5,01433,5,M,N,016093,5,N,5,+0317,5,+0222,5,+0222,5
2013-04-15 02:54:00,100,5,N,0072,5,00914,5,M,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
2013-04-15 03:14:00,110,5,N,0072,5,00853,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-15 03:25:00,090,5,N,0077,5,01158,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
2013-04-15 03:54:00,110,5,N,0062,5,00914,5,M,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
2013-04-15 04:54:00,110,5,N,0062,5,00579,5,M,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
2013-04-15 05:00:00,100,5,N,0067,5,01250,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-15 08:54:00,110,5,N,0031,5,00914,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
2013-04-15 09:54:00,110,5,N,0031,5,03048,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2013-04-15 11:54:00,100,5,N,0015,5,03048,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2013-04-15 12:54:00,090,5,N,0021,5,03048,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2013-04-15 13:54:00,010,5,N,0021,5,03048,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
2013-04-15 14:47:00,090,5,N,0036,5,00640,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2013-04-15 14:54:00,110,5,N,0031,5,00366,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2013-04-15 15:02:00,070,5,N,0026,5,00579,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2013-04-15 15:13:00,050,5,N,0031,5,01128,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2013-04-15 15:54:00,050,5,N,0046,5,01372,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2013-04-15 16:54:00,050,5,N,0031,5,01829,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2013-04-15 17:54:00,030,5,N,0062,5,01676,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2013-04-15 18:54:00,040,5,N,0036,5,03048,5,M,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2013-04-15 19:54:00,040,5,N,0046,5,01676,5,M,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2013-04-15 20:54:00,050,5,N,0041,5,01829,5,M,N,011265,5,N,5,+0261,5,+0222,5,+0222,5
2013-04-15 21:16:00,060,5,N,0041,5,00975,5,M,N,002816,5,N,5,+0250,5,+0220,5,+0220,5
2013-04-15 21:24:00,090,5,N,0031,5,01128,5,M,N,004023,5,N,5,+0260,5,+0220,5,+0220,5
2013-04-15 21:31:00,080,5,N,0036,5,01341,5,M,N,008047,5,N,5,+0260,5,+0230,5,+0230,5
2013-04-15 21:54:00,090,5,N,0015,5,02134,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2013-04-15 22:54:00,110,5,N,0031,5,00518,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2013-04-15 23:28:00,100,5,N,0021,5,03353,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
2013-04-15 23:54:00,060,5,N,0046,5,03353,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
2013-04-16 00:18:00,080,5,N,0046,5,00762,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2013-04-16 00:54:00,070,5,N,0051,5,01189,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2013-04-16 01:54:00,070,5,N,0057,5,01036,5,M,N,016093,5,N,5,+0311,5,+0217,5,+0217,5
2013-04-16 02:54:00,080,5,N,0051,5,01036,5,M,N,016093,5,N,5,+0322,5,+0222,5,+0222,5
2013-04-17 00:02:00,060,5,N,0057,5,00884,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2013-04-17 00:12:00,070,5,N,0046,5,01036,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2013-04-17 00:28:00,080,5,N,0062,5,00884,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2013-04-17 01:40:00,090,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2013-04-17 01:54:00,080,5,N,0057,5,01036,5,M,N,016093,5,N,5,+0311,5,+0211,5,+0211,5
2013-04-17 11:54:00,070,5,N,0021,5,02134,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
2013-04-17 20:39:00,050,5,N,0015,5,00549,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
2013-04-17 20:54:00,050,5,N,0021,5,00549,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2013-04-17 21:51:00,040,5,N,0031,5,00701,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2013-04-17 21:54:00,040,5,N,0026,5,00701,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2013-04-17 22:54:00,100,5,N,0036,5,00884,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2013-04-17 23:28:00,100,5,N,0046,5,00884,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-18 15:54:00,090,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2013-04-18 16:54:00,050,5,N,0057,5,01250,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2013-04-18 17:54:00,100,5,N,0026,5,01524,5,M,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
2013-04-18 18:54:00,090,5,N,0021,5,01402,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2013-04-18 20:54:00,100,5,N,0015,5,01219,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2013-04-18 21:51:00,090,5,N,0036,5,00610,5,M,N,004023,5,N,5,+0270,5,+0230,5,+0230,5
2013-04-18 21:54:00,070,5,N,0031,5,00610,5,M,N,002816,5,N,5,+0267,5,+0233,5,+0233,5
2013-04-18 21:59:00,060,5,N,0021,5,00914,5,M,N,003219,5,N,5,+0270,5,+0240,5,+0240,5
2013-04-18 22:02:00,060,5,N,0015,5,00853,5,M,N,004828,5,N,5,+0270,5,+0240,5,+0240,5
2013-04-18 22:31:00,080,5,N,0046,5,00396,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
2013-04-18 22:40:00,080,5,N,0046,5,00457,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
2013-04-18 22:54:00,080,5,N,0041,5,00792,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
2013-04-18 23:54:00,090,5,N,0036,5,00914,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2013-04-19 00:54:00,090,5,N,0046,5,01250,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
2013-04-19 02:54:00,140,5,N,0046,5,01372,5,M,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
2013-04-19 03:54:00,100,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0317,5,+0217,5,+0217,5
2013-04-19 04:54:00,110,5,N,0041,5,01463,5,M,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
2013-04-19 05:54:00,120,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2013-04-19 06:54:00,110,5,N,0041,5,01524,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2013-04-19 07:54:00,080,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2013-04-19 10:54:00,090,5,N,0026,5,01829,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2013-04-19 11:54:00,100,5,N,0021,5,02286,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2013-04-19 12:54:00,090,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2013-04-19 13:54:00,090,5,N,0021,5,02134,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2013-04-19 17:54:00,140,5,N,0036,5,01829,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2013-04-19 18:54:00,110,5,N,0041,5,02134,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2013-04-19 19:54:00,090,5,N,0026,5,01524,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2013-04-19 20:54:00,140,5,N,0026,5,01524,5,M,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
2013-04-19 21:54:00,110,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2013-04-19 21:58:00,110,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2013-04-19 22:12:00,110,5,N,0031,5,01676,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
2013-04-19 22:54:00,100,5,N,0026,5,01402,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
2013-04-20 00:54:00,090,5,N,0031,5,01829,5,M,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
2013-04-20 01:54:00,100,5,N,0046,5,01676,5,M,N,016093,5,N,5,+0311,5,+0211,5,+0211,5
2013-04-20 03:54:00,090,5,N,0051,5,02134,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2013-04-20 05:54:00,110,5,V,0041,5,02134,5,M,N,016093,5,N,5,+0311,5,+0211,5,+0211,5
2013-04-20 06:54:00,080,5,N,0046,5,02286,5,M,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
2013-04-20 10:54:00,050,5,N,0026,5,02438,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2013-04-20 14:54:00,080,5,N,0036,5,02438,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2013-04-21 04:54:00,120,5,N,0036,5,01097,5,M,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
2013-04-21 09:26:00,090,5,N,0031,5,00884,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2013-04-21 22:25:00,070,5,N,0046,5,00671,5,M,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
2013-04-21 23:54:00,100,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0317,5,+0228,5,+0228,5
2013-04-22 00:02:00,090,5,N,0051,5,02286,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-22 00:54:00,080,5,N,0036,5,01524,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2013-04-22 01:20:00,080,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0320,5,+0230,5,+0230,5
2013-04-22 01:54:00,100,5,N,0051,5,00914,5,M,N,016093,5,N,5,+0317,5,+0228,5,+0228,5
2013-04-22 05:54:00,080,5,N,0051,5,01829,5,M,N,016093,5,N,5,+0317,5,+0228,5,+0228,5
2013-04-22 06:54:00,090,5,N,0046,5,02286,5,M,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
2013-04-22 07:01:00,090,5,N,0036,5,00579,5,M,N,016093,5,N,5,+0300,5,+0240,5,+0240,5
2013-04-22 07:33:00,110,5,N,0041,5,01067,5,M,N,016093,5,N,5,+0300,5,+0240,5,+0240,5
2013-04-22 07:54:00,090,5,N,0046,5,01067,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2013-04-22 13:54:00,070,5,N,0031,5,03048,5,M,N,011265,5,N,5,+0272,5,+0244,5,+0244,5
2013-04-23 01:02:00,070,5,N,0088,5,00701,5,M,N,016093,5,N,5,+0320,5,+0230,5,+0230,5
2013-04-23 05:43:00,090,5,N,0062,5,00853,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2013-04-23 05:54:00,090,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
2013-04-23 06:52:00,090,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2013-04-23 18:54:00,060,5,N,0031,5,01829,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2013-04-24 01:29:00,100,5,N,0077,5,00823,5,M,N,016093,5,N,5,+0320,5,+0230,5,+0230,5
2013-04-24 13:54:00,070,5,N,0031,5,01067,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2013-04-24 14:54:00,070,5,N,0057,5,01676,5,M,N,008047,5,N,5,+0272,5,+0244,5,+0244,5
2013-04-24 19:54:00,070,5,N,0031,5,01524,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
2013-04-25 00:14:00,080,5,N,0062,5,00792,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
2013-04-25 00:54:00,070,5,N,0072,5,00853,5,M,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
2013-04-25 01:45:00,100,5,N,0041,5,01402,5,M,N,014484,5,N,5,+0300,5,+0240,5,+0240,5
2013-04-25 01:54:00,080,5,N,0072,5,00914,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
2013-04-25 02:54:00,080,5,N,0072,5,02286,5,M,N,016093,5,N,5,+0322,5,+0239,5,+0239,5
2013-04-25 14:54:00,060,5,N,0031,5,00975,5,M,N,012875,5,N,5,+0278,5,+0244,5,+0244,5
2013-04-25 16:11:00,060,5,N,0031,5,00792,5,M,N,012875,5,N,5,+0270,5,+0240,5,+0240,5
2013-04-26 00:44:00,110,5,N,0057,5,00732,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
2013-04-26 00:54:00,100,5,N,0051,5,00732,5,M,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
2013-04-26 03:19:00,120,5,N,0051,5,00640,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-26 03:54:00,080,5,N,0057,5,00762,5,M,N,016093,5,N,5,+0317,5,+0233,5,+0233,5
2013-04-26 04:39:00,090,5,N,0051,5,00671,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-26 04:54:00,110,5,N,0067,5,00671,5,M,N,016093,5,N,5,+0317,5,+0233,5,+0233,5
2013-04-26 05:54:00,070,5,N,0077,5,00671,5,M,N,011265,5,N,5,+0311,5,+0239,5,+0239,5
2013-04-26 06:04:00,110,5,N,0041,5,01372,5,M,N,011265,5,N,5,+0290,5,+0240,5,+0240,5
2013-04-26 09:54:00,080,5,N,0031,5,01097,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2013-04-26 23:32:00,090,5,N,0051,5,00671,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-26 23:54:00,100,5,N,0057,5,00671,5,M,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
2013-04-27 00:32:00,080,5,N,0062,5,00732,5,M,N,016093,5,N,5,+0320,5,+0230,5,+0230,5
2013-04-27 02:54:00,110,5,N,0051,5,00762,5,M,N,016093,5,N,5,+0322,5,+0233,5,+0233,5
2013-04-27 03:10:00,100,5,N,0046,5,01006,5,M,N,016093,5,N,5,+0320,5,+0230,5,+0230,5
2013-04-28 03:54:00,070,5,N,0067,5,01829,5,M,N,016093,5,N,5,+0322,5,+0233,5,+0233,5
2013-04-28 11:54:00,060,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2013-04-28 17:54:00,070,5,N,0041,5,01524,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2013-04-28 19:54:00,050,5,N,0036,5,01250,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2013-04-29 00:01:00,100,5,N,0062,5,00853,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2013-04-29 04:39:00,090,5,N,0062,5,00732,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-29 23:42:00,090,5,N,0051,5,00762,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
2013-04-29 23:54:00,080,5,N,0072,5,00579,5,M,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
2013-04-30 00:01:00,070,5,N,0077,5,00914,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-30 00:40:00,080,5,N,0072,5,00823,5,M,N,016093,5,N,5,+0320,5,+0230,5,+0230,5
2013-04-30 00:54:00,070,5,N,0077,5,00701,5,M,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
2013-04-30 01:06:00,120,5,N,0051,5,00945,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-30 01:18:00,110,5,N,0062,5,00884,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-04-30 01:50:00,120,5,N,0051,5,00945,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
2013-04-30 04:09:00,080,5,N,0067,5,00579,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
2013-04-30 04:18:00,090,5,N,0041,5,01036,5,M,N,014484,5,N,5,+0290,5,+0240,5,+0240,5
2013-04-30 05:09:00,080,5,N,0062,5,00640,5,M,N,016093,5,N,5,+0300,5,+0240,5,+0240,5
2013-05-01 01:30:00,080,5,N,0072,5,00762,5,M,N,016093,5,N,5,+0320,5,+0230,5,+0230,5
2013-05-01 01:54:00,090,5,N,0062,5,00701,5,M,N,016093,5,N,5,+0317,5,+0233,5,+0233,5
2013-05-01 02:11:00,090,5,N,0082,5,00914,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2013-05-01 04:09:00,090,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
2013-05-01 10:54:00,130,5,N,0036,5,00945,5,M,N,004828,5,N,5,+0261,5,+0239,5,+0239,5
2013-05-01 11:44:00,120,5,N,0051,5,01250,5,M,N,006437,5,N,5,+0260,5,+0240,5,+0240,5
2013-05-01 11:54:00,120,5,N,0036,5,01341,5,M,N,006437,5,N,5,+0256,5,+0239,5,+0239,5
2013-05-01 13:50:00,090,5,N,0021,5,00762,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2013-05-01 13:54:00,080,5,N,0021,5,00457,5,M,N,012875,5,N,5,+0267,5,+0244,5,+0244,5
2013-05-01 14:49:00,100,5,N,0015,5,01067,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2013-05-01 14:54:00,080,5,N,0026,5,01311,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
2013-05-01 16:26:00,100,5,N,0067,5,00610,5,M,N,006437,5,N,5,+0270,5,+0240,5,+0240,5
2013-05-01 16:42:00,090,5,N,0051,5,00610,5,M,N,004023,5,N,5,+0260,5,+0240,5,+0240,5
2013-05-01 16:50:00,090,5,N,0036,5,00610,5,M,N,004828,5,N,5,+0260,5,+0240,5,+0240,5
2013-05-01 16:54:00,080,5,N,0031,5,00762,5,M,N,004828,5,N,5,+0261,5,+0244,5,+0244,5
2013-05-01 17:17:00,090,5,N,0041,5,01097,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
2013-05-01 17:54:00,090,5,N,0036,5,00945,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
2013-05-01 18:05:00,080,5,N,0036,5,00884,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2013-05-01 18:31:00,150,5,N,0041,5,00457,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2013-05-01 18:54:00,120,5,N,0021,5,01250,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
2013-05-01 19:54:00,110,5,N,0036,5,03353,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2013-05-01 20:54:00,110,5,N,0031,5,03353,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
2013-05-01 23:41:00,060,5,N,0026,5,01250,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2013-05-01 23:54:00,080,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2013-05-02 01:54:00,250,5,N,0031,5,00518,5,M,N,009656,5,N,5,+0261,5,+0244,5,+0244,5
2013-05-02 01:59:00,250,5,N,0031,5,00579,5,M,N,003219,5,N,5,+0260,5,+0240,5,+0240,5
2013-05-02 02:13:00,220,5,N,0026,5,00884,5,M,N,006437,5,N,5,+0260,5,+0240,5,+0240,5
2013-05-02 03:52:00,010,5,N,0021,5,00853,5,M,N,014484,5,N,5,+0280,5,+0250,5,+0250,5
2013-05-02 03:54:00,030,5,N,0021,5,00853,5,M,N,014484,5,N,5,+0278,5,+0250,5,+0250,5
2013-05-02 04:54:00,130,5,N,0021,5,01219,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
