DATE,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2018-04-07 21:54:00,090,5,N,0051,5,00762,5,M,N,004828,5,N,5,+0261,5,+0261,5,+0261,5
2018-04-07 21:56:00,090,5,N,0057,5,00853,5,M,N,004828,5,N,5,+0261,5,+0261,5,+0261,5
2018-04-08 01:27:00,070,5,N,0077,5,00518,5,M,N,004828,5,N,5,+0283,5,+0267,5,+0267,5
2018-04-08 01:35:00,080,5,N,0041,5,00671,5,M,N,004828,5,N,5,+0272,5,+0267,5,+0267,5
2018-04-08 01:52:00,130,5,V,0036,5,00975,5,M,N,004828,5,N,5,+0280,5,+0270,5,+0270,5
2018-04-08 01:54:00,100,5,N,0067,5,00975,5,M,N,004828,5,N,5,+0278,5,+0272,5,+0272,5
2018-04-08 03:54:00,090,5,N,0067,5,00945,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2018-04-08 04:27:00,110,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2018-04-08 06:43:00,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
2018-04-08 08:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2018-04-08 20:54:00,060,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2018-04-08 21:54:00,050,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2018-04-08 22:54:00,070,5,N,0062,5,01402,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
2018-04-08 23:04:00,070,5,N,0077,5,00732,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2018-04-08 23:23:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0244,A,+0244,A
2018-04-09 00:54:00,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
2018-04-09 01:54:00,080,5,N,0072,5,01829,5,M,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
2018-04-09 02:54:00,070,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
2018-04-09 03:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
2018-04-09 08:54:00,080,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2018-04-09 16:54:00,060,5,N,0036,5,00884,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2018-04-09 17:01:00,060,5,N,0031,5,01524,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2018-04-09 17:54:00,050,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2018-04-10 00:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2018-04-10 01:54:00,060,5,N,0062,5,01433,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
2018-04-10 02:54:00,060,5,N,0067,5,01494,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
2018-04-10 03:54:00,070,5,N,0067,5,01463,5,M,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
2018-04-10 14:54:00,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2018-04-10 23:54:00,080,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
2018-04-11 01:54:00,090,5,N,0077,5,01067,5,M,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
2018-04-11 02:25:00,070,5,N,0098,5,01433,5,M,N,014484,5,N,5,+0311,5,+0250,5,+0250,5
2018-04-11 02:54:00,070,5,N,0082,5,01463,5,M,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
2018-04-11 03:54:00,080,5,N,0077,5,01463,5,M,N,016093,5,N,5,+0322,5,+0244,5,+0244,5
2018-04-11 04:54:00,070,5,N,0077,5,00884,5,M,N,016093,5,N,5,+0317,5,+0244,5,+0244,5
2018-04-11 05:54:00,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
2018-04-11 06:54:00,060,5,N,0077,5,00640,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
2018-04-11 12:22:00,080,5,N,0062,5,00701,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-11 20:13:00,080,5,N,0057,5,00823,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
2018-04-11 20:51:00,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2018-04-11 22:54:00,070,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2018-04-11 23:27:00,070,5,N,0067,5,01006,5,M,N,016093,5,N,5,+0310,A,+0250,A,+0250,A
2018-04-12 02:54:00,070,5,N,0077,5,00945,5,M,N,016093,5,N,5,+0322,5,+0244,5,+0244,5
2018-04-12 03:54:00,080,5,N,0077,5,00762,5,M,N,016093,5,N,5,+0317,5,+0244,5,+0244,5
2018-04-12 04:36:00,070,5,N,0072,5,00701,5,M,N,016093,5,N,5,+0317,5,+0244,5,+0244,5
2018-04-12 04:54:00,070,5,N,0072,5,00701,5,M,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
2018-04-12 05:35:00,060,5,N,0082,5,00732,5,M,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
2018-04-12 05:54:00,070,5,N,0082,5,00732,5,M,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
2018-04-12 08:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
2018-04-12 09:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-12 10:52:00,070,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
2018-04-12 10:54:00,070,5,N,0062,5,00792,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2018-04-12 12:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-12 13:54:00,070,5,N,0051,5,00975,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-12 14:54:00,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-12 15:17:00,060,5,N,0062,5,01372,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-12 18:54:00,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
2018-04-13 00:54:00,090,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
2018-04-13 01:54:00,100,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0317,5,+0239,5,+0239,5
2018-04-13 02:54:00,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
2018-04-13 14:54:00,070,5,N,0062,5,01676,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
2018-04-13 16:54:00,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
2018-04-13 17:54:00,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2018-04-13 18:54:00,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2018-04-13 20:54:00,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
2018-04-13 21:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2018-04-13 22:54:00,060,5,N,0077,5,00792,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2018-04-13 23:10:00,060,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0300,A,+0240,A,+0240,A
2018-04-14 00:54:00,050,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0322,5,+0228,5,+0228,5
2018-04-14 03:54:00,070,5,N,0103,5,01128,5,M,N,016093,5,N,5,+0317,5,+0222,5,+0222,5
2018-04-14 04:54:00,060,5,N,0093,5,00884,5,M,N,016093,5,N,5,+0317,5,+0239,5,+0239,5
2018-04-14 05:54:00,070,5,N,0088,5,01524,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
2018-04-14 06:52:00,060,5,N,0088,5,00914,5,M,N,014484,5,N,5,+0290,5,+0240,5,+0240,5
2018-04-14 06:54:00,070,5,N,0088,5,00914,5,M,N,014484,5,N,5,+0294,5,+0244,5,+0244,5
2018-04-14 07:54:00,080,5,N,0077,5,02438,5,M,N,011265,5,N,5,+0278,5,+0256,5,+0256,5
2018-04-14 08:52:00,070,5,N,0077,5,00853,5,M,N,014484,5,N,5,+0270,5,+0260,5,+0260,5
2018-04-14 08:54:00,070,5,N,0082,5,00975,5,M,N,014484,5,N,5,+0272,5,+0256,5,+0256,5
2018-04-14 09:41:00,080,5,N,0067,5,03353,5,M,N,011265,5,N,5,+0267,5,+0256,5,+0256,5
2018-04-14 09:54:00,080,5,N,0072,5,03658,5,M,N,009656,5,N,5,+0267,5,+0256,5,+0256,5
2018-04-14 10:54:00,070,5,N,0067,5,03353,5,M,N,009656,5,N,5,+0261,5,+0250,5,+0250,5
2018-04-14 11:54:00,080,5,N,0057,5,03353,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2018-04-14 13:54:00,050,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-14 15:54:00,060,5,N,0046,5,02134,5,M,N,006437,5,N,5,+0256,5,+0250,5,+0250,5
2018-04-14 17:52:00,010,5,N,0036,5,00549,5,M,N,009656,5,N,5,+0260,5,+0260,5,+0260,5
2018-04-14 17:54:00,010,5,N,0041,5,00549,5,M,N,008047,5,N,5,+0256,5,+0256,5,+0256,5
2018-04-14 18:54:00,040,5,N,0021,5,02743,5,M,N,012875,5,N,5,+0256,5,+0256,5,+0256,5
2018-04-14 20:39:00,150,5,N,0015,5,00488,5,M,N,004023,5,N,5,+0256,5,+0256,5,+0256,5
2018-04-14 20:44:00,150,5,N,0015,5,00274,5,M,N,002816,5,N,5,+0256,5,+0256,5,+0256,5
2018-04-14 20:52:00,160,5,N,0062,5,00335,5,M,N,001609,5,N,5,+0250,5,+0250,5,+0250,5
2018-04-14 20:54:00,190,5,N,0072,5,00335,5,M,N,001609,5,N,5,+0250,5,+0250,5,+0250,5
2018-04-14 21:03:00,210,5,N,0057,5,00335,5,M,N,001609,5,N,5,+0244,5,+0244,5,+0244,5
2018-04-14 21:10:00,170,5,N,0046,5,00518,5,M,N,003219,5,N,5,+0244,5,+0244,5,+0244,5
2018-04-14 21:22:00,150,5,N,0021,5,00671,5,M,N,006437,5,N,5,+0244,5,+0244,5,+0244,5
2018-04-14 21:46:00,190,5,N,0026,5,00671,5,M,N,003219,5,N,5,+0239,5,+0239,5,+0239,5
2018-04-14 21:52:00,180,5,N,0021,5,00610,5,M,N,009656,5,N,5,+0240,5,+0240,5,+0240,5
2018-04-14 21:54:00,190,5,N,0021,5,00610,5,M,N,014484,5,N,5,+0239,5,+0239,5,+0239,5
2018-04-14 22:52:00,200,5,N,0015,5,00610,5,M,N,012875,5,N,5,+0240,5,+0240,5,+0240,5
2018-04-14 22:54:00,210,5,N,0015,5,00671,5,M,N,011265,5,N,5,+0244,5,+0244,5,+0244,5
2018-04-14 23:11:00,150,5,N,0026,5,00975,5,M,N,004023,5,N,5,+0244,5,+0244,5,+0244,5
2018-04-14 23:18:00,160,5,N,0026,5,01036,5,M,N,002012,5,V,5,+0250,5,+0250,A,+0250,A
2018-04-15 02:54:00,090,5,N,0031,5,00488,5,M,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
2018-04-15 05:54:00,080,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
2018-04-15 06:54:00,070,5,N,0067,5,00549,5,M,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
2018-04-15 07:54:00,070,5,N,0072,5,00945,5,M,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
2018-04-15 09:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
2018-04-15 11:29:00,060,5,N,0057,5,00792,5,M,N,008047,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-15 12:54:00,060,5,N,0067,5,00823,5,M,N,009656,5,N,5,+0272,5,+0267,5,+0267,5
2018-04-15 13:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
2018-04-15 14:51:00,070,5,N,0057,5,01067,5,M,N,016093,5,N,5,+0280,5,+0270,5,+0270,5
2018-04-15 14:54:00,070,5,N,0046,5,01067,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
2018-04-15 16:23:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-15 17:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
2018-04-15 18:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
2018-04-15 19:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
2018-04-15 20:54:00,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
2018-04-15 21:24:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
2018-04-15 22:30:00,080,5,N,0077,5,00823,5,M,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
2018-04-15 22:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
2018-04-16 00:05:00,090,5,N,0077,5,00579,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
2018-04-16 01:17:00,090,5,N,0082,5,00579,5,M,N,016093,5,N,5,+0311,5,+0261,5,+0261,5
2018-04-16 01:54:00,090,5,N,0072,5,00640,5,M,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
2018-04-16 02:30:00,090,5,N,0077,5,00610,5,M,N,012875,5,N,5,+0294,5,+0267,5,+0267,5
2018-04-16 02:54:00,090,5,N,0082,5,00518,5,M,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
2018-04-16 04:12:00,090,5,N,0067,5,01676,5,M,N,011265,5,N,5,+0289,5,+0261,5,+0261,5
2018-04-16 05:51:00,080,5,N,0088,5,01676,5,M,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
2018-04-16 05:54:00,100,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
2018-04-16 06:54:00,090,5,N,0051,5,01006,5,M,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
2018-04-16 07:11:00,090,5,N,0046,5,01006,5,M,N,014484,5,N,5,+0278,5,+0261,5,+0261,5
2018-04-16 08:54:00,080,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2018-04-16 09:15:00,070,5,N,0067,5,01219,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2018-04-16 09:54:00,070,5,N,0062,5,01829,5,M,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
2018-04-16 11:54:00,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-16 12:52:00,080,5,N,0072,5,02134,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
2018-04-16 12:54:00,080,5,N,0067,5,02134,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-16 13:54:00,080,5,N,0072,5,01981,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-16 14:54:00,080,5,N,0057,5,02134,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-16 15:54:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
2018-04-16 16:54:00,070,5,N,0057,5,02286,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2018-04-16 17:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
2018-04-16 20:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2018-04-16 22:52:00,080,5,N,0077,5,00884,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2018-04-16 22:54:00,090,5,N,0067,5,00884,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
2018-04-16 23:22:00,080,5,N,0067,5,01036,5,M,N,016093,5,N,5,+0300,A,+0250,A,+0250,A
2018-04-17 00:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0317,5,+0250,5,+0250,5
2018-04-17 01:54:00,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
2018-04-17 02:49:00,100,5,N,0072,5,00914,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
2018-04-17 02:54:00,080,5,N,0093,5,00914,5,M,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
2018-04-17 03:36:00,070,5,N,0077,5,01006,5,M,N,014484,5,N,5,+0311,5,+0244,5,+0244,5
2018-04-17 03:54:00,090,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
2018-04-17 04:54:00,080,5,N,0088,5,00701,5,M,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
2018-04-17 05:54:00,070,5,N,0093,5,01189,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
2018-04-17 08:54:00,070,5,N,0062,5,01097,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-17 09:54:00,080,5,N,0057,5,01006,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-17 10:54:00,080,5,N,0057,5,01280,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
2018-04-17 11:25:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-17 11:52:00,080,5,N,0082,5,00671,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2018-04-17 11:54:00,080,5,N,0067,5,00610,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-17 12:33:00,080,5,N,0051,5,00579,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-17 12:54:00,080,5,N,0082,5,00762,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-17 13:54:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2018-04-17 14:54:00,080,5,N,0062,5,00671,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-17 15:54:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2018-04-17 16:54:00,080,5,N,0067,5,01097,5,M,N,014484,5,N,5,+0278,5,+0256,5,+0256,5
2018-04-17 18:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
2018-04-17 19:54:00,070,5,N,0057,5,01158,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
2018-04-17 20:54:00,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
2018-04-17 21:54:00,060,5,N,0062,5,01036,5,M,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
2018-04-17 22:54:00,080,5,N,0046,5,01463,5,M,N,006437,5,N,5,+0278,5,+0261,5,+0261,5
2018-04-17 23:54:00,090,5,N,0067,5,02286,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
2018-04-18 00:54:00,080,5,N,0082,5,03048,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
2018-04-18 01:52:00,090,5,N,0072,5,00792,5,M,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
2018-04-18 01:54:00,090,5,N,0082,5,00792,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
2018-04-18 03:54:00,080,5,N,0082,5,00488,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
2018-04-18 04:54:00,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
2018-04-18 05:54:00,080,5,N,0082,5,00732,5,M,N,011265,5,N,5,+0306,5,+0261,5,+0261,5
2018-04-18 06:54:00,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0300,5,+0267,5,+0267,5
2018-04-18 07:41:00,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
2018-04-18 07:49:00,080,5,N,0057,5,00701,5,M,N,014484,5,N,5,+0280,5,+0260,5,+0260,5
2018-04-18 07:54:00,090,5,N,0062,5,01372,5,M,N,014484,5,N,5,+0283,5,+0261,5,+0261,5
2018-04-18 09:28:00,120,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
2018-04-18 09:34:00,110,5,N,0046,5,00305,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-18 09:47:00,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
2018-04-18 09:54:00,100,5,N,0041,5,00914,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
2018-04-18 10:46:00,090,5,N,0046,5,01036,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-18 10:54:00,090,5,N,0041,5,01219,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-18 11:44:00,110,5,N,0057,5,00762,5,M,N,002816,5,N,5,+0261,5,+0256,5,+0256,5
2018-04-18 11:54:00,130,5,N,0036,5,00853,5,M,N,004828,5,N,5,+0261,5,+0261,5,+0261,5
2018-04-18 12:09:00,110,5,N,0046,5,00853,5,M,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
2018-04-18 12:17:00,110,5,N,0041,5,01067,5,M,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
2018-04-18 12:52:00,110,5,N,0041,5,00366,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2018-04-18 12:54:00,100,5,N,0041,5,00366,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-18 13:54:00,100,5,N,0041,5,00488,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-18 14:44:00,080,5,N,0067,5,00640,5,M,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
2018-04-18 14:51:00,090,5,N,0057,5,02743,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2018-04-18 14:54:00,090,5,N,0062,5,02743,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-18 14:59:00,090,5,N,0062,5,00610,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-18 15:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-18 16:46:00,110,5,N,0046,5,00427,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-18 16:52:00,100,5,N,0057,5,02743,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2018-04-18 16:54:00,100,5,N,0046,5,02743,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-18 17:54:00,100,5,N,0062,5,02438,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-18 18:39:00,090,5,N,0067,5,00427,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-18 18:54:00,100,5,N,0041,5,00427,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-18 19:44:00,090,5,N,0067,5,00518,5,M,N,014484,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-18 19:52:00,090,5,N,0062,5,00396,5,M,N,014484,5,N,5,+0270,5,+0260,5,+0260,5
2018-04-18 19:54:00,090,5,N,0046,5,00396,5,M,N,014484,5,N,5,+0267,5,+0261,5,+0261,5
2018-04-18 20:54:00,080,5,N,0051,5,01524,5,M,N,014484,5,N,5,+0272,5,+0261,5,+0261,5
2018-04-18 21:54:00,100,5,N,0057,5,01676,5,M,N,014484,5,N,5,+0278,5,+0261,5,+0261,5
2018-04-18 23:54:00,070,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
2018-04-19 01:34:00,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
2018-04-19 01:54:00,090,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
2018-04-19 02:54:00,080,5,N,0077,5,00823,5,M,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
2018-04-19 09:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-19 10:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-19 11:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2018-04-19 14:54:00,070,5,N,0046,5,01280,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
2018-04-19 17:54:00,070,5,N,0041,5,03048,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2018-04-19 19:54:00,080,5,N,0046,5,02896,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2018-04-19 21:54:00,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2018-04-20 01:54:00,100,5,N,0046,5,01494,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2018-04-20 02:54:00,100,5,N,0062,5,01341,5,M,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
2018-04-20 03:54:00,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
2018-04-20 05:54:00,060,5,N,0072,5,01829,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2018-04-20 06:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2018-04-20 10:54:00,030,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2018-04-20 13:54:00,040,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2018-04-20 14:54:00,090,5,N,0031,5,02743,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2018-04-20 16:31:00,040,5,N,0051,5,01311,5,M,N,008047,5,N,5,+0244,5,+0233,5,+0233,5
2018-04-20 16:54:00,050,5,N,0026,5,01433,5,M,N,016093,5,N,5,+0244,5,+0233,5,+0233,5
2018-04-20 17:54:00,040,5,N,0021,5,02743,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
2018-04-20 18:54:00,110,5,N,0046,5,03048,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
