DATE,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2022-03-25 14:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0260,A,+0240,A,+0240,A
2022-03-25 21:54:00,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2022-03-25 23:54:00,090,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2022-03-26 00:54:00,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-03-26 01:54:00,100,5,N,0072,5,00975,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
2022-03-26 02:34:00,090,5,N,0067,5,01006,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-03-26 02:54:00,100,5,N,0057,5,01006,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-03-26 05:54:00,100,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2022-03-26 08:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-03-26 11:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-26 13:29:00,090,5,N,0046,5,01341,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-26 13:52:00,080,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2022-03-26 13:54:00,080,5,N,0072,5,00610,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
2022-03-26 14:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2022-03-26 15:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2022-03-26 16:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2022-03-26 17:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2022-03-26 20:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2022-03-26 21:54:00,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-03-26 22:54:00,080,5,N,0088,5,00640,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2022-03-27 02:54:00,070,5,N,0088,5,01341,5,M,N,014484,5,N,5,+0294,5,+0233,5,+0233,5
2022-03-27 03:54:00,100,5,N,0088,5,00701,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2022-03-27 04:03:00,090,5,N,0088,5,00701,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2022-03-27 04:54:00,090,5,N,0077,5,00792,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
2022-03-27 05:54:00,080,5,N,0082,5,00792,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2022-03-27 06:54:00,080,5,N,0088,5,00792,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2022-03-27 08:44:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-03-27 08:54:00,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-03-27 09:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2022-03-27 10:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-27 13:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2022-03-27 14:54:00,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-27 15:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2022-03-27 18:47:00,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2022-03-27 18:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2022-03-27 21:54:00,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2022-03-27 22:54:00,090,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2022-03-28 01:52:00,080,5,N,0093,5,00792,5,M,N,004023,5,N,5,+0280,A,+0240,A,+0240,A
2022-03-28 01:52:00,080,5,N,0093,5,00792,5,M,N,004023,5,N,5,+0280,5,+0240,5,+0240,5
2022-03-28 02:54:00,090,5,N,0093,5,00671,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
2022-03-28 06:11:00,080,5,N,0072,5,00671,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-03-28 08:54:00,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-03-28 10:54:00,070,5,N,0088,5,22000,5,C,N,011265,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-28 12:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-28 13:54:00,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-28 17:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2022-03-28 20:54:00,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2022-03-28 23:54:00,070,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-03-29 00:54:00,080,5,N,0103,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2022-03-29 05:54:00,060,5,N,0108,5,00732,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2022-03-29 06:29:00,080,5,N,0108,5,00640,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-03-29 06:37:00,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2022-03-29 06:52:00,080,5,N,0103,5,00853,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2022-03-29 06:54:00,080,5,N,0088,5,01829,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2022-03-29 08:54:00,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-03-29 09:54:00,060,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-03-29 10:54:00,060,5,N,0098,5,01250,5,M,N,011265,5,N,5,+0278,5,+0239,5,+0239,5
2022-03-29 11:52:00,060,5,N,0062,5,01250,5,M,N,009656,5,N,5,+0260,5,+0240,5,+0240,5
2022-03-29 11:54:00,060,5,N,0062,5,01250,5,M,N,012875,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-29 12:26:00,070,5,N,0098,5,00427,5,M,N,002012,5,N,5,+0261,5,+0250,5,+0250,5
2022-03-29 12:31:00,060,5,N,0093,5,00914,5,M,N,003219,5,N,5,+0261,5,+0250,5,+0250,5
2022-03-29 12:40:00,060,5,N,0088,5,01006,5,M,N,009656,5,N,5,+0239,5,+0228,5,+0228,5
2022-03-29 12:54:00,060,5,N,0072,5,01402,5,M,N,016093,5,N,5,+0239,5,+0228,5,+0228,5
2022-03-29 16:54:00,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2022-03-29 21:54:00,070,5,N,0072,5,00914,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2022-03-29 22:21:00,070,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-03-29 22:54:00,070,5,N,0072,5,00914,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-03-30 00:54:00,080,5,N,0088,5,00671,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2022-03-30 02:54:00,080,5,N,0088,5,00732,5,M,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
2022-03-30 03:54:00,080,5,N,0118,5,00945,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2022-03-30 04:54:00,070,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2022-03-30 05:34:00,080,5,N,0062,5,01158,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2022-03-30 05:54:00,080,5,N,0088,5,01219,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
2022-03-30 06:03:00,080,5,N,0067,5,00884,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2022-03-30 06:54:00,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2022-03-30 09:52:00,060,5,N,0057,5,00853,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2022-03-30 09:54:00,070,5,N,0046,5,00853,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-03-30 13:54:00,060,5,N,0046,5,02591,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-30 14:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-30 15:59:00,080,5,N,0051,5,00914,5,M,N,002816,5,N,5,+0250,5,+0239,5,+0239,5
2022-03-30 15:59:00,080,5,N,0051,5,00914,5,M,N,002816,5,N,5,+0250,5,+0239,5,+0239,5
2022-03-30 16:54:00,070,5,N,0067,5,02743,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2022-03-30 17:54:00,050,5,N,0057,5,01097,5,M,N,006437,5,N,5,+0250,5,+0239,5,+0239,5
2022-03-30 18:54:00,080,5,N,0036,5,01158,5,M,N,008047,5,N,5,+0244,5,+0239,5,+0239,5
2022-03-30 19:54:00,050,5,N,0046,5,01433,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
2022-03-30 20:54:00,050,5,N,0057,5,01524,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2022-03-30 21:54:00,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-03-31 00:54:00,070,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2022-03-31 01:54:00,070,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2022-03-31 02:38:00,070,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2022-03-31 02:54:00,080,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2022-03-31 03:54:00,060,5,N,0077,5,00853,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2022-03-31 04:54:00,060,5,N,0082,5,00945,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2022-03-31 06:54:00,060,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2022-04-01 00:20:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
2022-04-01 03:52:00,110,5,N,0051,5,00701,5,M,N,016093,5,N,5,+0300,5,+0240,5,+0240,5
2022-04-01 03:54:00,100,5,N,0057,5,00701,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2022-04-01 04:11:00,090,5,N,0067,5,00701,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
2022-04-01 04:54:00,080,5,N,0082,5,00701,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2022-04-01 06:54:00,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2022-04-01 08:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2022-04-01 11:54:00,120,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2022-04-01 14:54:00,050,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
2022-04-01 15:54:00,060,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2022-04-01 17:38:00,050,5,N,0041,5,01097,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2022-04-01 17:54:00,060,5,N,0072,5,01006,5,M,N,006437,5,N,5,+0261,5,+0250,5,+0250,5
2022-04-01 18:54:00,050,5,N,0051,5,01006,5,M,N,012875,5,N,5,+0261,5,+0244,5,+0244,5
2022-04-01 19:39:00,060,5,N,0062,5,00579,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2022-04-01 19:50:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
2022-04-01 19:54:00,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2022-04-01 20:54:00,070,5,N,0057,5,22000,5,C,N,012875,5,N,5,+0267,5,+0250,5,+0250,5
2022-04-01 21:54:00,080,5,N,0077,5,00914,5,M,N,012875,5,N,5,+0261,5,+0250,5,+0250,5
2022-04-01 21:59:00,090,5,N,0067,5,00823,5,M,N,002816,5,N,5,+0261,5,+0250,5,+0250,5
2022-04-01 22:24:00,100,5,N,0062,5,00914,5,M,N,006437,5,N,5,+0267,5,+0256,5,+0256,5
2022-04-01 22:25:00,100,5,N,0062,5,00914,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
2022-04-01 22:54:00,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
2022-04-01 23:54:00,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2022-04-02 00:38:00,100,5,N,0077,5,00610,5,M,N,002816,5,N,5,+0267,5,+0250,5,+0250,5
2022-04-02 00:40:00,110,5,N,0077,5,00366,5,M,N,004828,5,N,5,+0261,5,+0250,5,+0250,5
2022-04-02 00:50:00,090,5,N,0088,5,00671,5,M,N,004828,5,N,5,+0260,5,+0250,5,+0250,5
2022-04-02 00:54:00,100,5,N,0072,5,00732,5,M,N,004828,5,N,5,+0250,5,+0244,5,+0244,5
2022-04-02 01:01:00,110,5,N,0062,5,00792,5,M,N,002414,5,N,5,+0250,5,+0244,5,+0244,5
2022-04-02 01:22:00,100,5,N,0057,5,01067,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2022-04-02 01:54:00,090,5,N,0072,5,01067,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
2022-04-02 02:54:00,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2022-04-02 03:23:00,100,5,N,0082,5,01341,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
2022-04-02 03:54:00,090,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
2022-04-02 04:49:00,100,5,N,0082,5,00427,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2022-04-02 04:52:00,110,5,N,0093,5,00488,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2022-04-02 04:54:00,110,5,N,0088,5,00488,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
2022-04-02 05:19:00,090,5,N,0098,5,00610,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
2022-04-02 05:27:00,080,5,N,0077,5,01250,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
2022-04-02 05:54:00,080,5,N,0088,5,01128,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2022-04-02 06:54:00,100,5,N,0067,5,00762,5,M,N,006437,5,N,5,+0267,5,+0256,5,+0256,5
2022-04-02 07:54:00,100,5,N,0067,5,01402,5,M,N,011265,5,N,5,+0272,5,+0244,5,+0244,5
2022-04-02 08:40:00,130,5,N,0036,5,00823,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2022-04-02 08:54:00,110,5,N,0036,5,00671,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2022-04-02 09:41:00,100,5,N,0072,5,00823,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-02 09:54:00,090,5,N,0077,5,00853,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-02 10:32:00,100,5,N,0062,5,00640,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-02 10:54:00,090,5,N,0082,5,00701,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-02 11:33:00,100,5,N,0072,5,00884,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-02 11:40:00,100,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-02 11:54:00,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-02 12:54:00,100,5,N,0062,5,01036,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-02 13:54:00,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2022-04-02 14:54:00,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-02 15:54:00,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2022-04-02 17:54:00,100,5,N,0067,5,01219,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2022-04-02 21:54:00,090,5,N,0067,5,00945,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2022-04-03 01:52:00,080,5,N,0077,5,00640,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
2022-04-03 04:27:00,100,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-04-03 04:40:00,080,5,N,0093,5,00579,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
2022-04-03 04:47:00,090,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-04-03 04:54:00,100,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
2022-04-03 05:54:00,090,5,N,0062,5,22000,5,C,N,008047,5,N,5,+0289,5,+0261,5,+0261,5
2022-04-03 06:54:00,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
2022-04-03 07:13:00,080,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
2022-04-03 07:54:00,080,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
2022-04-03 14:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
2022-04-03 16:54:00,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2022-04-03 17:52:00,090,5,N,0041,5,00884,5,M,N,016093,5,N,5,+0270,5,+0230,5,+0230,5
2022-04-03 17:54:00,100,5,N,0051,5,00884,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2022-04-03 18:54:00,090,5,N,0062,5,00884,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2022-04-03 22:54:00,100,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2022-04-03 23:54:00,110,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-04-04 02:54:00,090,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2022-04-04 03:45:00,090,5,N,0067,5,00914,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2022-04-04 03:54:00,090,5,N,0082,5,00914,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2022-04-04 04:46:00,100,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2022-04-04 06:54:00,090,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2022-04-04 07:54:00,080,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2022-04-04 10:32:00,080,5,N,0057,5,01097,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-04-04 10:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-04-04 11:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-04-04 12:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-04 13:54:00,080,5,N,0051,5,01036,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-04 14:52:00,090,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2022-04-04 14:54:00,090,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-04 16:54:00,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2022-04-04 17:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2022-04-04 20:54:00,080,5,N,0062,5,00853,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2022-04-04 21:54:00,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-04-04 22:54:00,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2022-04-05 04:54:00,090,5,N,0103,5,22000,5,C,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2022-04-05 05:54:00,100,5,N,0077,5,01067,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-04-05 06:54:00,090,5,N,0082,5,01128,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
2022-04-05 07:33:00,080,5,N,0062,5,00914,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
2022-04-05 07:43:00,080,5,N,0062,5,00884,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2022-04-05 07:54:00,080,5,N,0062,5,00884,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
2022-04-05 08:54:00,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-04-05 16:54:00,070,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2022-04-05 21:54:00,080,5,N,0077,5,01006,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-05 22:54:00,070,5,N,0062,5,00975,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2022-04-06 02:54:00,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-04-06 03:52:00,070,5,N,0072,5,00792,5,M,N,016093,5,N,5,+0300,5,+0230,5,+0230,5
2022-04-06 03:54:00,100,5,N,0077,5,00792,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2022-04-06 04:54:00,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2022-04-06 07:54:00,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2022-04-06 11:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-04-06 12:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2022-04-06 17:54:00,080,5,N,0036,5,01280,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2022-04-06 18:54:00,090,5,N,0036,5,01097,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2022-04-06 19:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2022-04-06 20:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2022-04-07 00:54:00,090,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
2022-04-07 03:54:00,100,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2022-04-07 04:54:00,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2022-04-07 07:54:00,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
2022-04-07 08:54:00,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2022-04-07 10:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2022-04-07 11:54:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2022-04-07 12:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2022-04-07 13:54:00,060,5,N,0046,5,01981,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2022-04-07 14:54:00,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2022-04-07 16:54:00,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2022-04-07 17:54:00,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2022-04-07 18:54:00,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
2022-04-07 20:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2022-04-07 22:54:00,090,5,N,0077,5,00671,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2022-04-08 02:54:00,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2022-04-08 03:54:00,080,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2022-04-08 05:52:00,090,5,N,0072,5,00762,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2022-04-08 05:54:00,090,5,N,0067,5,00762,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2022-04-08 09:54:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2022-04-08 11:54:00,080,5,N,0062,5,03353,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-04-08 12:54:00,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-04-08 21:54:00,060,5,N,0124,5,01280,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2022-04-08 22:54:00,060,5,N,0067,5,01280,5,M,N,014484,5,N,5,+0278,5,+0239,5,+0239,5
2022-04-08 23:34:00,080,5,N,0093,5,00701,5,M,N,002816,5,N,5,+0267,5,+0244,5,+0244,5
