DATE,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2017-03-16 05:54:00,010,5,N,0051,5,01036,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
2017-03-16 06:54:00,360,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2017-03-16 09:54:00,030,5,N,0026,5,02286,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2017-03-16 10:54:00,010,5,N,0036,5,02286,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2017-03-16 11:51:00,070,5,N,0026,5,01829,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2017-03-16 11:54:00,070,5,N,0026,5,01829,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2017-03-16 12:54:00,020,5,N,0036,5,02134,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2017-03-16 13:54:00,020,5,N,0031,5,02134,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2017-03-16 14:54:00,020,5,N,0036,5,02286,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2017-03-16 15:54:00,020,5,N,0036,5,01981,5,M,N,009656,5,N,5,+0261,5,+0244,5,+0244,5
2017-03-16 16:54:00,030,5,N,0041,5,02134,5,M,N,016093,5,N,5,+0257,5,+0239,5,+0239,5
2017-03-16 17:54:00,020,5,N,0031,5,02134,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2017-03-16 18:54:00,030,5,N,0051,5,02134,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2017-03-16 19:54:00,030,5,N,0031,5,03048,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2017-03-16 20:54:00,040,5,N,0041,5,02134,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2017-03-16 23:54:00,040,5,N,0057,5,02134,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2017-03-17 00:54:00,050,5,N,0067,5,01981,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2017-03-17 01:54:00,060,5,N,0077,5,01981,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
2017-03-17 05:54:00,040,5,N,0072,5,00914,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2017-03-17 06:54:00,030,5,N,0062,5,01036,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2017-03-17 07:54:00,030,5,N,0062,5,00945,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2017-03-17 08:54:00,030,5,N,0057,5,01006,5,M,N,014484,5,N,5,+0272,5,+0228,5,+0228,5
2017-03-17 09:52:00,020,5,N,0036,5,01067,5,M,N,014484,5,N,5,+0270,5,+0230,5,+0230,5
2017-03-17 09:54:00,020,5,N,0036,5,00975,5,M,N,014484,5,N,5,+0267,5,+0233,5,+0233,5
2017-03-17 10:30:00,020,5,N,0062,5,00975,5,M,N,014484,5,N,5,+0270,5,+0230,5,+0230,5
2017-03-17 10:52:00,040,5,N,0067,5,00792,5,M,N,008047,5,N,5,+0260,5,+0230,5,+0230,5
2017-03-17 10:54:00,030,5,N,0072,5,01006,5,M,N,009656,5,N,5,+0261,5,+0239,5,+0239,5
2017-03-17 11:52:00,020,5,N,0051,5,01158,5,M,N,004023,5,N,5,+0250,5,+0240,5,+0240,5
2017-03-17 11:54:00,020,5,N,0067,5,01158,5,M,N,004023,5,N,5,+0244,5,+0239,5,+0239,5
2017-03-17 12:12:00,030,5,N,0036,5,00640,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 12:54:00,010,5,N,0041,5,00488,5,M,N,004023,5,N,5,+0242,5,+0239,5,+0239,5
2017-03-17 13:29:00,030,5,N,0031,5,00701,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 13:43:00,020,5,N,0031,5,00610,5,M,N,006437,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 13:54:00,010,5,N,0036,5,00640,5,M,N,009656,5,N,5,+0244,5,+0239,5,+0239,5
2017-03-17 14:54:00,030,5,N,0051,5,00640,5,M,N,002816,5,N,5,+0244,5,+0239,5,+0239,5
2017-03-17 15:40:00,020,5,N,0041,5,00305,5,M,N,004828,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 15:49:00,010,5,N,0036,5,00244,5,M,N,004828,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 15:54:00,020,5,N,0051,5,00244,5,M,N,006437,5,N,5,+0244,5,+0239,5,+0239,5
2017-03-17 16:37:00,010,5,N,0051,5,00671,5,M,N,012875,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 16:54:00,020,5,N,0057,5,00610,5,M,N,008047,5,N,5,+0244,5,+0239,5,+0239,5
2017-03-17 17:19:00,020,5,N,0057,5,00671,5,M,N,006437,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 17:29:00,010,5,N,0057,5,00396,5,M,N,003219,5,V,5,+0240,5,+0240,5,+0240,5
2017-03-17 17:32:00,020,5,N,0057,5,00579,5,M,N,002816,5,V,5,+0240,5,+0240,5,+0240,5
2017-03-17 17:38:00,020,5,N,0067,5,00518,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 17:54:00,020,5,N,0062,5,00579,5,M,N,004023,5,N,5,+0239,5,+0239,5,+0239,5
2017-03-17 18:18:00,020,5,N,0041,5,00274,5,M,N,002414,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 18:26:00,020,5,N,0062,5,00274,5,M,N,004828,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 18:35:00,010,5,N,0057,5,00427,5,M,N,004828,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 18:43:00,020,5,N,0057,5,00213,5,M,N,004023,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 18:50:00,010,5,N,0041,5,00396,5,M,N,004023,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 18:54:00,020,5,N,0036,5,00335,5,M,N,006437,5,N,5,+0239,5,+0239,5,+0239,5
2017-03-17 19:51:00,010,5,N,0046,5,00274,5,M,N,004023,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 19:54:00,020,5,N,0057,5,00274,5,M,N,003219,5,N,5,+0241,5,+0239,5,+0239,5
2017-03-17 20:22:00,010,5,N,0046,5,00427,5,M,N,006437,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 20:34:00,030,5,N,0046,5,00457,5,M,N,004828,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 20:43:00,030,5,N,0051,5,00396,5,M,N,004023,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 20:54:00,010,5,N,0051,5,00427,5,M,N,003219,5,N,5,+0244,5,+0244,5,+0244,5
2017-03-17 21:14:00,030,5,N,0067,5,00396,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 21:28:00,020,5,N,0062,5,00305,5,M,N,004828,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 21:54:00,010,5,N,0051,5,00366,5,M,N,008047,5,N,5,+0239,5,+0239,5,+0239,5
2017-03-17 22:51:00,020,5,N,0072,5,00335,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 23:19:00,030,5,N,0067,5,00274,5,M,N,006437,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 23:35:00,030,5,N,0051,5,00884,5,M,N,008047,5,N,5,+0240,5,+0240,5,+0240,5
2017-03-17 23:43:00,030,5,N,0046,5,00335,5,M,N,006437,5,N,5,+0240,5,+0240,A,+0240,A
2017-03-17 23:59:00,050,5,N,0062,5,00396,5,M,N,004023,5,N,5,+0250,5,+0240,5,+0240,5
2017-03-18 00:54:00,040,5,N,0051,5,00853,5,M,N,008047,5,N,5,+0245,5,+0244,5,+0244,5
2017-03-18 01:50:00,030,5,N,0057,5,00732,5,M,N,006437,5,N,5,+0250,5,+0240,5,+0240,5
2017-03-18 01:54:00,020,5,N,0057,5,00732,5,M,N,008047,5,N,5,+0246,5,+0244,5,+0244,5
2017-03-18 02:54:00,030,5,N,0051,5,00274,5,M,N,008047,5,N,5,+0248,5,+0244,5,+0244,5
2017-03-18 03:27:00,030,5,N,0051,5,00701,5,M,N,003219,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-18 03:41:00,020,5,N,0046,5,00884,5,M,N,006437,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-18 03:54:00,040,5,N,0062,5,00610,5,M,N,008047,5,N,5,+0252,5,+0250,5,+0250,5
2017-03-18 04:44:00,040,5,N,0072,5,00762,5,M,N,014484,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-18 04:54:00,030,5,N,0067,5,00427,5,M,N,009656,5,N,5,+0254,5,+0250,5,+0250,5
2017-03-18 05:54:00,040,5,N,0088,5,00945,5,M,N,016093,5,N,5,+0253,5,+0244,5,+0244,5
2017-03-18 06:30:00,040,5,N,0077,5,00366,5,M,N,006437,5,N,5,+0260,5,+0240,5,+0240,5
2017-03-18 06:45:00,050,5,N,0093,5,00457,5,M,N,008047,5,N,5,+0260,5,+0240,5,+0240,5
2017-03-18 06:54:00,050,5,N,0108,5,00610,5,M,N,012875,5,N,5,+0256,5,+0244,5,+0244,5
2017-03-18 07:54:00,050,5,N,0103,5,00732,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
2017-03-18 08:54:00,050,5,N,0088,5,03048,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
2017-03-18 09:54:00,050,5,N,0082,5,00518,5,M,N,004023,5,N,5,+0250,5,+0244,5,+0244,5
2017-03-18 10:54:00,060,5,N,0067,5,00488,5,M,N,008047,5,N,5,+0249,5,+0244,5,+0244,5
2017-03-18 11:54:00,060,5,N,0067,5,00610,5,M,N,009656,5,N,5,+0253,5,+0244,5,+0244,5
2017-03-18 12:54:00,070,5,N,0072,5,00579,5,M,N,006437,5,N,5,+0252,5,+0250,5,+0250,5
2017-03-18 13:09:00,060,5,N,0072,5,00792,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-18 13:54:00,060,5,N,0067,5,00823,5,M,N,008047,5,N,5,+0252,5,+0250,5,+0250,5
2017-03-18 14:49:00,070,5,N,0077,5,01006,5,M,N,002816,5,V,5,+0250,5,+0250,5,+0250,5
2017-03-18 15:19:00,060,5,N,0046,5,00792,5,M,N,004828,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-18 15:51:00,070,5,N,0077,5,00549,5,M,N,002816,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-18 15:54:00,070,5,N,0062,5,00671,5,M,N,002414,5,N,5,+0251,5,+0250,5,+0250,5
2017-03-18 16:23:00,060,5,N,0062,5,00884,5,M,N,014484,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-18 16:54:00,060,5,N,0067,5,00792,5,M,N,014484,5,N,5,+0252,5,+0250,5,+0250,5
2017-03-18 17:36:00,060,5,N,0046,5,00975,5,M,N,002414,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-18 17:48:00,080,5,N,0036,5,00853,5,M,N,002816,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-18 17:54:00,090,5,N,0026,5,00488,5,M,N,002012,5,N,5,+0254,5,+0250,5,+0250,5
2017-03-18 18:29:00,070,5,N,0051,5,00244,5,M,N,002816,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-18 18:36:00,060,5,N,0051,5,00335,5,M,N,002816,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-18 18:44:00,060,5,N,0051,5,00579,5,M,N,002816,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-18 18:54:00,080,5,N,0041,5,00518,5,M,N,001609,5,N,5,+0256,5,+0256,5,+0256,5
2017-03-18 19:10:00,080,5,N,0051,5,00579,5,M,N,004828,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-18 19:54:00,070,5,N,0072,5,00457,5,M,N,012875,5,N,5,+0256,5,+0256,5,+0256,5
2017-03-18 20:50:00,080,5,N,0082,5,00914,5,M,N,004023,5,V,5,+0260,5,+0260,5,+0260,5
2017-03-18 20:54:00,080,5,N,0067,5,00853,5,M,N,008047,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-18 21:54:00,100,5,N,0057,5,00549,5,M,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
2017-03-18 22:46:00,090,5,N,0051,5,00457,5,M,N,008047,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-18 22:54:00,080,5,N,0072,5,00457,5,M,N,009656,5,N,5,+0261,5,+0254,5,+0254,5
2017-03-18 23:04:00,080,5,N,0062,5,00396,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-18 23:35:00,090,5,N,0062,5,00396,5,M,N,002414,5,V,5,+0270,5,+0260,A,+0260,A
2017-03-19 00:33:00,090,5,N,0088,5,00488,5,M,N,004828,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-19 00:54:00,090,5,N,0072,5,00488,5,M,N,016093,5,N,5,+0269,5,+0261,5,+0261,5
2017-03-19 01:54:00,090,5,N,0077,5,00457,5,M,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
2017-03-19 02:19:00,080,5,N,0077,5,00427,5,M,N,002414,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-19 02:27:00,100,5,N,0057,5,00488,5,M,N,004023,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-19 02:29:00,100,5,N,0046,5,00488,5,M,N,004828,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-19 02:54:00,090,5,N,0057,5,00853,5,M,N,011265,5,N,5,+0278,5,+0272,5,+0272,5
2017-03-19 03:25:00,090,5,N,0077,5,00549,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
2017-03-19 03:54:00,080,5,N,0082,5,00457,5,M,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
2017-03-19 04:54:00,080,5,N,0067,5,00549,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
2017-03-19 05:43:00,080,5,N,0062,5,00488,5,M,N,006437,5,N,5,+0280,5,+0270,5,+0270,5
2017-03-19 05:54:00,070,5,N,0046,5,00457,5,M,N,006437,5,N,5,+0272,5,+0261,5,+0261,5
2017-03-19 06:13:00,100,5,N,0041,5,00823,5,M,N,002816,5,V,5,+0270,5,+0260,5,+0260,5
2017-03-19 06:21:00,090,5,N,0036,5,00945,5,M,N,003219,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-19 06:34:00,070,5,N,0046,5,00701,5,M,N,002816,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-19 06:46:00,080,5,N,0036,5,00884,5,M,N,004828,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-19 06:51:00,080,5,N,0046,5,00762,5,M,N,011265,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-19 06:54:00,080,5,N,0041,5,00701,5,M,N,009656,5,N,5,+0267,5,+0261,5,+0261,5
2017-03-19 07:54:00,070,5,N,0051,5,01676,5,M,N,006437,5,N,5,+0260,5,+0256,5,+0256,5
2017-03-19 08:09:00,080,5,N,0015,5,00792,5,M,N,009656,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-19 09:54:00,070,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0261,5,+0253,5,+0253,5
2017-03-19 13:54:00,040,5,N,0026,5,01494,5,M,N,016093,5,N,5,+0259,5,+0251,5,+0251,5
2017-03-19 18:54:00,030,5,N,0036,5,01006,5,M,N,011265,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-19 19:21:00,040,5,N,0026,5,00701,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-19 19:40:00,040,5,N,0026,5,00914,5,M,N,009656,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-19 19:54:00,050,5,N,0036,5,01158,5,M,N,006437,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-19 20:14:00,080,5,N,0015,5,01006,5,M,N,006437,5,N,5,+0250,5,+0240,5,+0240,5
2017-03-19 20:23:00,060,5,N,0031,5,01097,5,M,N,006437,5,N,5,+0250,5,+0240,5,+0240,5
2017-03-19 22:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0260,5,+0256,5,+0256,5
2017-03-19 23:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0286,5,+0256,5,+0256,5
2017-03-20 01:20:00,120,5,N,0051,5,00457,5,M,N,009656,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-20 01:28:00,120,5,N,0046,5,00427,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2017-03-20 01:54:00,090,5,N,0046,5,00914,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
2017-03-20 03:54:00,100,5,N,0051,5,01219,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
2017-03-20 04:54:00,080,5,N,0051,5,01189,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
2017-03-20 05:54:00,090,5,N,0057,5,01524,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
2017-03-20 06:54:00,080,5,N,0041,5,01311,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
2017-03-20 08:54:00,060,5,N,0046,5,01280,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
2017-03-20 12:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2017-03-20 13:49:00,090,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
2017-03-20 13:54:00,080,5,N,0036,5,01524,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2017-03-20 14:54:00,090,5,N,0051,5,00518,5,M,N,012875,5,N,5,+0267,5,+0250,5,+0250,5
2017-03-20 15:54:00,100,5,N,0026,5,00610,5,M,N,004828,5,N,5,+0256,5,+0256,5,+0256,5
2017-03-20 16:36:00,100,5,N,0026,5,00488,5,M,N,002816,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-20 16:46:00,110,5,N,0031,5,00579,5,M,N,004828,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-20 16:59:00,100,5,N,0026,5,00366,5,M,N,002816,5,N,5,+0260,A,+0260,A,+0260,A
2017-03-20 17:18:00,110,5,N,0041,5,00274,5,M,N,003219,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-20 17:25:00,110,5,N,0026,5,00396,5,M,N,002012,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-20 17:36:00,110,5,N,0031,5,00244,5,M,N,004023,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-20 17:40:00,110,5,N,0031,5,00457,5,M,N,004023,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-20 17:52:00,110,5,N,0046,5,00457,5,M,N,001609,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-20 17:54:00,110,5,N,0057,5,00152,5,M,N,001207,5,N,5,+0256,5,+0256,5,+0256,5
2017-03-20 18:14:00,100,5,N,0036,5,00884,5,M,N,004828,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-20 18:26:00,130,5,N,0026,5,00366,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-20 18:36:00,120,5,N,0031,5,01981,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-20 18:42:00,110,5,N,0026,5,00244,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-20 18:51:00,100,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
2017-03-20 20:59:00,100,5,N,0093,5,00975,5,M,N,002816,5,N,5,+0260,A,+0260,A,+0260,A
2017-03-20 21:12:00,100,5,N,0046,5,00884,5,M,N,003219,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-20 21:16:00,120,5,N,0046,5,00884,5,M,N,004828,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-20 21:21:00,130,5,N,0046,5,00274,5,M,N,014484,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-20 21:54:00,120,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
2017-03-20 22:46:00,090,5,N,0062,5,00457,5,M,N,004023,5,V,5,+0260,5,+0260,5,+0260,5
2017-03-20 22:54:00,110,5,N,0057,5,00457,5,M,N,004828,5,N,5,+0261,5,+0256,5,+0256,5
2017-03-20 23:07:00,110,5,N,0046,5,00945,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-20 23:27:00,110,5,N,0041,5,00366,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
2017-03-20 23:38:00,120,5,N,0036,5,00762,5,M,N,016093,5,N,5,+0270,5,+0260,A,+0260,A
2017-03-21 00:25:00,110,5,N,0057,5,00701,5,M,N,011265,5,N,5,+0270,5,+0250,5,+0250,5
2017-03-21 00:33:00,090,5,N,0057,5,00975,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
2017-03-21 00:54:00,100,5,N,0051,5,01158,5,M,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
2017-03-21 02:54:00,110,5,N,0046,5,00610,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2017-03-21 03:47:00,100,5,N,0046,5,00671,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2017-03-21 03:54:00,110,5,N,0041,5,00671,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
2017-03-21 05:54:00,120,5,N,0051,5,01524,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
2017-03-21 06:54:00,080,5,N,0026,5,01676,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
2017-03-21 07:50:00,070,5,N,0031,5,00823,5,M,N,008047,5,N,5,+0270,A,+0260,A,+0260,A
2017-03-21 08:19:00,120,5,N,0026,5,00579,5,M,N,011265,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-21 08:24:00,110,5,N,0036,5,00579,5,M,N,004023,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-21 08:33:00,110,5,N,0031,5,00579,5,M,N,002816,5,N,5,+0250,5,+0240,5,+0240,5
2017-03-21 08:38:00,100,5,N,0021,5,00579,5,M,N,004828,5,N,5,+0250,5,+0240,5,+0240,5
2017-03-21 08:51:00,090,5,N,0031,5,00914,5,M,N,016093,5,N,5,+0250,5,+0240,5,+0240,5
2017-03-21 08:54:00,110,5,N,0021,5,00975,5,M,N,006437,5,N,5,+0250,5,+0244,5,+0244,5
2017-03-21 09:54:00,080,5,N,0021,5,01341,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
2017-03-21 10:54:00,050,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
2017-03-21 11:54:00,070,5,N,0031,5,01463,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2017-03-21 15:54:00,050,5,N,0031,5,01219,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
2017-03-21 20:54:00,060,5,N,0021,5,01311,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
2017-03-21 22:54:00,060,5,N,0051,5,01402,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
2017-03-22 13:54:00,050,5,N,0036,5,01280,5,M,N,012875,5,N,5,+0267,5,+0250,5,+0250,5
2017-03-22 15:54:00,050,5,N,0036,5,01494,5,M,N,009656,5,N,5,+0267,5,+0250,5,+0250,5
2017-03-22 16:54:00,040,5,N,0036,5,01250,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2017-03-22 21:13:00,060,5,N,0046,5,00549,5,M,N,001207,5,N,5,+0250,5,+0240,5,+0240,5
2017-03-22 21:25:00,060,5,N,0036,5,00823,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
2017-03-22 21:46:00,040,5,N,0036,5,01494,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
2017-03-22 21:54:00,040,5,N,0026,5,01433,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
2017-03-23 00:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2017-03-23 01:44:00,070,5,N,0051,5,01036,5,M,N,014484,5,N,5,+0280,5,+0240,5,+0240,5
2017-03-23 01:54:00,080,5,N,0046,5,01280,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
2017-03-23 23:54:00,070,5,N,0041,5,01433,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2017-03-24 00:54:00,060,5,N,0046,5,01311,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2017-03-24 01:54:00,070,5,N,0051,5,01006,5,M,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
2017-03-24 02:51:00,060,5,N,0067,5,01676,5,M,N,016093,5,N,5,+0310,5,+0230,5,+0230,5
2017-03-24 02:54:00,050,5,N,0057,5,01676,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
2017-03-24 03:54:00,030,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
2017-03-24 06:54:00,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2017-03-24 09:54:00,070,5,N,0036,5,01524,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2017-03-24 10:54:00,070,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2017-03-24 11:54:00,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2017-03-24 12:54:00,090,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2017-03-24 18:51:00,120,5,N,0031,5,00579,5,M,N,016093,5,N,5,+0260,A,+0240,A,+0240,A
2017-03-24 23:54:00,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2017-03-25 01:22:00,090,5,N,0051,5,01067,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2017-03-25 07:54:00,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2017-03-25 22:52:00,050,5,N,0046,5,00884,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
2017-03-25 22:54:00,070,5,N,0051,5,00884,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
2017-03-25 23:01:00,050,5,N,0062,5,01128,5,M,N,016093,5,N,5,+0280,A,+0240,A,+0240,A
2017-03-26 00:54:00,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
2017-03-26 08:54:00,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2017-03-26 20:54:00,050,5,N,0021,5,00671,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
2017-03-26 22:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
2017-03-26 23:54:00,060,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
2017-03-27 00:54:00,060,5,N,0072,5,01250,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
