,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
3991,2023-03-30T03:54:00,PGUM ,330,5,N,0046,5,00457,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
3992,2023-03-30T04:54:00,PGUM ,340,5,N,0051,5,00792,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
3996,2023-03-30T05:33:00,PGUM ,070,5,N,0041,5,01524,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
3997,2023-03-30T05:54:00,PGUM ,050,5,N,0051,5,01829,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
3999,2023-03-30T06:54:00,PGUM ,040,5,N,0051,5,01067,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
4002,2023-03-30T07:26:00,PGUM ,040,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
4003,2023-03-30T07:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
4004,2023-03-30T08:54:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
4005,2023-03-30T09:54:00,PGUM ,080,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
4006,2023-03-30T10:54:00,PGUM ,090,5,N,0026,5,01676,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4007,2023-03-30T11:07:00,PGUM ,050,5,N,0067,5,00823,5,M,N,004023,5,N,5,+0261,5,+0244,5,+0244,5
4011,2023-03-30T11:35:00,PGUM ,080,5,N,0041,5,00975,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
4012,2023-03-30T11:54:00,PGUM ,090,5,N,0031,5,01463,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
4014,2023-03-30T12:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
4015,2023-03-30T13:54:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
4016,2023-03-30T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4017,2023-03-30T14:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
4018,2023-03-30T15:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
4020,2023-03-30T16:19:00,PGUM ,090,5,N,0026,5,00457,5,M,N,004828,5,N,5,+0256,5,+0244,5,+0244,5
4022,2023-03-30T16:41:00,PGUM ,090,5,N,0015,5,01189,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
4023,2023-03-30T16:54:00,PGUM ,080,5,N,0026,5,03658,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
4024,2023-03-30T17:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
4026,2023-03-30T18:54:00,PGUM ,070,5,N,0036,5,01676,5,M,N,012875,5,N,5,+0261,5,+0244,5,+0244,5
4036,2023-03-31T00:18:00,PGUM ,100,5,N,0051,5,01158,5,M,N,004023,5,N,5,+0272,5,+0239,5,+0239,5
4038,2023-03-31T00:30:00,PGUM ,090,5,N,0057,5,01433,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
4039,2023-03-31T00:54:00,PGUM ,090,5,N,0057,5,01219,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
4040,2023-03-31T01:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
4041,2023-03-31T02:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
4042,2023-03-31T03:54:00,PGUM ,110,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
4043,2023-03-31T04:54:00,PGUM ,110,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
4047,2023-03-31T05:31:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
4048,2023-03-31T05:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
4050,2023-03-31T06:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
4051,2023-03-31T07:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
4052,2023-03-31T08:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
4053,2023-03-31T09:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
4054,2023-03-31T10:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4055,2023-03-31T11:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4057,2023-03-31T12:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4058,2023-03-31T13:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4059,2023-03-31T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4060,2023-03-31T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4073,2023-04-01T00:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
4074,2023-04-01T01:54:00,PGUM ,090,5,N,0057,5,01250,5,M,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
4077,2023-04-01T02:54:00,PGUM ,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
4078,2023-04-01T03:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
4079,2023-04-01T04:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
4080,2023-04-01T05:54:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
4084,2023-04-01T06:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
4085,2023-04-01T07:54:00,PGUM ,090,5,N,0046,5,01402,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
4086,2023-04-01T08:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
4087,2023-04-01T09:54:00,PGUM ,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
4088,2023-04-01T10:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
4089,2023-04-01T11:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4091,2023-04-01T12:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
4092,2023-04-01T13:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
4093,2023-04-01T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4094,2023-04-01T14:54:00,PGUM ,090,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4095,2023-04-01T15:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4096,2023-04-01T16:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
4097,2023-04-01T17:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4099,2023-04-01T18:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
4100,2023-04-01T19:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
4101,2023-04-01T20:54:00,PGUM ,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4103,2023-04-01T21:12:00,PGUM ,090,5,N,0031,5,00792,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4104,2023-04-01T21:20:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4105,2023-04-01T21:54:00,PGUM ,080,5,N,0051,5,01524,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
4106,2023-04-01T22:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
4107,2023-04-01T23:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
4109,2023-04-02T00:54:00,PGUM ,110,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
4111,2023-04-02T01:18:00,PGUM ,090,5,N,0082,5,00853,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
4112,2023-04-02T01:54:00,PGUM ,110,5,N,0036,5,00853,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
4114,2023-04-02T02:01:00,PGUM ,120,5,N,0057,5,02134,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
4115,2023-04-02T02:54:00,PGUM ,100,5,V,0057,5,01676,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
4116,2023-04-02T03:54:00,PGUM ,110,5,N,0057,5,02743,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
4117,2023-04-02T04:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
4118,2023-04-02T05:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
4120,2023-04-02T06:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
4121,2023-04-02T07:54:00,PGUM ,120,5,N,0046,5,01981,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
4122,2023-04-02T08:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
4123,2023-04-02T09:54:00,PGUM ,100,5,N,0036,5,01981,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
4124,2023-04-02T10:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4125,2023-04-02T11:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
4127,2023-04-02T12:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4128,2023-04-02T13:54:00,PGUM ,120,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4129,2023-04-02T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4130,2023-04-02T14:54:00,PGUM ,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4131,2023-04-02T15:54:00,PGUM ,120,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
4132,2023-04-02T16:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4133,2023-04-02T17:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
4135,2023-04-02T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
4136,2023-04-02T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
4137,2023-04-02T20:54:00,PGUM ,120,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
4138,2023-04-02T21:54:00,PGUM ,110,5,N,0026,5,01097,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
4140,2023-04-02T22:50:00,PGUM ,100,5,N,0046,5,00701,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
4141,2023-04-02T22:54:00,PGUM ,130,5,N,0031,5,01067,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
4142,2023-04-02T23:54:00,PGUM ,120,5,N,0051,5,01311,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
4144,2023-04-03T00:52:00,PGUM ,110,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
4145,2023-04-03T00:54:00,PGUM ,130,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
4146,2023-04-03T01:54:00,PGUM ,130,5,N,0041,5,00579,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
4147,2023-04-03T02:54:00,PGUM ,160,5,N,0051,5,00457,5,M,N,008047,5,N,5,+0261,5,+0239,5,+0239,5
4149,2023-04-03T03:05:00,PGUM ,150,5,N,0036,5,01036,5,M,N,009656,5,N,5,+0267,5,+0250,5,+0250,5
4151,2023-04-03T03:10:00,PGUM ,170,5,N,0036,5,00701,5,M,N,009656,5,N,5,+0272,5,+0256,5,+0256,5
4152,2023-04-03T03:52:00,PGUM ,170,5,N,0036,5,01097,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
4153,2023-04-03T03:54:00,PGUM ,170,5,N,0031,5,02134,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
4155,2023-04-03T04:22:00,PGUM ,150,5,N,0046,5,00488,5,M,N,006437,5,N,5,+0267,5,+0250,5,+0250,5
4156,2023-04-03T04:52:00,PGUM ,140,5,N,0031,5,01341,5,M,N,011265,5,N,5,+0270,5,+0250,5,+0250,5
4157,2023-04-03T04:54:00,PGUM ,140,5,N,0031,5,01402,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
4158,2023-04-03T05:54:00,PGUM ,150,5,N,0036,5,01341,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
4160,2023-04-03T06:54:00,PGUM ,160,5,N,0046,5,01341,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
4161,2023-04-03T07:54:00,PGUM ,150,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
4162,2023-04-03T08:54:00,PGUM ,150,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
4163,2023-04-03T09:02:00,PGUM ,170,5,N,0015,5,00579,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
4167,2023-04-03T09:31:00,PGUM ,180,5,N,0021,5,00579,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
4169,2023-04-03T09:39:00,PGUM ,170,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
4170,2023-04-03T09:54:00,PGUM ,160,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
4171,2023-04-03T10:54:00,PGUM ,170,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
4172,2023-04-03T11:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4174,2023-04-03T12:54:00,PGUM ,999,9,V,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
4175,2023-04-03T13:54:00,PGUM ,180,5,N,0015,5,02896,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4176,2023-04-03T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4177,2023-04-03T14:54:00,PGUM ,220,5,N,0015,5,02591,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
4178,2023-04-03T15:54:00,PGUM ,170,5,N,0021,5,01433,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
4179,2023-04-03T16:54:00,PGUM ,240,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
4180,2023-04-03T17:54:00,PGUM ,999,9,C,0000,5,01158,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
4182,2023-04-03T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
4183,2023-04-03T19:54:00,PGUM ,280,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
4184,2023-04-03T20:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4185,2023-04-03T21:54:00,PGUM ,200,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
4186,2023-04-03T22:54:00,PGUM ,230,5,N,0021,5,02438,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
4187,2023-04-03T23:54:00,PGUM ,230,5,N,0021,5,01067,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
4191,2023-04-04T00:52:00,PGUM ,290,5,N,0021,5,00945,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
4192,2023-04-04T00:54:00,PGUM ,270,5,N,0026,5,00945,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
4193,2023-04-04T01:54:00,PGUM ,290,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
4196,2023-04-04T02:52:00,PGUM ,290,5,N,0046,5,00701,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
4197,2023-04-04T02:54:00,PGUM ,290,5,N,0057,5,00518,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
4200,2023-04-04T03:54:00,PGUM ,300,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
4201,2023-04-04T04:54:00,PGUM ,320,5,N,0051,5,01829,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
4202,2023-04-04T05:54:00,PGUM ,330,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
4204,2023-04-04T06:54:00,PGUM ,320,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
4205,2023-04-04T07:54:00,PGUM ,320,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
4206,2023-04-04T08:54:00,PGUM ,330,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
4207,2023-04-04T09:54:00,PGUM ,360,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4208,2023-04-04T10:54:00,PGUM ,360,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
4209,2023-04-04T11:51:00,PGUM ,020,5,N,0026,5,00823,5,M,N,016093,5,N,5,+0270,5,+0230,5,+0230,5
4210,2023-04-04T11:54:00,PGUM ,020,5,N,0026,5,00823,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
4214,2023-04-04T12:54:00,PGUM ,010,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
4215,2023-04-04T13:54:00,PGUM ,020,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
4216,2023-04-04T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4217,2023-04-04T14:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
4218,2023-04-04T15:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
4219,2023-04-04T16:54:00,PGUM ,030,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
4220,2023-04-04T17:54:00,PGUM ,030,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
4222,2023-04-04T18:54:00,PGUM ,040,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
4223,2023-04-04T19:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
4224,2023-04-04T20:54:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
4225,2023-04-04T21:54:00,PGUM ,010,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
4226,2023-04-04T22:54:00,PGUM ,040,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
4227,2023-04-04T23:54:00,PGUM ,030,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
4229,2023-04-05T00:54:00,PGUM ,040,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
4230,2023-04-05T01:54:00,PGUM ,040,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
4231,2023-04-05T02:54:00,PGUM ,050,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
4232,2023-04-05T03:52:00,PGUM ,050,5,N,0098,5,00823,5,M,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
4233,2023-04-05T03:54:00,PGUM ,050,5,N,0098,5,00823,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4236,2023-04-05T04:54:00,PGUM ,020,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4240,2023-04-05T05:20:00,PGUM ,040,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
4241,2023-04-05T05:54:00,PGUM ,040,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
4244,2023-04-05T06:30:00,PGUM ,040,5,N,0093,5,00823,5,M,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
4247,2023-04-05T06:54:00,PGUM ,040,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
4248,2023-04-05T07:54:00,PGUM ,040,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
4249,2023-04-05T08:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
4250,2023-04-05T09:54:00,PGUM ,050,5,N,0088,5,00975,5,M,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
4251,2023-04-05T10:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
4252,2023-04-05T11:54:00,PGUM ,050,5,N,0077,5,01341,5,M,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
4254,2023-04-05T12:54:00,PGUM ,050,5,N,0072,5,01981,5,M,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
4255,2023-04-05T13:54:00,PGUM ,040,5,N,0067,5,01829,5,M,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
4256,2023-04-05T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4257,2023-04-05T14:54:00,PGUM ,040,5,N,0057,5,01524,5,M,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
4258,2023-04-05T15:54:00,PGUM ,050,5,N,0062,5,01463,5,M,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
4262,2023-04-05T16:51:00,PGUM ,050,5,N,0072,5,01219,5,M,N,016093,5,N,5,+0260,5,+0210,5,+0210,5
4263,2023-04-05T16:54:00,PGUM ,050,5,N,0077,5,01158,5,M,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4264,2023-04-05T17:54:00,PGUM ,040,5,N,0072,5,01524,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
4266,2023-04-05T18:54:00,PGUM ,030,5,N,0067,5,01524,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
4267,2023-04-05T19:54:00,PGUM ,020,5,N,0051,5,01524,5,M,N,014484,5,N,5,+0244,5,+0217,5,+0217,5
4271,2023-04-05T20:28:00,PGUM ,020,5,N,0057,5,01006,5,M,N,012875,5,N,5,+0239,5,+0222,5,+0222,5
4273,2023-04-05T20:32:00,PGUM ,020,5,N,0046,5,00823,5,M,N,008047,5,N,5,+0239,5,+0222,5,+0222,5
4274,2023-04-05T20:54:00,PGUM ,010,5,N,0051,5,00671,5,M,N,008047,5,N,5,+0239,5,+0222,5,+0222,5
4275,2023-04-05T21:05:00,PGUM ,010,5,N,0057,5,00671,5,M,N,008047,5,N,5,+0239,5,+0222,5,+0222,5
4278,2023-04-05T21:54:00,PGUM ,040,5,N,0062,5,01311,5,M,N,012875,5,N,5,+0244,5,+0217,5,+0217,5
4281,2023-04-05T22:54:00,PGUM ,040,5,N,0088,5,01829,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
4282,2023-04-05T23:52:00,PGUM ,040,5,N,0118,5,00884,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
4283,2023-04-05T23:54:00,PGUM ,040,5,N,0108,5,00884,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
4287,2023-04-06T00:54:00,PGUM ,050,5,N,0108,5,01158,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
4291,2023-04-06T01:34:00,PGUM ,040,5,N,0103,5,00884,5,M,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
4292,2023-04-06T01:54:00,PGUM ,020,5,N,0103,5,00884,5,M,N,012875,5,N,5,+0289,5,+0228,5,+0228,5
4296,2023-04-06T02:30:00,PGUM ,050,5,N,0067,5,00396,5,M,N,008047,5,N,5,+0261,5,+0244,5,+0244,5
4297,2023-04-06T02:54:00,PGUM ,040,5,N,0093,5,00396,5,M,N,008047,5,N,5,+0261,5,+0244,5,+0244,5
4301,2023-04-06T03:51:00,PGUM ,050,5,N,0077,5,01189,5,M,N,008047,5,N,5,+0270,5,+0240,5,+0240,5
4302,2023-04-06T03:54:00,PGUM ,040,5,N,0067,5,01189,5,M,N,008047,5,N,5,+0267,5,+0244,5,+0244,5
4303,2023-04-06T04:49:00,PGUM ,050,5,N,0093,5,01341,5,M,N,008047,5,N,5,+0260,5,+0240,5,+0240,5
