,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
17470,2018-12-12T17:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
17472,2018-12-12T18:54:00,PGUM ,090,5,N,0036,5,01341,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
17475,2018-12-12T19:54:00,PGUM ,080,5,N,0046,5,00732,5,M,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
17478,2018-12-12T20:54:00,PGUM ,090,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
17479,2018-12-12T21:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
17480,2018-12-12T22:54:00,PGUM ,090,5,N,0051,5,01676,5,M,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
17481,2018-12-12T23:54:00,PGUM ,090,5,N,0051,5,01829,5,M,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
17485,2018-12-13T00:54:00,PGUM ,080,5,N,0051,5,00792,5,M,N,016093,5,N,5,+0311,5,+0261,5,+0261,5
17488,2018-12-13T01:54:00,PGUM ,060,5,N,0072,5,01676,5,M,N,016093,5,N,5,+0317,5,+0261,5,+0261,5
17489,2018-12-13T02:54:00,PGUM ,070,5,N,0062,5,01676,5,M,N,016093,5,N,5,+0317,5,+0256,5,+0256,5
17490,2018-12-13T03:54:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0317,5,+0261,5,+0261,5
17491,2018-12-13T04:54:00,PGUM ,090,5,N,0046,5,01494,5,M,N,004828,5,N,5,+0283,5,+0272,5,+0272,5
17493,2018-12-13T05:54:00,PGUM ,060,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0300,5,+0272,5,+0272,5
17495,2018-12-13T06:54:00,PGUM ,060,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0267,5,+0267,5
17496,2018-12-13T07:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
17497,2018-12-13T08:54:00,PGUM ,050,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
17498,2018-12-13T09:54:00,PGUM ,040,5,N,0067,5,01676,5,M,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
17499,2018-12-13T10:54:00,PGUM ,040,5,N,0072,5,01524,5,M,N,014484,5,N,5,+0283,5,+0267,5,+0267,5
17500,2018-12-13T11:54:00,PGUM ,020,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
17502,2018-12-13T12:54:00,PGUM ,050,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
17503,2018-12-13T13:54:00,PGUM ,060,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0272,5,+0272,5
17504,2018-12-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
17505,2018-12-13T14:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0272,5,+0272,5
17506,2018-12-13T15:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17507,2018-12-13T16:54:00,PGUM ,050,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17511,2018-12-13T17:43:00,PGUM ,100,5,N,0031,5,00579,5,M,N,002816,5,N,5,+0267,5,+0267,5,+0267,5
17513,2018-12-13T17:50:00,PGUM ,070,5,N,0021,5,00366,5,M,N,002816,5,N,5,+0270,5,+0270,5,+0270,5
17515,2018-12-13T17:52:00,PGUM ,050,5,N,0026,5,00305,5,M,N,004828,5,N,5,+0270,5,+0270,5,+0270,5
17516,2018-12-13T17:54:00,PGUM ,050,5,N,0026,5,00305,5,M,N,008047,5,N,5,+0267,5,+0267,5,+0267,5
17520,2018-12-13T18:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
17521,2018-12-13T19:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
17522,2018-12-13T20:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
17523,2018-12-13T21:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
17524,2018-12-13T22:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0272,5,+0272,5
17525,2018-12-13T23:54:00,PGUM ,060,5,N,0077,5,00853,5,M,N,016093,5,N,5,+0300,5,+0272,5,+0272,5
17527,2018-12-14T00:54:00,PGUM ,080,5,N,0077,5,00975,5,M,N,016093,5,N,5,+0311,5,+0261,5,+0261,5
17528,2018-12-14T01:54:00,PGUM ,090,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0311,5,+0261,5,+0261,5
17529,2018-12-14T02:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0317,5,+0261,5,+0261,5
17530,2018-12-14T03:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0317,5,+0250,5,+0250,5
17531,2018-12-14T04:54:00,PGUM ,050,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0322,5,+0256,5,+0256,5
17535,2018-12-14T05:50:00,PGUM ,040,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
17536,2018-12-14T05:54:00,PGUM ,040,5,N,0093,5,00762,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
17540,2018-12-14T06:54:00,PGUM ,040,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
17541,2018-12-14T07:54:00,PGUM ,050,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
17542,2018-12-14T08:54:00,PGUM ,040,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
17543,2018-12-14T09:54:00,PGUM ,050,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
17544,2018-12-14T10:54:00,PGUM ,050,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
17545,2018-12-14T11:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
17547,2018-12-14T12:54:00,PGUM ,050,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
17548,2018-12-14T13:54:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
17549,2018-12-14T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
17550,2018-12-14T14:54:00,PGUM ,050,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
17551,2018-12-14T15:54:00,PGUM ,030,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
17552,2018-12-14T16:54:00,PGUM ,040,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
17553,2018-12-14T17:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
17555,2018-12-14T18:54:00,PGUM ,010,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
17556,2018-12-14T19:54:00,PGUM ,360,5,N,0015,5,01036,5,M,N,014484,5,N,5,+0267,5,+0267,5,+0267,5
17560,2018-12-14T20:11:00,PGUM ,010,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
17561,2018-12-14T20:54:00,PGUM ,030,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
17562,2018-12-14T21:54:00,PGUM ,010,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17563,2018-12-14T22:54:00,PGUM ,020,5,N,0051,5,01006,5,M,N,016093,5,N,5,+0283,5,+0272,5,+0272,5
17566,2018-12-14T23:54:00,PGUM ,020,5,N,0067,5,00488,5,M,N,016093,5,N,5,+0289,5,+0272,5,+0272,5
17571,2018-12-15T00:31:00,PGUM ,030,5,N,0082,5,00884,5,M,N,016093,5,N,5,+0294,5,+0272,5,+0272,5
17572,2018-12-15T00:54:00,PGUM ,030,5,N,0098,5,00671,5,M,N,016093,5,N,5,+0311,5,+0267,5,+0267,5
17573,2018-12-15T01:52:00,PGUM ,020,5,N,0072,5,01341,5,M,N,016093,5,N,5,+0310,5,+0270,5,+0270,5
17574,2018-12-15T01:54:00,PGUM ,020,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0306,5,+0267,5,+0267,5
17578,2018-12-15T02:43:00,PGUM ,040,5,N,0093,5,01219,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
17579,2018-12-15T02:54:00,PGUM ,030,5,N,0098,5,00945,5,M,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
17580,2018-12-15T03:54:00,PGUM ,040,5,N,0082,5,01067,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
17583,2018-12-15T04:52:00,PGUM ,020,5,N,0093,5,01524,5,M,N,016093,5,N,5,+0310,5,+0260,5,+0260,5
17584,2018-12-15T04:54:00,PGUM ,020,5,N,0082,5,00823,5,M,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
17587,2018-12-15T05:54:00,PGUM ,020,5,N,0067,5,01433,5,M,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
17589,2018-12-15T06:08:00,PGUM ,020,5,N,0067,5,00762,5,M,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
17590,2018-12-15T06:52:00,PGUM ,020,5,N,0077,5,00914,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
17591,2018-12-15T06:54:00,PGUM ,020,5,N,0082,5,01006,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
17592,2018-12-15T07:54:00,PGUM ,030,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
17593,2018-12-15T08:54:00,PGUM ,020,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
17594,2018-12-15T09:54:00,PGUM ,030,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
17595,2018-12-15T10:54:00,PGUM ,020,5,N,0062,5,01250,5,M,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
17596,2018-12-15T11:54:00,PGUM ,030,5,N,0067,5,01128,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
17601,2018-12-15T12:45:00,PGUM ,040,5,N,0088,5,00975,5,M,N,009656,5,N,5,+0278,5,+0256,5,+0256,5
17602,2018-12-15T12:54:00,PGUM ,030,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
17603,2018-12-15T13:54:00,PGUM ,040,5,N,0067,5,00884,5,M,N,011265,5,N,5,+0278,5,+0256,5,+0256,5
17604,2018-12-15T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
17607,2018-12-15T14:54:00,PGUM ,020,5,N,0062,5,01341,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
17610,2018-12-15T15:54:00,PGUM ,030,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
17613,2018-12-15T16:54:00,PGUM ,040,5,N,0036,5,01676,5,M,N,009656,5,N,5,+0272,5,+0267,5,+0267,5
17614,2018-12-15T17:54:00,PGUM ,020,5,N,0051,5,01128,5,M,N,009656,5,N,5,+0272,5,+0267,5,+0267,5
17619,2018-12-15T18:39:00,PGUM ,040,5,N,0057,5,01158,5,M,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
17620,2018-12-15T18:54:00,PGUM ,040,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
17623,2018-12-15T19:54:00,PGUM ,020,5,N,0036,5,00701,5,M,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
17626,2018-12-15T20:50:00,PGUM ,040,5,N,0067,5,00792,5,M,N,004023,5,N,5,+0270,5,+0270,5,+0270,5
17627,2018-12-15T20:52:00,PGUM ,040,5,N,0072,5,00579,5,M,N,004828,5,N,5,+0270,5,+0270,5,+0270,5
17628,2018-12-15T20:54:00,PGUM ,040,5,N,0067,5,00549,5,M,N,004828,5,N,5,+0267,5,+0267,5,+0267,5
17631,2018-12-15T21:52:00,PGUM ,030,5,N,0072,5,00762,5,M,N,014484,5,N,5,+0270,5,+0270,5,+0270,5
17632,2018-12-15T21:54:00,PGUM ,030,5,N,0072,5,00762,5,M,N,014484,5,N,5,+0272,5,+0272,5,+0272,5
17633,2018-12-15T22:07:00,PGUM ,030,5,N,0062,5,01189,5,M,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17637,2018-12-15T22:43:00,PGUM ,030,5,N,0057,5,01036,5,M,N,012875,5,N,5,+0283,5,+0278,5,+0278,5
17638,2018-12-15T22:50:00,PGUM ,010,5,N,0051,5,00732,5,M,N,016093,5,N,5,+0290,5,+0280,5,+0280,5
17639,2018-12-15T22:54:00,PGUM ,020,5,N,0062,5,00732,5,M,N,006437,5,N,5,+0294,5,+0283,5,+0283,5
17643,2018-12-15T23:34:00,PGUM ,030,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0283,5,+0278,5,+0278,5
17645,2018-12-15T23:49:00,PGUM ,020,5,N,0062,5,00427,5,M,N,016093,5,N,5,+0290,5,+0280,5,+0280,5
17646,2018-12-15T23:54:00,PGUM ,030,5,N,0098,5,00427,5,M,N,016093,5,N,5,+0300,5,+0283,5,+0283,5
17650,2018-12-16T00:54:00,PGUM ,030,5,N,0077,5,00457,5,M,N,016093,5,N,5,+0294,5,+0283,5,+0283,5
17651,2018-12-16T01:54:00,PGUM ,030,5,N,0082,5,00518,5,M,N,016093,5,N,5,+0306,5,+0278,5,+0278,5
17652,2018-12-16T02:54:00,PGUM ,040,5,N,0088,5,00518,5,M,N,016093,5,N,5,+0311,5,+0272,5,+0272,5
17656,2018-12-16T03:42:00,PGUM ,050,5,N,0088,5,00579,5,M,N,016093,5,N,5,+0306,5,+0272,5,+0272,5
17657,2018-12-16T03:54:00,PGUM ,040,5,N,0093,5,00579,5,M,N,016093,5,N,5,+0306,5,+0272,5,+0272,5
17658,2018-12-16T04:54:00,PGUM ,030,5,N,0077,5,00701,5,M,N,016093,5,N,5,+0300,5,+0272,5,+0272,5
17661,2018-12-16T05:54:00,PGUM ,040,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0306,5,+0267,5,+0267,5
17665,2018-12-16T06:54:00,PGUM ,040,5,N,0077,5,00549,5,M,N,016093,5,N,5,+0294,5,+0272,5,+0272,5
17668,2018-12-16T07:54:00,PGUM ,060,5,N,0072,5,00396,5,M,N,016093,5,N,5,+0278,5,+0278,5,+0278,5
17671,2018-12-16T08:54:00,PGUM ,050,5,N,0093,5,00518,5,M,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17674,2018-12-16T09:52:00,PGUM ,060,5,N,0057,5,00732,5,M,N,016093,5,N,5,+0280,5,+0270,5,+0270,5
17675,2018-12-16T09:54:00,PGUM ,050,5,N,0051,5,00792,5,M,N,016093,5,N,5,+0283,5,+0272,5,+0272,5
17679,2018-12-16T10:52:00,PGUM ,060,5,N,0088,5,00914,5,M,N,004828,5,N,5,+0270,5,+0270,5,+0270,5
17680,2018-12-16T10:54:00,PGUM ,060,5,N,0098,5,00914,5,M,N,004828,5,N,5,+0272,5,+0272,5,+0272,5
17684,2018-12-16T11:16:00,PGUM ,060,5,N,0088,5,00762,5,M,N,012875,5,N,5,+0272,5,+0272,5,+0272,5
17686,2018-12-16T11:25:00,PGUM ,060,5,N,0077,5,00366,5,M,N,016093,5,N,5,+0272,5,+0272,5,+0272,5
17688,2018-12-16T11:49:00,PGUM ,080,5,N,0088,5,00762,5,M,N,004023,5,V,5,+0270,5,+0270,5,+0270,5
17689,2018-12-16T11:52:00,PGUM ,080,5,N,0077,5,00762,5,M,N,004023,5,V,5,+0270,5,+0270,5,+0270,5
17690,2018-12-16T11:54:00,PGUM ,080,5,N,0098,5,00884,5,M,N,004828,5,N,5,+0272,5,+0272,5,+0272,5
17695,2018-12-16T12:14:00,PGUM ,070,5,N,0103,5,01067,5,M,N,004828,5,N,5,+0267,5,+0267,5,+0267,5
17697,2018-12-16T12:43:00,PGUM ,060,5,N,0072,5,00823,5,M,N,004023,5,N,5,+0272,5,+0272,5,+0272,5
17698,2018-12-16T12:52:00,PGUM ,060,5,N,0072,5,00488,5,M,N,002816,5,N,5,+0270,5,+0270,5,+0270,5
17699,2018-12-16T12:54:00,PGUM ,060,5,N,0088,5,00488,5,M,N,002816,5,N,5,+0272,5,+0272,5,+0272,5
17700,2018-12-16T12:58:00,PGUM ,070,5,N,0082,5,00488,5,M,N,004828,5,N,5,+0272,5,+0272,5,+0272,5
17704,2018-12-16T13:10:00,PGUM ,070,5,N,0093,5,00549,5,M,N,003219,5,V,5,+0272,5,+0272,5,+0272,5
17706,2018-12-16T13:21:00,PGUM ,080,5,N,0082,5,00366,5,M,N,004828,5,N,5,+0272,5,+0272,5,+0272,5
17708,2018-12-16T13:23:00,PGUM ,080,5,N,0082,5,00549,5,M,N,004023,5,N,5,+0272,5,+0272,5,+0272,5
17710,2018-12-16T13:34:00,PGUM ,080,5,N,0093,5,00945,5,M,N,006437,5,N,5,+0267,5,+0267,5,+0267,5
17712,2018-12-16T13:52:00,PGUM ,080,5,N,0124,5,00244,5,M,N,014484,5,N,5,+0270,5,+0270,5,+0270,5
17713,2018-12-16T13:54:00,PGUM ,090,5,N,0108,5,00244,5,M,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
17714,2018-12-16T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
17718,2018-12-16T14:11:00,PGUM ,090,5,N,0093,5,00213,5,M,N,009656,5,N,5,+0267,5,+0267,5,+0267,5
17720,2018-12-16T14:36:00,PGUM ,090,5,N,0067,5,00518,5,M,N,016093,5,N,5,+9999,9,+9999,9,+9999,9
17721,2018-12-16T14:54:00,PGUM ,070,5,N,0067,5,00518,5,M,N,012875,5,N,5,+0261,5,+0261,5,+0261,5
17725,2018-12-16T15:19:00,PGUM ,070,5,N,0093,5,00305,5,M,N,004023,5,N,5,+9999,9,+9999,9,+9999,9
17727,2018-12-16T15:23:00,PGUM ,080,5,N,0077,5,00610,5,M,N,002816,5,N,5,+0261,5,+0261,5,+0261,5
17729,2018-12-16T15:32:00,PGUM ,080,5,N,0062,5,00823,5,M,N,004023,5,N,5,+0261,5,+0261,5,+0261,5
17731,2018-12-16T15:41:00,PGUM ,080,5,N,0067,5,00579,5,M,N,008047,5,N,5,+0261,5,+0261,5,+0261,5
17733,2018-12-16T15:49:00,PGUM ,090,5,N,0082,5,01189,5,M,N,009656,5,N,5,+0260,5,+0260,5,+0260,5
17734,2018-12-16T15:54:00,PGUM ,090,5,N,0057,5,00640,5,M,N,004828,5,N,5,+0261,5,+0261,5,+0261,5
17736,2018-12-16T15:59:00,PGUM ,080,5,N,0077,5,00640,5,M,N,002816,5,N,5,+9999,9,+9999,9,+9999,9
17739,2018-12-16T16:52:00,PGUM ,100,5,N,0067,5,00427,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
17740,2018-12-16T16:54:00,PGUM ,100,5,N,0057,5,00457,5,M,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
17744,2018-12-16T17:40:00,PGUM ,070,5,N,0057,5,00457,5,M,N,004828,5,V,5,+0272,5,+0272,5,+0272,5
17746,2018-12-16T17:47:00,PGUM ,080,5,N,0041,5,00427,5,M,N,004828,5,N,5,+0272,5,+0272,5,+0272,5
17747,2018-12-16T17:54:00,PGUM ,070,5,N,0046,5,00427,5,M,N,004828,5,N,5,+0272,5,+0272,5,+0272,5
17752,2018-12-16T18:44:00,PGUM ,100,5,N,0093,5,00396,5,M,N,004828,5,N,5,+0267,5,+0267,5,+0267,5
17754,2018-12-16T18:52:00,PGUM ,100,5,N,0046,5,00549,5,M,N,004828,5,N,5,+0260,5,+0260,5,+0260,5
17755,2018-12-16T18:54:00,PGUM ,100,5,N,0062,5,00701,5,M,N,004828,5,N,5,+0261,5,+0261,5,+0261,5
17759,2018-12-16T19:09:00,PGUM ,090,5,N,0046,5,00945,5,M,N,004828,5,N,5,+0261,5,+0261,5,+0261,5
17761,2018-12-16T19:20:00,PGUM ,090,5,N,0046,5,01280,5,M,N,009656,5,N,5,+9999,9,+9999,9,+9999,9
17762,2018-12-16T19:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
17765,2018-12-16T20:52:00,PGUM ,080,5,N,0041,5,00488,5,M,N,011265,5,N,5,+0270,5,+0270,5,+0270,5
17766,2018-12-16T20:54:00,PGUM ,090,5,N,0041,5,00732,5,M,N,016093,5,N,5,+0272,5,+0272,5,+0272,5
17769,2018-12-16T21:54:00,PGUM ,080,5,N,0057,5,03353,5,M,N,016093,5,N,5,+0283,5,+0278,5,+0278,5
17773,2018-12-16T22:35:00,PGUM ,090,5,N,0051,5,00823,5,M,N,004023,5,V,5,+0278,5,+0278,5,+0278,5
17775,2018-12-16T22:44:00,PGUM ,080,5,N,0051,5,00945,5,M,N,014484,5,N,5,+0283,5,+0283,5,+0283,5
17776,2018-12-16T22:54:00,PGUM ,080,5,N,0062,5,02896,5,M,N,016093,5,N,5,+0289,5,+0283,5,+0283,5
17780,2018-12-16T23:45:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0283,5,+0283,5
17781,2018-12-16T23:52:00,PGUM ,080,5,N,0072,5,00853,5,M,N,016093,5,N,5,+0290,5,+0280,5,+0280,5
17782,2018-12-16T23:54:00,PGUM ,080,5,N,0067,5,00853,5,M,N,016093,5,N,5,+0294,5,+0283,5,+0283,5
17786,2018-12-17T00:54:00,PGUM ,090,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0300,5,+0278,5,+0278,5
17790,2018-12-17T01:38:00,PGUM ,090,5,N,0062,5,01006,5,M,N,009656,5,N,5,+0278,5,+0272,5,+0272,5
17792,2018-12-17T01:46:00,PGUM ,100,5,N,0057,5,01372,5,M,N,016093,5,N,5,+0278,5,+0278,5,+0278,5
17793,2018-12-17T01:54:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0283,5,+0278,5,+0278,5
17797,2018-12-17T02:36:00,PGUM ,090,5,N,0062,5,00792,5,M,N,016093,5,N,5,+0283,5,+0283,5,+0283,5
17798,2018-12-17T02:46:00,PGUM ,090,5,N,0062,5,00396,5,M,N,016093,5,N,5,+0294,5,+0283,5,+0283,5
17800,2018-12-17T02:51:00,PGUM ,090,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0290,5,+0280,5,+0280,5
17801,2018-12-17T02:54:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0278,5,+0278,5
17804,2018-12-17T03:52:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0270,5,+0270,5
17805,2018-12-17T03:54:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0272,5,+0272,5
17809,2018-12-17T04:44:00,PGUM ,120,5,N,0057,5,00914,5,M,N,004023,5,N,5,+0272,5,+0272,5,+0272,5
17810,2018-12-17T04:48:00,PGUM ,120,5,N,0046,5,00884,5,M,N,004828,5,N,5,+0270,5,+0270,5,+0270,5
17811,2018-12-17T04:52:00,PGUM ,110,5,N,0057,5,01524,5,M,N,011265,5,N,5,+0270,5,+0270,5,+0270,5
17812,2018-12-17T04:54:00,PGUM ,110,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17815,2018-12-17T05:54:00,PGUM ,100,5,N,0082,5,00579,5,M,N,011265,5,N,5,+0283,5,+0278,5,+0278,5
17820,2018-12-17T06:48:00,PGUM ,090,5,N,0067,5,00366,5,M,N,016093,5,N,5,+0280,5,+0280,5,+0280,5
17821,2018-12-17T06:52:00,PGUM ,090,5,N,0077,5,00518,5,M,N,016093,5,N,5,+0280,5,+0280,5,+0280,5
17822,2018-12-17T06:54:00,PGUM ,090,5,N,0067,5,00518,5,M,N,016093,5,N,5,+0278,5,+0278,5,+0278,5
17825,2018-12-17T07:52:00,PGUM ,100,5,N,0062,5,00457,5,M,N,009656,5,N,5,+0280,5,+0270,5,+0270,5
17826,2018-12-17T07:54:00,PGUM ,100,5,N,0051,5,00457,5,M,N,011265,5,N,5,+0278,5,+0272,5,+0272,5
17830,2018-12-17T08:49:00,PGUM ,090,5,N,0062,5,00701,5,M,N,016093,5,N,5,+0270,5,+0270,5,+0270,5
17831,2018-12-17T08:52:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0270,5,+0270,5,+0270,5
17832,2018-12-17T08:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
17836,2018-12-17T09:43:00,PGUM ,100,5,N,0072,5,00488,5,M,N,004023,5,N,5,+0267,5,+0267,5,+0267,5
17837,2018-12-17T09:52:00,PGUM ,090,5,N,0072,5,00579,5,M,N,006437,5,N,5,+0270,5,+0270,5,+0270,5
17838,2018-12-17T09:54:00,PGUM ,090,5,N,0067,5,00579,5,M,N,011265,5,N,5,+0267,5,+0267,5,+0267,5
17841,2018-12-17T10:54:00,PGUM ,100,5,N,0051,5,01158,5,M,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
17842,2018-12-17T11:54:00,PGUM ,090,5,N,0046,5,00762,5,M,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17846,2018-12-17T12:54:00,PGUM ,100,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17849,2018-12-17T13:54:00,PGUM ,090,5,N,0051,5,00610,5,M,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17850,2018-12-17T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
17853,2018-12-17T14:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0283,5,+0272,5,+0272,5
17857,2018-12-17T15:25:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0272,5,+0272,5
17858,2018-12-17T15:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,014484,5,N,5,+0278,5,+0272,5,+0272,5
17861,2018-12-17T16:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
17864,2018-12-17T17:54:00,PGUM ,090,5,N,0062,5,00732,5,M,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
