,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
11954,2017-09-08T04:54:00,PGUM ,290,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
11958,2017-09-08T05:27:00,PGUM ,280,5,N,0036,5,01128,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
11959,2017-09-08T05:54:00,PGUM ,290,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
11961,2017-09-08T06:54:00,PGUM ,310,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
11962,2017-09-08T07:52:00,PGUM ,330,5,N,0026,5,00427,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
11963,2017-09-08T07:54:00,PGUM ,330,5,N,0021,5,00427,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
11966,2017-09-08T08:54:00,PGUM ,310,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
11967,2017-09-08T09:54:00,PGUM ,320,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
11968,2017-09-08T10:54:00,PGUM ,020,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
11969,2017-09-08T11:54:00,PGUM ,050,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
11971,2017-09-08T12:54:00,PGUM ,030,5,N,0036,5,02743,5,M,N,014484,5,N,5,+0272,5,+0250,5,+0250,5
11972,2017-09-08T13:54:00,PGUM ,010,5,N,0057,5,01250,5,M,N,014484,5,N,5,+0261,5,+0256,5,+0256,5
11973,2017-09-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
11976,2017-09-08T14:54:00,PGUM ,020,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
11977,2017-09-08T15:54:00,PGUM ,020,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0244,5,+0233,5,+0233,5
11978,2017-09-08T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
11979,2017-09-08T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
11981,2017-09-08T18:54:00,PGUM ,360,5,N,0015,5,01676,5,M,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
11982,2017-09-08T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
11983,2017-09-08T20:54:00,PGUM ,999,9,C,0000,5,03048,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
11984,2017-09-08T21:54:00,PGUM ,999,9,C,0000,5,01981,5,M,N,004828,5,N,5,+0250,5,+0250,5,+0250,5
11987,2017-09-08T22:52:00,PGUM ,160,5,N,0015,5,02743,5,M,N,011265,5,N,5,+0250,5,+0250,5,+0250,5
11988,2017-09-08T22:54:00,PGUM ,999,9,C,0000,5,02743,5,M,N,011265,5,N,5,+0250,5,+0250,5,+0250,5
11991,2017-09-08T23:54:00,PGUM ,180,5,N,0021,5,02743,5,M,N,002816,5,N,5,+0250,5,+0250,5,+0250,5
11996,2017-09-09T00:14:00,PGUM ,999,9,C,0000,5,02134,5,M,N,002816,5,N,5,+0250,5,+0250,5,+0250,5
11998,2017-09-09T00:36:00,PGUM ,080,5,N,0021,5,01829,5,M,N,004023,5,N,5,+0250,5,+0250,5,+0250,5
11999,2017-09-09T00:54:00,PGUM ,999,9,C,0000,5,02134,5,M,N,004023,5,N,5,+0250,5,+0250,5,+0250,5
12003,2017-09-09T01:19:00,PGUM ,170,5,N,0026,5,01524,5,M,N,003219,5,N,5,+0250,5,+0250,5,+0250,5
12004,2017-09-09T01:52:00,PGUM ,180,5,N,0031,5,02743,5,M,N,003219,5,N,5,+0260,5,+0260,5,+0260,5
12005,2017-09-09T01:54:00,PGUM ,170,5,N,0057,5,02743,5,M,N,003219,5,N,5,+0256,5,+0256,5,+0256,5
12007,2017-09-09T01:57:00,PGUM ,160,5,N,0031,5,00152,5,M,N,003219,5,N,5,+0250,5,+0250,5,+0250,5
12011,2017-09-09T02:38:00,PGUM ,170,5,N,0067,5,00396,5,M,N,003219,5,N,5,+0244,5,+0244,5,+0244,5
12013,2017-09-09T02:51:00,PGUM ,170,5,N,0067,5,00610,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
12014,2017-09-09T02:54:00,PGUM ,170,5,N,0057,5,00671,5,M,N,003219,5,N,5,+0244,5,+0244,5,+0244,5
12018,2017-09-09T03:09:00,PGUM ,180,5,N,0072,5,00579,5,M,N,001207,5,N,5,+0250,5,+0250,5,+0250,5
12020,2017-09-09T03:19:00,PGUM ,170,5,N,0077,5,00792,5,M,N,002414,5,N,5,+0244,5,+0244,5,+0244,5
12022,2017-09-09T03:31:00,PGUM ,170,5,N,0067,5,00366,5,M,N,002012,5,N,5,+0244,5,+0244,5,+0244,5
12024,2017-09-09T03:45:00,PGUM ,180,5,N,0067,5,01006,5,M,N,001609,5,N,5,+0244,5,+0244,5,+0244,5
12025,2017-09-09T03:54:00,PGUM ,190,5,N,0062,5,01067,5,M,N,002414,5,N,5,+0244,5,+0244,5,+0244,5
12029,2017-09-09T04:24:00,PGUM ,190,5,N,0051,5,01036,5,M,N,001609,5,N,5,+0244,5,+0244,5,+0244,5
12031,2017-09-09T04:52:00,PGUM ,210,5,N,0046,5,01494,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
12032,2017-09-09T04:54:00,PGUM ,200,5,N,0046,5,01494,5,M,N,004023,5,N,5,+0244,5,+0244,5,+0244,5
12034,2017-09-09T04:58:00,PGUM ,220,5,N,0046,5,01494,5,M,N,004828,5,N,5,+0244,5,+0244,5,+0244,5
12038,2017-09-09T05:16:00,PGUM ,210,5,N,0041,5,01494,5,M,N,003219,5,N,5,+0244,5,+0244,5,+0244,5
12040,2017-09-09T05:32:00,PGUM ,230,5,N,0036,5,00396,5,M,N,003219,5,N,5,+0244,5,+0244,5,+0244,5
12042,2017-09-09T05:41:00,PGUM ,240,5,N,0036,5,00853,5,M,N,003219,5,N,5,+0239,5,+0239,5,+0239,5
12044,2017-09-09T05:49:00,PGUM ,240,5,N,0031,5,01128,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
12045,2017-09-09T05:54:00,PGUM ,240,5,N,0041,5,01219,5,M,N,003219,5,N,5,+0239,5,+0239,5,+0239,5
12050,2017-09-09T06:24:00,PGUM ,220,5,N,0021,5,00366,5,M,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
12052,2017-09-09T06:34:00,PGUM ,210,5,N,0031,5,00549,5,M,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
12054,2017-09-09T06:47:00,PGUM ,200,5,N,0026,5,01006,5,M,N,009656,5,N,5,+0244,5,+0244,5,+0244,5
12055,2017-09-09T06:54:00,PGUM ,200,5,N,0036,5,01189,5,M,N,011265,5,N,5,+0244,5,+0244,5,+0244,5
12059,2017-09-09T07:48:00,PGUM ,160,5,N,0057,5,00640,5,M,N,001207,5,N,5,+0240,5,+0240,5,+0240,5
12060,2017-09-09T07:54:00,PGUM ,190,5,N,0041,5,00792,5,M,N,001207,5,V,5,+0244,5,+0244,5,+0244,5
12062,2017-09-09T07:59:00,PGUM ,180,5,N,0046,5,00853,5,M,N,003219,5,V,5,+0244,5,+0244,5,+0244,5
12065,2017-09-09T08:54:00,PGUM ,190,5,N,0046,5,22000,5,9,N,014484,5,N,5,+0244,5,+0244,5,+0244,5
12066,2017-09-09T09:54:00,PGUM ,180,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0239,5,+0233,5,+0233,5
12067,2017-09-09T10:54:00,PGUM ,170,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12068,2017-09-09T11:54:00,PGUM ,180,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
12073,2017-09-09T12:29:00,PGUM ,180,5,N,0031,5,03353,5,M,N,006437,5,N,5,+0250,5,+0244,5,+0244,5
12074,2017-09-09T12:54:00,PGUM ,180,5,N,0026,5,03353,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12075,2017-09-09T13:54:00,PGUM ,180,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
12076,2017-09-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
12077,2017-09-09T14:54:00,PGUM ,160,5,N,0031,5,01981,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
12078,2017-09-09T15:54:00,PGUM ,180,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
12079,2017-09-09T16:54:00,PGUM ,190,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
12080,2017-09-09T17:54:00,PGUM ,160,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
12082,2017-09-09T18:54:00,PGUM ,160,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
12083,2017-09-09T19:54:00,PGUM ,150,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12084,2017-09-09T20:54:00,PGUM ,160,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
12085,2017-09-09T21:54:00,PGUM ,140,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
12086,2017-09-09T22:54:00,PGUM ,160,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
12087,2017-09-09T23:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
12089,2017-09-10T00:54:00,PGUM ,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
12090,2017-09-10T01:54:00,PGUM ,110,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
12091,2017-09-10T02:54:00,PGUM ,130,5,V,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
12092,2017-09-10T03:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
12093,2017-09-10T04:54:00,PGUM ,140,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
12094,2017-09-10T05:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
12096,2017-09-10T06:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
12097,2017-09-10T07:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
12098,2017-09-10T08:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
12099,2017-09-10T09:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
12100,2017-09-10T10:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
12101,2017-09-10T11:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
12103,2017-09-10T12:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
12104,2017-09-10T13:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
12105,2017-09-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
12106,2017-09-10T14:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,014484,5,N,5,+0272,5,+0256,5,+0256,5
12107,2017-09-10T15:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
12108,2017-09-10T16:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
12109,2017-09-10T17:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
12111,2017-09-10T18:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
12112,2017-09-10T19:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
12113,2017-09-10T20:54:00,PGUM ,070,5,N,0036,5,01981,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
12114,2017-09-10T21:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
12115,2017-09-10T22:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
12116,2017-09-10T23:54:00,PGUM ,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
12118,2017-09-11T00:54:00,PGUM ,040,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0322,5,+0256,5,+0256,5
12119,2017-09-11T01:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0322,5,+0250,5,+0250,5
12120,2017-09-11T02:54:00,PGUM ,040,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0317,5,+0250,5,+0250,5
12121,2017-09-11T03:54:00,PGUM ,030,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0322,5,+0256,5,+0256,5
12122,2017-09-11T04:54:00,PGUM ,030,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0317,5,+0256,5,+0256,5
12123,2017-09-11T05:54:00,PGUM ,050,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
12125,2017-09-11T06:54:00,PGUM ,050,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
12126,2017-09-11T07:54:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
12127,2017-09-11T08:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
12128,2017-09-11T09:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
12129,2017-09-11T10:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
12130,2017-09-11T11:54:00,PGUM ,070,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
12132,2017-09-11T12:54:00,PGUM ,050,5,N,0031,5,02134,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
12133,2017-09-11T13:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
12134,2017-09-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
12135,2017-09-11T14:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
12136,2017-09-11T15:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
12137,2017-09-11T16:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
12138,2017-09-11T17:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
12140,2017-09-11T18:54:00,PGUM ,350,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
12141,2017-09-11T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
12142,2017-09-11T20:54:00,PGUM ,050,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
12143,2017-09-11T21:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
12144,2017-09-11T22:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
12145,2017-09-11T23:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
12147,2017-09-12T00:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
12148,2017-09-12T01:54:00,PGUM ,120,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
12152,2017-09-12T02:50:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0260,5,+0260,5
12153,2017-09-12T02:54:00,PGUM ,110,5,N,0041,5,00640,5,M,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
12156,2017-09-12T03:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0267,5,+0267,5
12160,2017-09-12T04:51:00,PGUM ,100,5,N,0026,5,00823,5,M,N,001207,5,N,5,+0270,5,+0260,5,+0260,5
12161,2017-09-12T04:54:00,PGUM ,110,5,N,0041,5,00884,5,M,N,001609,5,N,5,+0272,5,+0261,5,+0261,5
12163,2017-09-12T04:59:00,PGUM ,100,5,N,0057,5,01311,5,M,N,004828,5,N,5,+0272,5,+0267,5,+0267,5
12164,2017-09-12T05:54:00,PGUM ,130,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
12169,2017-09-12T06:17:00,PGUM ,130,5,N,0067,5,01158,5,M,N,003219,5,N,5,+0267,5,+0267,5,+0267,5
12171,2017-09-12T06:31:00,PGUM ,130,5,N,0041,5,00884,5,M,N,006437,5,N,5,+0261,5,+0256,5,+0256,5
12172,2017-09-12T06:54:00,PGUM ,130,5,N,0031,5,00701,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
12176,2017-09-12T07:49:00,PGUM ,140,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
12177,2017-09-12T07:52:00,PGUM ,140,5,N,0046,5,03658,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
12178,2017-09-12T07:54:00,PGUM ,140,5,N,0041,5,03658,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
12181,2017-09-12T08:54:00,PGUM ,140,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
12185,2017-09-12T09:36:00,PGUM ,150,5,N,0057,5,01829,5,M,N,008047,5,N,5,+0267,5,+0256,5,+0256,5
12187,2017-09-12T09:44:00,PGUM ,140,5,N,0062,5,01829,5,M,N,008047,5,N,5,+0267,5,+0256,5,+0256,5
12188,2017-09-12T09:54:00,PGUM ,150,5,N,0051,5,03048,5,M,N,008047,5,N,5,+0267,5,+0261,5,+0261,5
12189,2017-09-12T10:54:00,PGUM ,140,5,N,0046,5,22000,5,C,N,008047,5,N,5,+0261,5,+0261,5,+0261,5
12190,2017-09-12T11:54:00,PGUM ,120,5,N,0026,5,22000,5,9,N,011265,5,N,5,+0256,5,+0256,5,+0256,5
12192,2017-09-12T12:54:00,PGUM ,140,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
12193,2017-09-12T13:54:00,PGUM ,150,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
12194,2017-09-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
12195,2017-09-12T14:54:00,PGUM ,150,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
12199,2017-09-12T15:49:00,PGUM ,160,5,N,0062,5,00975,5,M,N,002816,5,N,5,+0260,5,+0260,5,+0260,5
12200,2017-09-12T15:52:00,PGUM ,160,5,N,0067,5,01097,5,M,N,003219,5,N,5,+0260,5,+0260,5,+0260,5
12201,2017-09-12T15:54:00,PGUM ,160,5,N,0067,5,01158,5,M,N,004023,5,N,5,+0261,5,+0256,5,+0256,5
12204,2017-09-12T16:54:00,PGUM ,150,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
12208,2017-09-12T17:28:00,PGUM ,130,5,N,0031,5,00823,5,M,N,002012,5,N,5,+0261,5,+0261,5,+0261,5
12210,2017-09-12T17:37:00,PGUM ,140,5,N,0036,5,00823,5,M,N,004828,5,N,5,+0261,5,+0250,5,+0250,5
12211,2017-09-12T17:52:00,PGUM ,160,5,N,0036,5,02896,5,M,N,012875,5,N,5,+0260,5,+0250,5,+0250,5
12212,2017-09-12T17:54:00,PGUM ,160,5,N,0036,5,02896,5,M,N,012875,5,N,5,+0256,5,+0250,5,+0250,5
12217,2017-09-12T18:12:00,PGUM ,160,5,N,0046,5,00183,5,M,N,004023,5,N,5,+0256,5,+0256,5,+0256,5
12219,2017-09-12T18:17:00,PGUM ,170,5,N,0077,5,00579,5,M,N,002414,5,N,5,+0250,5,+0250,5,+0250,5
12221,2017-09-12T18:21:00,PGUM ,160,5,N,0051,5,00366,5,M,N,001207,5,N,5,+0250,5,+0250,5,+0250,5
12223,2017-09-12T18:29:00,PGUM ,180,5,N,0046,5,00152,5,M,N,002012,5,N,5,+0250,5,+0250,5,+0250,5
12225,2017-09-12T18:44:00,PGUM ,170,5,N,0051,5,00792,5,M,N,002414,5,N,5,+0244,5,+0244,5,+0244,5
12227,2017-09-12T18:50:00,PGUM ,160,5,N,0041,5,01036,5,M,N,003219,5,N,5,+0240,5,+0240,5,+0240,5
12228,2017-09-12T18:54:00,PGUM ,160,5,N,0026,5,00488,5,M,N,004828,5,N,5,+0244,5,+0244,5,+0244,5
12232,2017-09-12T19:18:00,PGUM ,130,5,N,0021,5,00274,5,M,N,012875,5,N,5,+0250,5,+0250,5,+0250,5
12234,2017-09-12T19:44:00,PGUM ,140,5,N,0031,5,03658,5,M,N,011265,5,N,5,+0250,5,+0250,5,+0250,5
12235,2017-09-12T19:54:00,PGUM ,999,9,C,0000,5,03353,5,M,N,012875,5,N,5,+0250,5,+0250,5,+0250,5
12236,2017-09-12T20:54:00,PGUM ,120,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12237,2017-09-12T21:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
12238,2017-09-12T22:54:00,PGUM ,120,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
12240,2017-09-12T23:09:00,PGUM ,110,5,N,0026,5,00732,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
12242,2017-09-12T23:21:00,PGUM ,090,5,N,0031,5,01981,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
12245,2017-09-12T23:46:00,PGUM ,170,5,N,0051,5,00671,5,M,N,001207,5,N,5,+0261,5,+0256,5,+0256,5
12246,2017-09-12T23:52:00,PGUM ,160,5,N,0026,5,00975,5,M,N,001207,5,N,5,+0260,5,+0260,5,+0260,5
12247,2017-09-12T23:54:00,PGUM ,170,5,N,0026,5,01128,5,M,N,004828,5,N,5,+0256,5,+0256,5,+0256,5
12249,2017-09-13T00:54:00,PGUM ,090,5,N,0021,5,02134,5,M,N,004828,5,N,5,+0267,5,+0256,5,+0256,5
12253,2017-09-13T01:09:00,PGUM ,250,5,N,0041,5,00457,5,M,N,000402,5,N,5,+0256,5,+0256,5,+0256,5
12255,2017-09-13T01:18:00,PGUM ,210,5,N,0031,5,00518,5,M,N,004828,5,N,5,+0256,5,+0256,5,+0256,5
12257,2017-09-13T01:29:00,PGUM ,230,5,N,0026,5,00853,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12259,2017-09-13T01:37:00,PGUM ,230,5,N,0021,5,01524,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12260,2017-09-13T01:54:00,PGUM ,170,5,N,0026,5,01676,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
12261,2017-09-13T02:54:00,PGUM ,160,5,N,0031,5,02896,5,M,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
12262,2017-09-13T03:06:00,PGUM ,170,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
12263,2017-09-13T03:54:00,PGUM ,180,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
12264,2017-09-13T04:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
12265,2017-09-13T05:54:00,PGUM ,170,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
12269,2017-09-13T06:54:00,PGUM ,280,5,N,0051,5,00732,5,M,N,003219,5,N,5,+0256,5,+0256,5,+0256,5
12273,2017-09-13T07:11:00,PGUM ,260,5,N,0046,5,00549,5,M,N,000402,5,N,5,+0250,5,+0250,5,+0250,5
12275,2017-09-13T07:27:00,PGUM ,110,5,N,0036,5,00610,5,M,N,003219,5,N,5,+0250,5,+0250,5,+0250,5
12277,2017-09-13T07:35:00,PGUM ,010,5,N,0031,5,00671,5,M,N,006437,5,N,5,+0250,5,+0250,5,+0250,5
12279,2017-09-13T07:49:00,PGUM ,080,5,N,0015,5,03048,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12280,2017-09-13T07:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12281,2017-09-13T08:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12282,2017-09-13T09:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12283,2017-09-13T10:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
12284,2017-09-13T11:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
12286,2017-09-13T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
12287,2017-09-13T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0244,5,+0244,5
12288,2017-09-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
12289,2017-09-13T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
12290,2017-09-13T15:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
