,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
8402,2016-07-22T06:54:00,PGUM ,270,5,N,0015,5,00792,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8405,2016-07-22T07:54:00,PGUM ,999,9,C,0000,5,01219,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8409,2016-07-22T08:02:00,PGUM ,999,9,C,0000,5,01219,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
8411,2016-07-22T08:47:00,PGUM ,999,9,C,0000,5,00732,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
8412,2016-07-22T08:54:00,PGUM ,999,9,C,0000,5,00732,5,M,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
8415,2016-07-22T09:54:00,PGUM ,999,9,C,0000,5,00732,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
8418,2016-07-22T10:54:00,PGUM ,999,9,C,0000,5,01036,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
8419,2016-07-22T11:54:00,PGUM ,310,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
8421,2016-07-22T12:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8422,2016-07-22T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8423,2016-07-22T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8424,2016-07-22T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
8425,2016-07-22T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
8426,2016-07-22T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
8427,2016-07-22T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
8429,2016-07-22T18:54:00,PGUM ,150,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
8430,2016-07-22T19:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
8431,2016-07-22T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
8432,2016-07-22T21:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8433,2016-07-22T22:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
8434,2016-07-22T23:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
8436,2016-07-23T00:54:00,PGUM ,999,9,V,0026,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
8437,2016-07-23T01:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8441,2016-07-23T02:14:00,PGUM ,999,9,V,0015,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8442,2016-07-23T02:54:00,PGUM ,340,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8443,2016-07-23T03:54:00,PGUM ,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8446,2016-07-23T04:54:00,PGUM ,999,9,C,0000,5,00762,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8447,2016-07-23T05:54:00,PGUM ,999,9,V,0015,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8449,2016-07-23T06:54:00,PGUM ,130,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
8450,2016-07-23T07:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
8451,2016-07-23T08:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8452,2016-07-23T09:54:00,PGUM ,050,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
8453,2016-07-23T10:54:00,PGUM ,090,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
8454,2016-07-23T11:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
8456,2016-07-23T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
8457,2016-07-23T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
8458,2016-07-23T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8459,2016-07-23T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
8460,2016-07-23T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
8461,2016-07-23T16:54:00,PGUM ,010,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
8462,2016-07-23T17:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
8464,2016-07-23T18:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
8465,2016-07-23T19:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
8466,2016-07-23T20:54:00,PGUM ,060,5,N,0015,5,01524,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8467,2016-07-23T21:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
8468,2016-07-23T22:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8469,2016-07-23T23:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
8471,2016-07-24T00:54:00,PGUM ,100,5,N,0041,5,01341,5,M,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
8472,2016-07-24T01:54:00,PGUM ,110,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0317,5,+0250,5,+0250,5
8473,2016-07-24T02:54:00,PGUM ,110,5,N,0051,5,01067,5,M,N,016093,5,N,5,+0317,5,+0250,5,+0250,5
8474,2016-07-24T03:54:00,PGUM ,130,5,N,0026,5,01829,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8475,2016-07-24T04:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
8476,2016-07-24T05:54:00,PGUM ,120,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
8478,2016-07-24T06:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
8479,2016-07-24T07:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
8480,2016-07-24T08:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
8481,2016-07-24T09:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
8482,2016-07-24T10:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8483,2016-07-24T11:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8485,2016-07-24T12:54:00,PGUM ,999,9,C,0000,5,01219,5,M,N,008047,5,N,5,+0278,5,+0256,5,+0256,5
8488,2016-07-24T13:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8489,2016-07-24T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8492,2016-07-24T14:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8496,2016-07-24T15:22:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8497,2016-07-24T15:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8498,2016-07-24T16:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8499,2016-07-24T17:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8501,2016-07-24T18:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8502,2016-07-24T19:54:00,PGUM ,070,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8503,2016-07-24T20:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8504,2016-07-24T21:54:00,PGUM ,090,5,N,0021,5,01006,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8508,2016-07-24T22:27:00,PGUM ,090,5,N,0041,5,01036,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
8509,2016-07-24T22:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
8510,2016-07-24T23:54:00,PGUM ,100,5,N,0041,5,00975,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
8512,2016-07-25T00:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
8513,2016-07-25T01:54:00,PGUM ,120,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0317,5,+0239,5,+0239,5
8514,2016-07-25T02:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
8515,2016-07-25T03:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0317,5,+0244,5,+0244,5
8516,2016-07-25T04:54:00,PGUM ,120,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0317,5,+0239,5,+0239,5
8517,2016-07-25T05:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
8519,2016-07-25T06:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
8520,2016-07-25T07:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
8521,2016-07-25T08:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
8522,2016-07-25T09:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
8523,2016-07-25T10:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
8524,2016-07-25T11:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8526,2016-07-25T12:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8527,2016-07-25T13:54:00,PGUM ,120,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8528,2016-07-25T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8529,2016-07-25T14:54:00,PGUM ,060,5,N,0031,5,01981,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8533,2016-07-25T15:42:00,PGUM ,999,9,V,0021,5,00396,5,M,N,002012,5,N,5,+0256,5,+0244,5,+0244,5
8535,2016-07-25T15:49:00,PGUM ,350,5,N,0015,5,00610,5,M,N,002414,5,V,5,+0260,5,+0240,5,+0240,5
8536,2016-07-25T15:54:00,PGUM ,030,5,N,0021,5,00732,5,M,N,002816,5,N,5,+0256,5,+0244,5,+0244,5
8538,2016-07-25T15:57:00,PGUM ,080,5,N,0015,5,00732,5,M,N,004828,5,N,5,+0256,5,+0244,5,+0244,5
8542,2016-07-25T16:36:00,PGUM ,100,5,N,0046,5,00518,5,M,N,002414,5,N,5,+0239,5,+0228,5,+0228,5
8544,2016-07-25T16:43:00,PGUM ,120,5,N,0031,5,00579,5,M,N,004023,5,N,5,+0239,5,+0228,5,+0228,5
8546,2016-07-25T16:51:00,PGUM ,050,5,N,0062,5,00579,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
8547,2016-07-25T16:52:00,PGUM ,050,5,N,0067,5,01829,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
8548,2016-07-25T16:54:00,PGUM ,060,5,N,0077,5,01829,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
8552,2016-07-25T17:09:00,PGUM ,050,5,N,0046,5,02896,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
8554,2016-07-25T17:26:00,PGUM ,060,5,N,0026,5,03353,5,M,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
8555,2016-07-25T17:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
8557,2016-07-25T18:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
8561,2016-07-25T19:41:00,PGUM ,090,5,N,0072,5,00762,5,M,N,002816,5,V,5,+0261,5,+0244,5,+0244,5
8562,2016-07-25T19:52:00,PGUM ,110,5,N,0036,5,00549,5,M,N,003219,5,N,5,+0260,5,+0250,5,+0250,5
8563,2016-07-25T19:54:00,PGUM ,120,5,N,0031,5,00549,5,M,N,004828,5,N,5,+0261,5,+0250,5,+0250,5
8567,2016-07-25T20:51:00,PGUM ,150,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
8568,2016-07-25T20:54:00,PGUM ,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
8572,2016-07-25T21:39:00,PGUM ,060,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8573,2016-07-25T21:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8576,2016-07-25T22:54:00,PGUM ,040,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8577,2016-07-25T23:54:00,PGUM ,230,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8579,2016-07-26T00:54:00,PGUM ,180,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8580,2016-07-26T01:54:00,PGUM ,150,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8581,2016-07-26T02:54:00,PGUM ,160,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8582,2016-07-26T03:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
8583,2016-07-26T04:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
8584,2016-07-26T05:54:00,PGUM ,120,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
8586,2016-07-26T06:54:00,PGUM ,100,5,N,0036,5,03658,5,M,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8587,2016-07-26T07:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
8588,2016-07-26T08:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
8589,2016-07-26T09:54:00,PGUM ,050,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
8590,2016-07-26T10:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
8591,2016-07-26T11:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8593,2016-07-26T12:54:00,PGUM ,090,5,N,0015,5,03658,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8594,2016-07-26T13:54:00,PGUM ,100,5,N,0015,5,03658,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8595,2016-07-26T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8596,2016-07-26T14:54:00,PGUM ,060,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8597,2016-07-26T15:54:00,PGUM ,050,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8598,2016-07-26T16:54:00,PGUM ,020,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8599,2016-07-26T17:54:00,PGUM ,040,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8601,2016-07-26T18:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8602,2016-07-26T19:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8603,2016-07-26T20:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8604,2016-07-26T21:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
8605,2016-07-26T22:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8606,2016-07-26T23:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
8608,2016-07-27T00:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0317,5,+0239,5,+0239,5
8609,2016-07-27T01:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
8610,2016-07-27T02:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
8611,2016-07-27T03:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0317,5,+0244,5,+0244,5
8612,2016-07-27T04:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
8613,2016-07-27T05:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
8615,2016-07-27T06:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8616,2016-07-27T07:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
8617,2016-07-27T08:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8618,2016-07-27T09:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8619,2016-07-27T10:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8620,2016-07-27T11:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8622,2016-07-27T12:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
8623,2016-07-27T13:54:00,PGUM ,040,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
8624,2016-07-27T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8625,2016-07-27T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
8626,2016-07-27T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
8627,2016-07-27T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8628,2016-07-27T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0260,A,+0260,A,+0260,A
8630,2016-07-27T18:54:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
8631,2016-07-27T19:54:00,PGUM ,010,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
8635,2016-07-27T20:22:00,PGUM ,030,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
8636,2016-07-27T20:54:00,PGUM ,020,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
8637,2016-07-27T21:54:00,PGUM ,030,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8638,2016-07-27T22:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8639,2016-07-27T23:54:00,PGUM ,050,5,N,0021,5,01981,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
8641,2016-07-28T00:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
8642,2016-07-28T01:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
8643,2016-07-28T02:54:00,PGUM ,140,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
8644,2016-07-28T03:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8645,2016-07-28T04:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
8646,2016-07-28T05:54:00,PGUM ,160,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
8648,2016-07-28T06:54:00,PGUM ,150,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8649,2016-07-28T07:54:00,PGUM ,130,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
8650,2016-07-28T08:54:00,PGUM ,130,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8651,2016-07-28T09:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8652,2016-07-28T10:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
8653,2016-07-28T11:54:00,PGUM ,050,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8655,2016-07-28T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8656,2016-07-28T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8657,2016-07-28T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
8658,2016-07-28T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
8659,2016-07-28T15:54:00,PGUM ,060,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
8660,2016-07-28T16:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
8661,2016-07-28T17:54:00,PGUM ,050,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
8663,2016-07-28T18:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
8664,2016-07-28T19:54:00,PGUM ,040,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
8665,2016-07-28T20:54:00,PGUM ,150,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
8666,2016-07-28T21:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
8667,2016-07-28T22:54:00,PGUM ,150,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8668,2016-07-28T23:54:00,PGUM ,120,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8670,2016-07-29T00:54:00,PGUM ,040,5,N,0015,5,01036,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
8672,2016-07-29T01:01:00,PGUM ,999,9,C,0000,5,00853,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
8675,2016-07-29T01:54:00,PGUM ,140,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
8676,2016-07-29T02:54:00,PGUM ,110,5,V,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
8677,2016-07-29T03:54:00,PGUM ,140,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
8678,2016-07-29T04:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
8679,2016-07-29T05:54:00,PGUM ,130,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
8681,2016-07-29T06:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
8682,2016-07-29T07:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
8683,2016-07-29T08:54:00,PGUM ,120,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8684,2016-07-29T09:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
8685,2016-07-29T10:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
