,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
9374,2021-08-15T18:52:00,PGUM ,170,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
9375,2021-08-15T18:54:00,PGUM ,170,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9376,2021-08-15T19:54:00,PGUM ,170,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9377,2021-08-15T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9378,2021-08-15T21:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9380,2021-08-15T21:57:00,PGUM ,080,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
9381,2021-08-15T22:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
9382,2021-08-15T23:52:00,PGUM ,350,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
9383,2021-08-15T23:54:00,PGUM ,350,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
9385,2021-08-16T00:52:00,PGUM ,090,5,N,0062,5,01067,5,M,N,016093,5,N,5,+0300,5,+0260,5,+0260,5
9386,2021-08-16T00:54:00,PGUM ,090,5,N,0062,5,01067,5,M,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
9387,2021-08-16T01:54:00,PGUM ,030,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
9388,2021-08-16T02:54:00,PGUM ,070,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
9389,2021-08-16T03:54:00,PGUM ,110,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
9390,2021-08-16T04:54:00,PGUM ,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
9391,2021-08-16T05:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9393,2021-08-16T06:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9394,2021-08-16T07:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9395,2021-08-16T08:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9396,2021-08-16T09:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9397,2021-08-16T10:54:00,PGUM ,030,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9398,2021-08-16T11:54:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9400,2021-08-16T12:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9401,2021-08-16T13:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9402,2021-08-16T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9403,2021-08-16T14:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9404,2021-08-16T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9407,2021-08-16T16:54:00,PGUM ,060,5,N,0057,5,00732,5,M,N,011265,5,N,5,+0272,5,+0261,5,+0261,5
9408,2021-08-16T17:54:00,PGUM ,090,5,N,0021,5,00732,5,M,N,011265,5,N,5,+0239,5,+0228,5,+0228,5
9412,2021-08-16T18:54:00,PGUM ,999,9,C,0000,5,01036,5,M,N,016093,5,N,5,+0239,5,+0228,5,+0228,5
9413,2021-08-16T19:54:00,PGUM ,999,9,C,0000,5,00945,5,M,N,016093,5,N,5,+0239,5,+0239,5,+0239,5
9414,2021-08-16T20:54:00,PGUM ,320,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9415,2021-08-16T21:54:00,PGUM ,330,5,N,0051,5,01829,5,M,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
9416,2021-08-16T22:54:00,PGUM ,350,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9417,2021-08-16T23:54:00,PGUM ,360,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9419,2021-08-17T00:54:00,PGUM ,010,5,N,0015,5,03048,5,M,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
9420,2021-08-17T01:54:00,PGUM ,999,9,C,0000,5,03048,5,M,N,016093,5,N,5,+0261,5,+0261,5,+0261,5
9421,2021-08-17T02:54:00,PGUM ,310,5,N,0015,5,03048,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9422,2021-08-17T03:54:00,PGUM ,999,9,C,0000,5,01676,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9423,2021-08-17T04:54:00,PGUM ,999,9,C,0000,5,01676,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9424,2021-08-17T05:54:00,PGUM ,050,5,N,0015,5,01676,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
9426,2021-08-17T06:54:00,PGUM ,100,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9427,2021-08-17T07:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9428,2021-08-17T08:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9429,2021-08-17T09:54:00,PGUM ,120,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9430,2021-08-17T10:54:00,PGUM ,120,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9431,2021-08-17T11:54:00,PGUM ,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9433,2021-08-17T12:54:00,PGUM ,130,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9434,2021-08-17T13:54:00,PGUM ,140,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9435,2021-08-17T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9436,2021-08-17T14:54:00,PGUM ,140,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
9437,2021-08-17T15:54:00,PGUM ,140,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9438,2021-08-17T16:54:00,PGUM ,130,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
9439,2021-08-17T17:54:00,PGUM ,140,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9441,2021-08-17T18:54:00,PGUM ,140,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9442,2021-08-17T19:54:00,PGUM ,140,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9443,2021-08-17T20:54:00,PGUM ,140,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9444,2021-08-17T21:54:00,PGUM ,140,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9447,2021-08-17T22:54:00,PGUM ,080,5,N,0062,5,00914,5,M,N,011265,5,N,5,+0289,5,+0250,5,+0250,5
9448,2021-08-17T23:54:00,PGUM ,170,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
9450,2021-08-18T00:54:00,PGUM ,170,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
9453,2021-08-18T01:54:00,PGUM ,120,5,N,0057,5,00610,5,M,N,008047,5,N,5,+0261,5,+0250,5,+0250,5
9454,2021-08-18T02:54:00,PGUM ,330,5,N,0015,5,00610,5,M,N,012875,5,N,5,+0250,5,+0239,5,+0239,5
9455,2021-08-18T03:54:00,PGUM ,020,5,N,0026,5,00610,5,M,N,012875,5,N,5,+0250,5,+0239,5,+0239,5
9458,2021-08-18T04:25:00,PGUM ,070,5,N,0015,5,00610,5,M,N,011265,5,N,5,+0250,5,+0239,5,+0239,5
9460,2021-08-18T04:38:00,PGUM ,070,5,N,0031,5,00610,5,M,N,004023,5,N,5,+0250,5,+0239,5,+0239,5
9461,2021-08-18T04:54:00,PGUM ,070,5,N,0031,5,00610,5,M,N,004023,5,N,5,+0250,5,+0239,5,+0239,5
9464,2021-08-18T05:54:00,PGUM ,090,5,N,0041,5,00610,5,M,N,012875,5,N,5,+0239,5,+0239,5,+0239,5
9466,2021-08-18T06:54:00,PGUM ,140,5,N,0046,5,00610,5,M,N,012875,5,N,5,+0239,5,+0239,5,+0239,5
9467,2021-08-18T07:01:00,PGUM ,999,9,N,9999,9,99999,9,9,N,011263,P,N,5,+9999,9,+9999,9,+9999,9
9470,2021-08-18T07:54:00,PGUM ,160,5,N,0026,5,22000,5,C,N,011265,5,N,5,+0239,5,+0239,5,+0239,5
9471,2021-08-18T08:54:00,PGUM ,130,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
9472,2021-08-18T09:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
9473,2021-08-18T10:54:00,PGUM ,100,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
9474,2021-08-18T11:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
9476,2021-08-18T12:54:00,PGUM ,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9477,2021-08-18T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9478,2021-08-18T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9479,2021-08-18T14:54:00,PGUM ,999,9,C,0000,5,03048,5,M,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9480,2021-08-18T15:54:00,PGUM ,090,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9481,2021-08-18T16:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9482,2021-08-18T17:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9484,2021-08-18T18:54:00,PGUM ,060,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9485,2021-08-18T19:54:00,PGUM ,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9486,2021-08-18T20:54:00,PGUM ,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9487,2021-08-18T21:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
9488,2021-08-18T22:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
9489,2021-08-18T23:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
9491,2021-08-19T00:54:00,PGUM ,100,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
9492,2021-08-19T01:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
9493,2021-08-19T02:54:00,PGUM ,120,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
9494,2021-08-19T03:54:00,PGUM ,140,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
9495,2021-08-19T04:54:00,PGUM ,110,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
9496,2021-08-19T05:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9498,2021-08-19T06:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9499,2021-08-19T07:54:00,PGUM ,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9500,2021-08-19T08:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9501,2021-08-19T09:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9502,2021-08-19T10:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9503,2021-08-19T11:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9505,2021-08-19T12:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
9506,2021-08-19T13:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9507,2021-08-19T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9508,2021-08-19T14:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9509,2021-08-19T15:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
9510,2021-08-19T16:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9511,2021-08-19T17:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9513,2021-08-19T18:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9514,2021-08-19T19:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
9515,2021-08-19T20:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9516,2021-08-19T21:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9517,2021-08-19T23:54:00,PGUM ,100,5,N,0036,5,01006,5,M,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9519,2021-08-20T00:54:00,PGUM ,090,5,N,0051,5,01006,5,M,N,009656,5,N,5,+0300,5,+0250,5,+0250,5
9520,2021-08-20T01:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
9521,2021-08-20T02:54:00,PGUM ,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
9522,2021-08-20T03:54:00,PGUM ,120,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
9523,2021-08-20T04:54:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
9524,2021-08-20T05:54:00,PGUM ,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9527,2021-08-20T06:59:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
9528,2021-08-20T06:59:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
9529,2021-08-20T07:54:00,PGUM ,040,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
9530,2021-08-20T08:54:00,PGUM ,050,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
9531,2021-08-20T09:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
9532,2021-08-20T10:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
9533,2021-08-20T11:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9535,2021-08-20T12:54:00,PGUM ,050,5,N,0031,5,02134,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9536,2021-08-20T13:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9537,2021-08-20T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9538,2021-08-20T14:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9539,2021-08-20T15:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
9540,2021-08-20T16:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9541,2021-08-20T17:54:00,PGUM ,050,5,N,0041,5,01524,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
9543,2021-08-20T18:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
9544,2021-08-20T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
9545,2021-08-20T20:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
9546,2021-08-20T21:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9547,2021-08-20T22:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
9548,2021-08-20T23:54:00,PGUM ,100,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
9550,2021-08-21T00:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
9554,2021-08-21T01:19:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
9555,2021-08-21T01:54:00,PGUM ,120,5,N,0026,5,01829,5,M,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
9556,2021-08-21T02:52:00,PGUM ,090,5,N,0036,5,00853,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
9557,2021-08-21T02:54:00,PGUM ,100,5,V,0046,5,00853,5,M,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
9560,2021-08-21T03:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
9561,2021-08-21T04:54:00,PGUM ,100,5,N,0046,5,00945,5,M,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
9562,2021-08-21T05:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
9564,2021-08-21T06:54:00,PGUM ,060,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
9567,2021-08-21T07:54:00,PGUM ,360,5,N,0031,5,00549,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9570,2021-08-21T08:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9571,2021-08-21T09:54:00,PGUM ,060,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
9574,2021-08-21T10:54:00,PGUM ,090,5,N,0031,5,01524,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
9575,2021-08-21T11:54:00,PGUM ,150,5,N,0015,5,01494,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9579,2021-08-21T12:44:00,PGUM ,130,5,N,0021,5,00792,5,M,N,006437,5,N,5,+0267,5,+0244,5,+0244,5
9580,2021-08-21T12:52:00,PGUM ,130,5,N,0015,5,00975,5,M,N,006437,5,N,5,+0270,5,+0250,5,+0250,5
9581,2021-08-21T12:54:00,PGUM ,130,5,N,0015,5,01189,5,M,N,006437,5,N,5,+0267,5,+0250,5,+0250,5
9584,2021-08-21T13:54:00,PGUM ,040,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9585,2021-08-21T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9586,2021-08-21T14:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9587,2021-08-21T15:54:00,PGUM ,010,5,N,0021,5,01402,5,M,N,004828,5,N,5,+0261,5,+0250,5,+0250,5
9588,2021-08-21T16:10:00,PGUM ,140,5,N,0021,5,01189,5,M,N,004828,5,N,5,+0261,5,+0250,5,+0250,5
9592,2021-08-21T16:39:00,PGUM ,999,9,C,0000,5,22000,5,C,N,004828,5,N,5,+0256,5,+0244,5,+0244,5
9594,2021-08-21T16:50:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
9595,2021-08-21T16:54:00,PGUM ,220,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
9596,2021-08-21T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
9598,2021-08-21T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
9601,2021-08-21T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
9602,2021-08-21T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9603,2021-08-21T21:54:00,PGUM ,020,5,N,0031,5,01067,5,M,N,009656,5,N,5,+0272,5,+0250,5,+0250,5
9604,2021-08-21T22:54:00,PGUM ,080,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9605,2021-08-21T23:52:00,PGUM ,330,5,N,0031,5,00549,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
9606,2021-08-21T23:54:00,PGUM ,330,5,N,0031,5,00640,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
9608,2021-08-22T00:54:00,PGUM ,070,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
9609,2021-08-22T01:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
9613,2021-08-22T02:49:00,PGUM ,350,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
9614,2021-08-22T02:54:00,PGUM ,999,9,V,0015,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9617,2021-08-22T03:54:00,PGUM ,010,5,N,0062,5,00549,5,M,N,009656,5,N,5,+0256,5,+0233,5,+0233,5
9621,2021-08-22T04:33:00,PGUM ,999,9,C,0000,5,00457,5,M,N,003219,5,N,5,+0239,5,+0233,5,+0233,5
9622,2021-08-22T04:54:00,PGUM ,270,5,N,0026,5,00457,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
9626,2021-08-22T05:12:00,PGUM ,280,5,N,0021,5,02134,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9627,2021-08-22T05:54:00,PGUM ,200,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9629,2021-08-22T06:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9630,2021-08-22T07:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
9631,2021-08-22T08:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
9632,2021-08-22T09:54:00,PGUM ,340,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9636,2021-08-22T10:44:00,PGUM ,020,5,N,0021,5,00853,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
9637,2021-08-22T10:48:00,PGUM ,030,5,N,0026,5,00914,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
9638,2021-08-22T10:54:00,PGUM ,360,5,N,0021,5,01036,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
9641,2021-08-22T11:54:00,PGUM ,100,5,N,0026,5,01829,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
9643,2021-08-22T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
9644,2021-08-22T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
9645,2021-08-22T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9646,2021-08-22T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
9647,2021-08-22T15:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
9648,2021-08-22T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
9649,2021-08-22T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
9651,2021-08-22T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
9652,2021-08-22T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
9653,2021-08-22T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
9654,2021-08-22T21:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
9655,2021-08-22T22:54:00,PGUM ,330,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
